drug,label,sex,n,mean_before,mean_after,delta_gap,p_raw,p_fdr
G03F,G03F (Progest+Estrogen (HRT)),Female,11,3.1401764455494385,0.4804853422480978,-2.659691103301341,0.0009765625,0.0380859375
N06A,N06A (Antidepressants),Male,17,0.3539361626168772,-2.6075388787707476,-2.961475041387625,0.0020904541015625,0.04076385498046875
C09C,C09C (ARBs Plain),Male,14,1.0949596527442031,-1.4598365002658085,-2.554796153010012,0.0052490234375,0.0682373046875
B03B,B03B (Vitamin B12/Folic),Female,52,1.5875538857866558,0.4877109746308127,-1.099842911155843,0.009958775220056646,0.0970980583955523
B03A,B03A (Iron Preps),Female,27,1.6522091503572955,0.5755210853727861,-1.0766880649845096,0.040983185172080994,0.3196688443422318
N05C,N05C (Hypnotics/Sedatives),Female,11,2.175395090424686,0.19208704334659388,-1.983308047078092,0.0537109375,0.34912109375
A11C,A11C (Vitamin A/D),Female,117,0.6264133322183514,0.13770601145109423,-0.48870732076725726,0.1529302405382953,0.8520399115705023
N06A,N06A (Antidepressants),Female,21,2.3071666231882175,1.2417260874072906,-1.065440535780927,0.20291709899902344,0.9348366477272727
A10B,A10B (Antidiabetics/GLP-1),Male,35,0.43331270584014775,1.1398174113444992,0.7065047055043515,0.2317970542353578,0.9348366477272727
C10A,C10A (Statins),Male,89,-0.15112671592865806,0.07436923292561444,0.22549594885427246,0.32112741915735976,0.9348366477272727
B01A,B01A (Antithrombotics),Male,20,0.21508464258016957,-0.8073035520324346,-1.022388194612604,0.3299827575683594,0.9348366477272727
A12A,A12A (Calcium),Male,22,-0.2504097555606712,-0.984831320193914,-0.7344215646332427,0.3369474411010742,0.9348366477272727
A11G,A11G (Vitamin C),Female,29,-0.35271576606844457,0.2936312641245043,0.6463470301929488,0.3692382462322712,0.9348366477272727
M05B,M05B (Bone Drugs),Female,16,2.7567793047167193,2.4190092671116443,-0.33777003760507474,0.40374755859375,0.9348366477272727
G03D,G03D (Progestogens),Female,12,-2.183935104218124,-1.7206480608505637,0.46328704336756016,0.423828125,0.9348366477272727
OTHE,OTHE (Other),Female,63,0.4770738601950401,0.27086417190571255,-0.2062096882893275,0.46803065179523407,0.9348366477272727
A02B,A02B (Antacids/PPI),Female,14,0.39668725510924546,0.8717656212048652,0.47507836609561976,0.5015869140625,0.9348366477272727
A11C,A11C (Vitamin A/D),Male,73,0.1999108431617783,-0.03349786082595855,-0.23340870398773686,0.5183034262116821,0.9348366477272727
C09D,C09D (ARBs Combo),Female,11,1.0575109183451046,0.5089016950428676,-0.5486092233022368,0.51953125,0.9348366477272727
C10B,C10B (Lipid Combo),Male,14,-0.5743327388887955,-0.28108017424670856,0.2932525646420871,0.5416259765625,0.9348366477272727
C10A,C10A (Statins),Female,86,0.22196527704857627,0.35356678028314076,0.13160150323456454,0.5538006482086497,0.9348366477272727
A12C,A12C (Other Minerals),Female,114,0.01904683271721845,-0.21132612081584778,-0.23037295353306625,0.5746353217882912,0.9348366477272727
C09D,C09D (ARBs Combo),Male,14,-0.21121834788388685,-0.47258984767910706,-0.26137149979522006,0.5830078125,0.9348366477272727
G04C,G04C (BPH Drugs),Male,15,-0.6236015185592602,-0.5516887982913009,0.0719127202679592,0.5994873046875,0.9348366477272727
B03B,B03B (Vitamin B12/Folic),Male,51,0.43274396377148705,0.28212531041273275,-0.15061865335875427,0.6326168883681336,0.9348366477272727
A10B,A10B (Antidiabetics/GLP-1),Female,52,0.523443979575279,0.8402321641444761,0.3167881845691971,0.6358139413574304,0.9348366477272727
A11D,A11D (Vitamin B1),Female,15,-0.5355057759446838,-1.2884873332810647,-0.7529815573363808,0.67877197265625,0.9348366477272727
C07A,C07A (Beta Blockers),Male,10,-0.31790330809712947,-0.09380448387995344,0.22409882421717603,0.6953125,0.9348366477272727
OTHE,OTHE (Other),Male,48,-0.36689448162525357,-0.4375140581712362,-0.07061957654598257,0.7334691516630301,0.9348366477272727
A12A,A12A (Calcium),Female,51,0.34204801119690653,-0.02909892482889558,-0.3711469360258021,0.7499556273330805,0.9348366477272727
G03C,G03C (Estrogens),Female,44,-0.6804617775769318,-0.8741526238917644,-0.19369084631483266,0.7771068282099804,0.9348366477272727
A12C,A12C (Other Minerals),Male,74,-0.33774994350283366,-0.43002169127072026,-0.09227174776788655,0.7814402364143577,0.9348366477272727
C09C,C09C (ARBs Plain),Female,12,-0.7143978996148727,-1.0461771749184419,-0.3317792753035693,0.791015625,0.9348366477272727
A11G,A11G (Vitamin C),Male,20,-0.7608878787226008,-0.6940137782905168,0.06687410043208397,0.8694877624511719,0.9973536098704618
B01A,B01A (Antithrombotics),Female,10,0.20155376733951016,-0.5510537294676219,-0.752607496807132,0.921875,1.0
A02B,A02B (Antacids/PPI),Male,12,-0.5072864828683835,-0.770516724508506,-0.2632302416401224,0.9697265625,1.0
G02C,G02C (Uterine Stimulants),Female,11,-0.05661308207482498,0.06875166762336059,0.12536474969818556,1.0,1.0
C10B,C10B (Lipid Combo),Female,13,-0.7005232641769624,-0.5427621275183246,0.1577611366586378,1.0,1.0
B03A,B03A (Iron Preps),Male,11,1.5917069163393078,1.6757502518189205,0.08404333547961249,1.0,1.0
