Phenotype,Mean_Q1,Mean_Q4,Median_Q1,Median_Q4,Median_Diff,Mean_Diff,Cohens_d,N_Q1,N_Q4,P_Value,Adjusted_P_Value
body_total_bmc,-0.8941177568660658,-6.621797829741603,0.0,-5.0,-5.0,-5.727680072875538,-0.2556067497900762,305,268,5.078935838193616e-06,0.0009599188734185935
body_trunk_bmc,-1.2168255025620218,-3.9463807698679725,0.0,-3.537001588999999,-3.537001588999999,-2.7295552673059507,-0.16592964272575703,305,268,0.0001166421335775406,0.011022681623077587
body_trunk_left_bmc,-0.32065727859956283,-2.4717957796594527,0.0,-2.1200489070833344,-2.1200489070833344,-2.15113850105989,-0.21348420411612734,305,268,0.00035202532366005785,0.018852061388773305
femur_left_upper_neck_bmc,-0.004001492802741227,-0.017621733328258147,-0.004746948000000029,-0.012945234666666684,-0.008198286666666655,-0.01362024052551692,-0.22385451597032044,304,266,0.0004977823643662392,0.018852061388773305
femur_left_upper_neck_bmd,-0.0032871351065789484,-0.006130701163408522,-0.0015287632083333439,-0.004599419166666674,-0.00307065595833333,-0.0028435660568295732,-0.20785569207901664,304,266,0.0004987317827717805,0.018852061388773305
body_trunk_bmd,-0.00019021973306010854,-0.0020647669490049757,0.0,-0.0017914163749999934,-0.0017914163749999934,-0.0018745472159448673,-0.1433763929767309,305,268,0.0020736550234216646,0.06413298976213518
body_total_area,0.5222484788022405,-4.071010439814615,0.0,-1.7252857615499806,-1.7252857615499806,-4.593258918616856,-0.21837728349553098,305,268,0.0024040910178078677,0.06413298976213518
body_pelvis_bmc,-0.2684091256280877,-2.1668069428531096,0.0,-1.209472966416667,-1.209472966416667,-1.898397817225022,-0.31224324015188565,305,268,0.0033697643383748233,0.06413298976213518
body_trunk_left_bmd,-0.0006879383577595642,-0.003162079102611942,0.0,-0.0025364648749999913,-0.0025364648749999913,-0.002474140744852378,-0.17334712648236442,305,268,0.0036855981096145696,0.06413298976213518
body_pelvis_bmd,-0.000861637401912567,-0.004006275391977613,0.0,-0.002563986000000004,-0.002563986000000004,-0.003144637990065046,-0.23916524707596282,305,268,0.003958784807034878,0.06413298976213518
body_legs_bmc,-0.5685510026123498,-2.2517178962631847,0.0,-1.1558537732499967,-1.1558537732499967,-1.683166893650835,-0.24950315892855207,305,268,0.004170712827790286,0.06413298976213518
body_trunk_left_area,-0.09414087948224076,-1.4868590359282958,0.0,-0.9558573051499962,-0.9558573051499962,-1.3927181564460551,-0.17905507258320014,305,268,0.004578201871925112,0.06413298976213518
body_trunk_area,-1.1936041263191264,-2.7829850114235706,0.0,-2.2735170576500083,-2.2735170576500083,-1.5893808851044442,-0.14755696232028606,305,268,0.004657920672906294,0.06413298976213518
spine_l3_average_height,-0.005600336300548247,-0.017319017618539326,0.0,0.0,0.0,-0.01171868131799108,-0.1617395228772841,304,267,0.004750591834232235,0.06413298976213518
femur_upper_neck_mean_bmc,-0.006908352589713974,-0.016451214136716793,-0.0073111120000000085,-0.012147915333333259,-0.0048368033333332505,-0.009542861547002818,-0.24154195482123422,303,266,0.0067390425096587395,0.08223884979110255
femur_left_shaft_bmc,-0.023411532016885988,-0.0641625454518797,-0.0011326409999998788,-0.031932627583333,-0.03079998658333312,-0.04075101343499371,-0.2606014645119132,304,266,0.006962019029934607,0.08223884979110255
femur_upper_neck_mean_bmd,-0.003982199715786578,-0.0063952057480576455,-0.0026590666666666727,-0.005171123083333331,-0.0025120564166666586,-0.0024130060322710674,-0.21745333746948536,303,266,0.0076879013197753785,0.08455222658413596
spine_l3_area,-0.00842470828432017,-0.07128090112752809,0.0,-0.00482039700000018,-0.00482039700000018,-0.06285619284320793,-0.18691633169896485,304,267,0.008052593008012948,0.08455222658413596
body_ribs_bmc,-0.8499654027274316,-1.0025979467871267,0.0,-1.6507890741666658,-1.6507890741666658,-0.15263254405969506,-0.011658089359907487,305,268,0.010419992389101095,0.103651503238953
femur_left_neck_bmd,-0.0027981382169407895,-0.005277772752819549,-0.0019824581666666634,-0.0035073035416666593,-0.0015248453749999958,-0.0024796345358787594,-0.21044879634116156,304,266,0.011381213673652312,0.10755246921601436
body_leg_left_bmd,0.00046813670617486215,-0.0016164703172885572,0.0,-0.0015388497916666763,-0.0015388497916666763,-0.002084607023463419,-0.18412009581860916,305,268,0.01449912749240219,0.1256381426438475
body_leg_left_bmc,-0.24315159761825142,-1.0839536387715798,-0.040481257833334894,-0.479557499000002,-0.4390762411666671,-0.8408020411533284,-0.211110183974473,305,268,0.015124408018248148,0.1256381426438475
body_leg_right_bmc,-0.34518082576775977,-1.1774657500284202,0.0,-0.5861997844166684,-0.5861997844166684,-0.8322849242606605,-0.22052399209881265,305,268,0.0161183678567598,0.1256381426438475
femur_upper_neck_mean_area,0.002904744470242021,-0.0025608201597117778,0.0,-0.001187803250000008,-0.001187803250000008,-0.005465564629953798,-0.13697191314183552,303,266,0.016418953676926234,0.1256381426438475
femur_left_neck_bmc,-0.017070732295065782,-0.03355324437506265,-0.01243146974999998,-0.02157527937499998,-0.009143809624999999,-0.016482512079996868,-0.2052256069751481,304,266,0.016618801937016866,0.1256381426438475
femur_left_shaft_area,0.012743290953179826,-0.013276285850626573,0.0,0.0,0.0,-0.0260195768038064,-0.19643952502531878,304,266,0.020257012469686975,0.14547351313729398
body_comp_arm_left_lean_mass,0.0100320129089212,0.0016427302448271104,0.0028573283209999967,0.0,-0.0028573283209999967,-0.00838928266409409,-0.088456452784983,305,268,0.021352129708144492,0.14547351313729398
femur_shaft_mean_area,0.0163824133728823,-0.0020464338823934607,0.008145317000000318,0.0,-0.008145317000000318,-0.01842884725527576,-0.1588522454224551,303,266,0.02244028394627535,0.14547351313729398
spine_l1_bmd,-0.0022670321660635978,-0.0059064192578027475,0.0,-0.003875209799999979,-0.003875209799999979,-0.0036393870917391497,-0.20500494376255782,304,267,0.02338631005076569,0.14547351313729398
femur_shaft_mean_bmc,-0.0302584751879538,-0.06484909106541353,-0.015020117749999784,-0.047726849333333224,-0.03270673158333344,-0.034590615877459735,-0.2485003438714704,303,266,0.024024188653687443,0.14547351313729398
body_ribs_bmd,-0.0007138806564480873,-0.0013283515017412945,0.0,-0.002319250750000003,-0.002319250750000003,-0.0006144708452932073,-0.0256463237664366,305,268,0.02445849956989423,0.14547351313729398
body_trunk_right_bmd,0.0003660112715300536,-0.000970705445584575,0.0,-0.0006033881499999967,-0.0006033881499999967,-0.0013367167171146285,-0.09013766774929571,305,268,0.024630436086737605,0.14547351313729398
spine_l2_l3_average_height,-0.00527382200197368,-0.02278127993345817,0.0,0.0,0.0,-0.01750745793148449,-0.17268141835281098,304,267,0.03178005855323396,0.1808052252750939
body_arm_left_area,0.9876405223971587,-0.10640035250621874,0.6685967105000022,0.0,-0.6685967105000022,-1.0940408749033774,-0.10721054561710082,305,268,0.03252580772144546,0.1808052252750939
femur_wards_mean_area,-0.002356205778767877,-0.008512359430952377,0.0,-0.003461011649999968,-0.003461011649999968,-0.0061561536521845,-0.12735616682141576,303,266,0.03629964890723648,0.196018104099077
body_arms_bmc,1.331727264201967,0.12528794934738824,0.0,0.0,0.0,-1.206439314854579,-0.14705269947456945,305,268,0.04160676311459906,0.21843550635164508
spine_l1_bmc,-0.0204611491051535,-0.06213679198177281,0.0,-0.017174558749999846,-0.017174558749999846,-0.04167564287661932,-0.1421665743526327,304,267,0.04591314378075768,0.2260414755503104
body_arms_area,2.1900819393695072,-0.3407563133134954,0.766130230249999,0.0,-0.766130230249999,-2.5308382526830027,-0.13965835779951086,305,268,0.047314116208274394,0.2260414755503104
spine_l2_l3_area,0.013137198308278496,-0.08041850221935076,0.0,0.0,0.0,-0.09355570052762927,-0.20498673249731533,304,267,0.04751582718783212,0.2260414755503104
femur_right_shaft_bmc,-0.03681259944385966,-0.06576771291523097,-0.01592474874999983,-0.046257620800000156,-0.030332872050000327,-0.028955113471371308,-0.19200607430108052,304,267,0.04783946572493342,0.2260414755503104
femur_neck_mean_bmd,-0.00350871077018702,-0.005496402246177945,-0.0027576872500000016,-0.004075587749999998,-0.0013179004999999966,-0.0019876914759909253,-0.21098587946378689,303,266,0.04939646160882363,0.2277056400992114
body_spine_bmc,-0.0933690070037159,-0.7734311041034828,0.0,-0.5208499033000009,-0.5208499033000009,-0.680062097099767,-0.1241250743709528,305,268,0.05812217992195706,0.2580501037360633
femur_left_upper_neck_area,0.0054879213199013135,-0.005087186954448622,0.0,-0.0020013981500000442,-0.0020013981500000442,-0.010575108274349935,-0.15343979277176836,304,266,0.058709811961114924,0.2580501037360633
body_total_right_bmc,0.8088924196737163,-2.46851027751312,0.0,-0.34314757016665476,-0.34314757016665476,-3.277402697186836,-0.14975555590146342,305,268,0.060311367210128315,0.2590647364253239
body_arm_right_bmc,0.7921742964250273,0.029719257629166967,0.006967872800004216,0.0,-0.006967872800004216,-0.7624550387958604,-0.20106115735246616,305,268,0.06348570866950444,0.26663997641191867
body_arm_left_bmc,0.5237606180423497,0.09967316932294772,0.009622918250002499,0.0,-0.009622918250002499,-0.424087448719402,-0.07401797270667955,305,268,0.06724117739605082,0.2701339926953001
hand_grip_right,0.12095631844359027,-0.3444444827091546,-0.16666666666666666,-0.5625004768371582,-0.3958338101704916,-0.4654008011527449,-0.14142123854098504,305,270,0.06742567944939093,0.2701339926953001
spine_l2_l4_bmc,-1.5541162893183866,-1.8652145006354837,-0.29899818140000034,-1.0394973606333342,-0.7404991792333339,-0.31109821131709703,-0.13337414850570287,281,248,0.06956594962145453,0.2701339926953001
femur_neck_mean_bmc,-0.01751138772975798,-0.03086354003038845,-0.014907745499999958,-0.019436967999999943,-0.004529222499999985,-0.013352152300630471,-0.21261274829835716,303,266,0.07003473884692965,0.2701339926953001
spine_l1_l2_bmc,-0.033109889694353065,-0.12665266448913856,0.0,-0.03479470959999986,-0.03479470959999986,-0.0935427747947855,-0.16953338562252113,304,267,0.07800557923726743,0.2840263814241245
spine_l1_l3_average_height,-0.005895635209594298,-0.024201468423220945,0.0,0.0,0.0,-0.018305833213626645,-0.16374576720797734,304,267,0.07813522396554619,0.2840263814241245
femur_neck_mean_area,-0.001503973474532446,-0.0058113359937343395,0.0,-0.0022179596500000896,-0.0022179596500000896,-0.004307362519201894,-0.0913532752930706,303,266,0.07814482451880674,0.2840263814241245
spine_l4_average_width,0.007581855348190786,-0.006138839466416979,0.00016925230000000013,0.0,-0.00016925230000000013,-0.013720694814607765,-0.1647198298957862,304,267,0.080160351602608,0.28585483873382855
body_total_right_area,0.6613759009385239,-1.7324719994475752,0.0,-0.6547733619583294,-0.6547733619583294,-2.393847900386099,-0.17405059374125703,305,268,0.08267267007078073,0.28935434524773257
spine_l3_bmc,-0.033836531152521894,-0.11043256516317103,-0.004325632000000024,-0.04053859849999997,-0.03621296649999994,-0.07659603401064913,-0.16227315098112063,304,267,0.0873427402740643,0.2895269204061491
femur_left_lower_neck_bmd,-0.0016777998909539497,-0.004468967512092732,-0.0009664644999999953,-0.0029142965833333367,-0.0019478320833333416,-0.002791167621138782,-0.19414883592151672,304,266,0.08922264332431357,0.2895269204061491
body_total_left_area,-0.146067312857323,-2.3252299826468903,0.0,-0.6071121247500031,-0.6071121247500031,-2.179162669789567,-0.152169081160809,305,268,0.08943277176571897,0.2895269204061491
femur_right_total_bmc,-0.1622064849857457,-0.19070172222290885,-0.11461935416666691,-0.18265005750000007,-0.06803070333333316,-0.028495237237163157,-0.0770795164530454,304,267,0.0897211505141978,0.2895269204061491
femur_left_wards_bmc,-0.01771012236047149,-0.029275299113471178,-0.010695881749999997,-0.013581604125000007,-0.0028857223750000105,-0.011565176752999687,-0.17061618119009575,304,266,0.09038141959768675,0.2895269204061491
body_pelvis_area,-0.04519905768382504,-1.0054720520082707,0.0,-0.34406054616666637,-0.34406054616666637,-0.9602729943244457,-0.18048595404526455,305,268,0.09403969289369762,0.29248899286679186
body_total_left_bmc,-1.705687772161967,-4.152105960194777,0.0,-3.1362079489166774,-3.1362079489166774,-2.4464181880328097,-0.10648042557668845,305,268,0.09440120933795927,0.29248899286679186
spine_l2_l4_average_width,0.006345863547587719,-0.0009560030624843973,0.0,0.0,0.0,-0.007301866610072117,-0.1613719890035274,304,267,0.09993209607307094,0.30463171222274854
body_comp_arm_right_lean_mass,0.01503747219527388,0.00583686858167674,0.0024999999999999467,0.0,-0.0024999999999999467,-0.00920060361359714,-0.12091820583911375,305,268,0.10285414800532117,0.3085624440159635
spine_l1_l3_area,-1.1992902645215302,-1.3545486530583333,-0.0551955305000007,-0.25637479930000007,-0.20117926879999937,-0.15525838853680307,-0.09350776684332267,281,248,0.1061206300916533,0.31338748573941366
femur_wards_mean_bmc,-0.017167672200110007,-0.026195971572932335,-0.01149623900000002,-0.01663774262499995,-0.005141503624999932,-0.009028299372822329,-0.1647951758421463,303,266,0.10962065051289337,0.3187431222605669
body_arm_right_area,1.2053922366324044,-0.2172539707606343,0.3619426157499994,0.0,-0.3619426157499994,-1.4226462073930386,-0.15809013811295436,305,268,0.11541887526271309,0.3237561876133451
spine_l3_l4_average_width,0.006312108049451751,-0.00338025536498127,0.0003510148749999997,0.0,-0.0003510148749999997,-0.009692363414433022,-0.16322416126637151,304,267,0.11635588664434118,0.3237561876133451
spine_l1_l2_bmd,-0.0025926058281798264,-0.005436328069538077,-0.0009685048749999795,-0.002455381166666659,-0.0014868762916666798,-0.002843722241358251,-0.1660701753204912,304,267,0.11844857541998281,0.3237561876133451
femur_right_total_area,-0.043727269850932005,-0.04852799443982521,0.0,-0.03891623950000067,-0.03891623950000067,-0.004800724588893204,-0.01983101959739025,304,267,0.11936687956497848,0.3237561876133451
femur_shaft_mean_bmd,-0.003682130282563259,-0.004463164763721805,-0.0017348752499999898,-0.003499047416666623,-0.0017641721666666332,-0.0007810344811585461,-0.07192303665921133,303,266,0.12070673590619002,0.3237561876133451
body_legs_bmd,-0.00017811816846994625,-0.0014283712047263683,0.0,-0.0004321585250000204,-0.0004321585250000204,-0.0012502530362564221,-0.12401881981496338,305,268,0.12228235981665905,0.3237561876133451
body_comp_leg_right_lean_mass,0.005772410261480228,-0.021035123534134004,0.0,0.0,0.0,-0.026807533795614232,-0.20440857694451206,305,268,0.12427373900039787,0.3237561876133451
femur_left_wards_bmd,-0.005911164724561404,-0.008046232654511277,-0.003930418500000005,-0.005263354333333326,-0.0013329358333333211,-0.0021350679299498732,-0.15557448579715105,304,266,0.12853827533750023,0.3237561876133451
femur_lower_neck_mean_bmd,-0.002761637054840484,-0.00457836097506266,-0.002171526499999993,-0.002793026749999983,-0.00062150024999999,-0.001816723920222176,-0.1725580331046719,303,266,0.12887261437251268,0.3237561876133451
spine_l2_l3_bmc,-0.038048560196710476,-0.17549496686154809,-0.004999999999999597,-0.04815599166666651,-0.043155991666666914,-0.1374464066648376,-0.1849088419909312,304,267,0.12899544502751706,0.3237561876133451
femur_left_wards_area,-0.00452798979703947,-0.013106322879197994,0.0,-0.003419267166666684,-0.003419267166666684,-0.008578333082158524,-0.12707044465994938,304,266,0.13190708460053066,0.3237561876133451
body_comp_leg_left_lean_mass,-0.002587899509002404,-0.020322385255314122,0.0,-0.007750000000000146,-0.007750000000000146,-0.01773448574631172,-0.12746505506735598,305,268,0.1330519240854502,0.3237561876133451
femur_wards_diff_bmd,0.0013350333936743674,0.00014408648878446104,0.0,0.0,0.0,-0.0011909469048899063,-0.11451593563840917,303,266,0.1341071906741611,0.3237561876133451
body_leg_right_area,-0.06426430430180338,-0.6800289850717662,0.0,-0.3055906497499947,-0.3055906497499947,-0.6157646807699628,-0.17128384126249024,305,268,0.13532666043097494,0.3237561876133451
spine_l2_l4_area,-1.3167210992753857,-1.522960477545363,-0.14193433450000015,-0.441750293083332,-0.2998159585833319,-0.20623937826997718,-0.11295036930865039,281,248,0.14341241540172897,0.3388118313865847
femur_wards_mean_bmd,-0.0065566908451595175,-0.008066176564285715,-0.004386852999999968,-0.005435396999999995,-0.0010485440000000262,-0.0015094857191261975,-0.12359607687418425,303,266,0.14819927710399436,0.34579831324265353
femur_right_neck_bmd,-0.004196035245120615,-0.0057200940423220974,-0.0032236029999999916,-0.004274302500000021,-0.0010506995000000297,-0.0015240587972014828,-0.14591916984059933,304,267,0.15589308580338457,0.35931455142487423
body_trunk_right_bmc,-0.9012501911626233,-1.472408373289552,0.0,-1.2936114084999986,-1.2936114084999986,-0.5711581821269288,-0.059818088009804184,305,268,0.16015652335509045,0.3644552047195933
femur_left_lower_neck_bmc,-0.013079712803947369,-0.015948587733709278,-0.007294688750000056,-0.009132722833333329,-0.0018380340833332731,-0.0028688749297619085,-0.04338173330334396,304,266,0.16198009098648591,0.3644552047195933
femur_right_upper_neck_bmd,-0.004643116114802631,-0.006646315657990014,-0.0034247177500000003,-0.004777273999999998,-0.0013525562499999977,-0.002003199543187383,-0.16132038260845785,304,267,0.1684220084732172,0.374491289428683
spine_l1_l4_bmc,-1.6242152797438905,-1.8931409046680108,-0.3560727932499983,-1.08804051645,-0.7319677232000017,-0.2689256249241203,-0.11186349888166555,281,248,0.17225650065420306,0.3785637049260974
femur_right_shaft_area,0.019872090084046033,0.008473617513358277,0.01362736199999981,0.002769948399999933,-0.010857413599999876,-0.011398472570687756,-0.08522907044803515,304,267,0.1823585959207501,0.3832954123717568
femur_left_total_bmd,-0.002827110479605266,-0.003665967341666667,-0.001725958374999989,-0.002866671799999998,-0.001140713425000009,-0.0008388568620614012,-0.0877129623668028,304,266,0.1828254972600445,0.3832954123717568
femur_left_troch_area,-0.03292796815115133,0.03939823829241855,0.0,0.0,0.0,0.07232620644356988,0.24602913243317576,304,266,0.18316104263358468,0.3832954123717568
spine_l2_bmc,-0.00360276481847587,-0.06513855650218481,0.0,-0.008471696333333037,-0.008471696333333037,-0.061535791683708936,-0.15521758615530934,304,267,0.18438682708384568,0.3832954123717568
body_legs_area,-0.37746821154901583,-1.1302424154366917,0.0,-0.5,-0.5,-0.7527742038876759,-0.11785571690868044,305,268,0.18454964299380883,0.3832954123717568
femur_right_upper_neck_bmc,-0.009827328489089912,-0.015359543763358302,-0.007167845999999978,-0.013012145599999992,-0.005844299600000014,-0.005532215274268389,-0.15809360263263192,304,267,0.19257646533988626,0.3881047929844245
