Phenotype,Mean_Q1,Mean_Q4,Median_Q1,Median_Q4,Median_Diff,Mean_Diff,Cohens_d,N_Q1,N_Q4,P_Value,Adjusted_P_Value
femur_upper_neck_diff_bmc,0.006577863667106711,-0.0021556086044486208,0.0,0.0,0.0,-0.008733472271555331,-0.15239936930083886,303,266,0.19531629111257642,0.3881047929844245
spine_l1_l4_area,-1.3409241918406287,-1.4989416390069892,-0.14193433450000015,-0.5666403015833327,-0.4247059670833325,-0.15801744716636046,-0.08570041906577573,281,248,0.19636475160835576,0.3881047929844245
femur_total_mean_bmc,-0.13522131435764578,-0.1440867306592732,-0.0655032904999997,-0.12000794887499966,-0.05450465837499996,-0.008865416301627405,-0.025836520906155465,303,266,0.19673178524006096,0.3881047929844245
femur_right_total_bmd,-0.00401406958618421,-0.004738395792696632,-0.0023587663750000015,-0.0037567288333333337,-0.0013979624583333322,-0.0007243262065124217,-0.08144435007544948,304,267,0.1971325932619299,0.3881047929844245
spine_l1_l2_average_height,-0.0014815185109100923,-0.007885927082958806,0.0,0.0,0.0,-0.006404408572048713,-0.08683172850855067,304,267,0.20689858984105425,0.39904009011055747
spine_l1_l4_average_width,0.004858403756359646,-4.382287084893505e-05,0.0008553603500000229,0.00030801049999995556,-0.0005473498500000673,-0.004902226627208581,-0.14888401859421774,304,267,0.20948223771312158,0.39904009011055747
femur_total_mean_bmd,-0.0034226381967546724,-0.0042159442209899756,-0.0022401045000000064,-0.0026089728749999945,-0.00036886837499998815,-0.0007933060242353031,-0.0936860501383951,303,266,0.21018256720625184,0.39904009011055747
femur_right_neck_bmc,-0.01784451207582236,-0.028196904942009975,-0.015621624583333419,-0.019138533833333343,-0.003516909249999924,-0.010352392866187617,-0.15230181470846504,304,267,0.21747205035494144,0.39904009011055747
femur_left_neck_area,-0.004046651546326757,-0.010191010614035085,0.0,-0.0029982601666666735,-0.0029982601666666735,-0.006144359067708328,-0.10338463228141782,304,266,0.21753480178364448,0.39904009011055747
body_leg_left_area,-0.315498989214973,-0.46339750996660445,0.0,-0.19190024337500233,-0.19190024337500233,-0.14789852075163146,-0.038587895106239625,305,268,0.21969549972457159,0.39904009011055747
femur_right_wards_area,-0.00022210021759868772,-0.003919950067852683,0.0,-0.0001956059999999038,-0.0001956059999999038,-0.0036978498502539953,-0.06582628500584436,304,267,0.22014085170060116,0.39904009011055747
femur_right_wards_bmc,-0.01637905315476974,-0.02300634447141074,-0.010308952000000093,-0.016472789749999994,-0.006163837749999901,-0.006627291316640999,-0.10658575448450434,304,267,0.2228330685550005,0.39904009011055747
femur_right_shaft_bmd,-0.004531390113377194,-0.00541842206891386,-0.002713896800000004,-0.004421090833333308,-0.0017071940333333036,-0.0008870319555366662,-0.07545282155746387,304,267,0.22302626755759136,0.39904009011055747
femur_right_wards_bmd,-0.007165495325712718,-0.008066384709051187,-0.004794513000000014,-0.006177251499999981,-0.0013827384999999665,-0.0009008893833384688,-0.06580677961538633,304,267,0.22380026217840787,0.39904009011055747
femur_right_lower_neck_bmd,-0.0038062529302631577,-0.004713330883333335,-0.0025740269999999926,-0.003194841833333332,-0.0006208148333333393,-0.0009070779530701775,-0.0767832790265441,304,267,0.2320433498520723,0.40987096375739873
spine_l1_l4_average_height,-0.008939622787828947,-0.030933411466042466,0.0,0.0,0.0,-0.02199378867821352,-0.1647265221839633,304,267,0.2350709413231774,0.4113741473155605
spine_l3_l4_area,-0.0035661912395832996,-0.1223084534616729,0.0,-0.004824706249999977,-0.004824706249999977,-0.11874226222208961,-0.1887179908007404,304,267,0.23823500545115162,0.4130863855987858
spine_l2_l4_average_height,-0.009032244478453941,-0.02941168942771537,0.0,0.0,0.0,-0.02037944494926143,-0.15707185619851768,304,267,0.24151741567205132,0.4149708323819791
spine_l3_bmd,-0.001486514938706144,-0.002570777876279651,0.0,-0.0018453126000000264,-0.0018453126000000264,-0.001084262937573507,-0.053719488726920395,304,267,0.2517775323613942,0.4287022848315631
spine_l2_average_height,0.0005755659511513178,-0.005393598143133587,0.0,0.0,0.0,-0.005969164094284904,-0.1019024080943201,304,267,0.26016378655552796,0.437004151857319
body_spine_area,-0.30571962028060107,-0.6376841128703357,-0.007287995333333204,-0.3713282254166652,-0.36404023008333203,-0.3319644925897346,-0.0783825285088979,305,268,0.2612776146025241,0.437004151857319
body_spine_bmd,0.0012902029814207635,-0.0005327516961442832,0.0,0.0,0.0,-0.0018229546775650467,-0.09471949879605242,305,268,0.264778785410847,0.4389753547600884
femur_neck_diff_bmc,0.005597908410946094,-0.0015210009011278182,0.0,0.0,0.0,-0.007118909312073912,-0.10640759167860259,303,266,0.2750920897822655,0.45041360198835684
femur_lower_neck_mean_bmc,-0.010510773047469753,-0.014371284854448618,-0.006241680500000069,-0.008199024916666686,-0.0019573444166666176,-0.0038605118069788644,-0.08820379366540733,303,266,0.2764443271462931,0.45041360198835684
spine_l1_l3_bmc,-1.4148694949766905,-1.6110655276472445,-0.3262406677499996,-0.8619945600666674,-0.5357538923166678,-0.19619603267055408,-0.09684189374232481,281,248,0.28668708271706766,0.46310990285064774
body_head_bmc,-0.41445758692344276,-0.5618602472692171,0.0,0.0,0.0,-0.14740266034577437,-0.019245773999986462,305,268,0.2941953442164792,0.471197222209965
spine_l2_area,0.022010712633278525,-0.009144467509488146,0.0023530845000000245,0.0,-0.0023530845000000245,-0.03115518014276667,-0.13395959001832505,304,267,0.29773263888246204,0.471197222209965
femur_shaft_diff_area,-0.003835015419856984,-0.0022262606947368413,0.0,0.0,0.0,0.0016087547251201427,0.016507638297832024,303,266,0.29917283949839046,0.471197222209965
spine_l3_l4_bmc,-0.00493278062587716,-0.16334772787640456,0.0,-0.012581291999998356,-0.012581291999998356,-0.1584149472505274,-0.18208964607589734,304,267,0.30190109463659076,0.47156451972161695
femur_shaft_diff_bmc,-0.001755478666721671,0.007487485642669175,0.0,0.0,0.0,0.009242964309390846,0.08575586810282665,303,266,0.3156568934702677,0.48116745371158814
hand_grip_left,0.04065846557825633,-0.33559872780317135,-0.4166666666666667,-0.6366666793823242,-0.22000001271565756,-0.37625719338142766,-0.08749645769974279,305,270,0.3161331939643047,0.48116745371158814
spine_l1_l2_area,0.026188232438541695,-0.007529707469912667,0.006915734900000281,0.0,-0.006915734900000281,-0.03371793990845436,-0.1135474231247582,304,267,0.3167165923831131,0.48116745371158814
body_leg_right_bmd,-0.0008408724977595631,-0.0012044377300373164,0.0,-0.00019118362500000763,-0.00019118362500000763,-0.0003635652322777534,-0.03196970245115804,305,268,0.31823244293094455,0.48116745371158814
body_ribs_area,-0.8591881805913117,-1.1495303390927856,-0.5,-0.9123273221250017,-0.41232732212500167,-0.2903421585014738,-0.03262315412663395,305,268,0.3221429271237761,0.4832143906856642
femur_upper_neck_diff_bmd,0.0005091513199119914,-0.0009597311223057647,0.0,0.0,0.0,-0.0014688824422177563,-0.12714174404195458,303,266,0.32562689298203584,0.4845943525480691
spine_l2_l3_bmd,-0.0020266045298793873,-0.0037085605930711647,-8.192600000000994e-05,-0.0020000000000000018,-0.0019180739999999918,-0.0016819560631917774,-0.09221952404635837,304,267,0.3308702262473808,0.4885505684433983
femur_troch_diff_area,-0.02301090610979098,-0.008414530235401006,0.0,0.0,0.0,0.014596375874389974,0.06179269174848364,303,266,0.34070231172573273,0.49549399134392563
spine_l3_l4_bmd,0.0001790335273026299,-0.0014940118526841483,0.0,0.0,0.0,-0.0016730453799867781,-0.09929944012253324,304,267,0.3408159728820652,0.49549399134392563
femur_shaft_diff_bmd,0.00022182508701870204,-0.0008645474165413533,0.0,0.0,0.0,-0.0010863725035600554,-0.12912046432025664,303,266,0.3453892058908483,0.49740765932749176
femur_right_neck_area,0.0012004631956140488,-0.0012415303549937534,0.0,-1.6001999999737393e-05,-1.6001999999737393e-05,-0.0024419935506078023,-0.042193051016285156,304,267,0.3473958255620577,0.49740765932749176
femur_lower_neck_diff_bmc,0.00792625897161716,-0.001206262382518798,0.0,0.0,0.0,-0.009132521354135958,-0.15545084584547975,303,266,0.3642747394102267,0.517653577056638
femur_wards_diff_bmc,0.0030196612436743688,-0.0035493297529448626,0.0,0.0,0.0,-0.006568990996619232,-0.10438886035109869,303,266,0.36752928093369197,0.5183808514661775
body_total_left_bmd,-0.0017413359059016387,-0.0017638545694651732,-0.0001812657999999967,-0.001491067666666642,-0.0013098018666666453,-2.2518663563534432e-05,-0.0013833306913199766,305,268,0.37153528310819084,0.5201493963514672
femur_right_troch_bmc,-0.10750715854435305,-0.09673835278907614,-0.06901611399999985,-0.10523943133333329,-0.036223317333333435,0.010768805755276917,0.0347615788278757,304,267,0.3757733216745134,0.5222143955623753
body_total_bmd,-0.0007717046097267769,-0.0010304163635572133,0.0,-0.0004239659166666715,-0.0004239659166666715,-0.00025871175383043645,-0.023064731458223974,305,268,0.3788898780634088,0.5227020945546297
femur_left_shaft_bmd,-0.002822132751589914,-0.003475632695927316,-0.0015006790499999942,-0.002627157833333338,-0.0011264787833333437,-0.0006534999443374018,-0.05338996060364378,304,266,0.388896395758343,0.5326189767994698
height,-0.13877603916522585,-0.15633333559389467,-0.10000101725260417,-0.15833409627278644,-0.05833307902018227,-0.017557296428668823,-0.04405300924331506,305,270,0.397044939996815,0.5346192031472835
femur_left_total_bmc,-0.10742383244194074,-0.09614641933289474,-0.04409287658333394,-0.07019309908333238,-0.026100222499998438,0.011277413109046008,0.029442511037724335,304,266,0.3985181511305166,0.5346192031472835
femur_lower_neck_mean_area,-0.004306160924972502,-0.0033193897600250636,0.0,-0.001257775833333271,-0.001257775833333271,0.0009867711649474385,0.02558960205171062,303,266,0.4004896327403047,0.5346192031472835
spine_l1_area,0.006947038385910069,0.0015622268171036002,0.0,0.0,0.0,-0.005384811568806469,-0.02754588059038709,304,267,0.40167157061859393,0.5346192031472835
spine_l2_bmd,-0.0025618140262609643,-0.004949204697440697,-0.0012752762999999972,-0.00280719024999998,-0.001531913949999983,-0.0023873906711797325,-0.10813056522909872,304,267,0.40604218930137925,0.5366571592864383
femur_total_mean_area,-0.03407274032486244,-0.016770696725563937,0.0,-0.02317765024999948,-0.02317765024999948,0.017302043599298503,0.07888624142535706,303,266,0.4247035534375807,0.5574234138868247
femur_total_diff_bmd,0.00016032254460946098,-0.00043009950281954883,0.0,0.0,0.0,-0.0005904220474290098,-0.09478578094570059,303,266,0.42976654942138637,0.5601784678664967
femur_right_troch_area,-0.06475651173974781,-0.05553224141248438,-0.022375249375000017,-0.06253923649999926,-0.040163987124999245,0.009224270327263424,0.03109000927203682,304,267,0.4445116995981725,0.5754295289318808
femur_right_troch_bmd,-0.004708625112664473,-0.004442075279213484,-0.002408025874999997,-0.003741433999999999,-0.001333408125000002,0.00026654983345098925,0.022428268023153942,304,267,0.44785312761764506,0.5758111640798294
spine_l1_average_height,-0.0021466172290570238,-0.002423295577153557,0.0,0.0,0.0,-0.0002766783480965332,-0.005451292604166875,304,267,0.46772214832849945,0.5962865057627365
spine_l2_l3_average_width,0.005785157070504383,0.0014665637247191026,0.0006455682916667316,0.0,-0.0006455682916667316,-0.00431859334578528,-0.1367471955406175,304,267,0.4700883034849086,0.5962865057627365
spine_l2_l4_bmd,-0.0018349308285290624,-0.0035067967280913983,0.0,0.0,0.0,-0.0016718658995623359,-0.11811269140019222,281,248,0.4917806382298322,0.6196436041695886
body_arm_left_bmd,-0.001648750512021858,0.000404485276492536,-0.001025456833333327,-0.0003538688749999963,0.0006715879583333306,0.002053235788514394,0.06572328148110732,305,268,0.5068901866961626,0.6325381409467997
spine_l1_l4_bmd,-0.0028191727559311987,-0.004783493454435485,0.0,0.0,0.0,-0.001964320698504286,-0.1529681440845824,281,248,0.5087079228778495,0.6325381409467997
body_head_area,-0.08107806257967222,0.20959021578725118,0.0,0.0,0.0,0.2906682783669234,0.04445126381047585,305,268,0.5121219026427302,0.6326211738527843
spine_l1_l3_average_width,0.004844784721765354,0.0020628949226591726,0.0002209971250000109,0.001388079333333329,0.001167082208333318,-0.002781889799106181,-0.11812539235637286,304,267,0.5205146277652841,0.6388134068028487
femur_right_lower_neck_bmc,-0.007948341347642548,-0.012840321635393262,-0.008237932083333307,-0.010915332249999965,-0.002677400166666658,-0.0048919802877507145,-0.12054005800780859,304,267,0.5412564611803128,0.6599836849230911
femur_right_lower_neck_area,0.0007111371527412216,-0.0013566967476279718,0.0,-0.0005155622500000456,-0.0005155622500000456,-0.0020678339003691935,-0.06416807475020665,304,267,0.5480155560558271,0.6613655331906537
spine_l4_area,0.004933958929605246,-0.05100445620124843,0.0,0.0,0.0,-0.05593841513085368,-0.1173768312255334,304,267,0.5493883000578447,0.6613655331906537
spine_l3_l4_average_height,-0.009724532820339915,-0.02413357193220975,0.0,0.0,0.0,-0.014409039111869835,-0.12872305929402286,304,267,0.5573836051499772,0.6667436795781373
spine_l1_l2_average_width,0.005390570786896927,0.0033282903652309664,0.0015401540833332263,0.0002263747499999802,-0.0013137793333332461,-0.0020622804216659605,-0.09387249187709255,304,267,0.5624582882700864,0.668582493604065
femur_right_upper_neck_area,0.0004159443016447279,4.4327356054933154e-05,0.0,0.0,0.0,-0.00037161694558979474,-0.012916316661209458,304,267,0.567849705168337,0.6705161726360148
spine_l2_average_width,0.006640213029111841,0.0037152231397003734,0.0,0.0,0.0,-0.002924989889411468,-0.09680973775669736,304,267,0.5711804433566052,0.6705161726360148
spine_l1_l3_bmd,-0.0024106942976275213,-0.003454185651142473,0.0,0.0,0.0,-0.0010434913535149518,-0.07785901522417031,281,248,0.5750949736066268,0.6709441358743979
femur_lower_neck_diff_bmd,0.0007064008153465348,-0.00017967326754385953,0.0,0.0,0.0,-0.0008860740828903944,-0.07290935034995538,303,266,0.5786913853464215,0.6709979866900225
femur_left_troch_bmc,-0.06685768655542765,0.0016852852766917072,-0.015371654333333318,-0.02908329949999988,-0.013711645166666564,0.06854297183211935,0.22654644267080568,304,266,0.5827827639526826,0.6714100772196789
spine_l4_bmc,0.02932124038804824,-0.05304000664943815,0.0,0.0,0.0,-0.08236124703748639,-0.13239450081230045,304,267,0.5861516547155927,0.6714100772196789
spine_l1_average_width,0.0051409577189693014,0.0033984429245942633,7.884727500000466e-05,0.0,-7.884727500000466e-05,-0.001742514794375038,-0.06644867620877981,304,267,0.6054125875709315,0.6892950545235305
femur_neck_diff_bmd,0.0005501505254675469,-0.0003309107310150374,0.0,0.0,0.0,-0.0008810612564825843,-0.0930272843096451,303,266,0.6468798685598675,0.7320975757952991
femur_lower_neck_diff_area,0.008153539159295928,-0.0006370137845238091,0.0,6.855550000000005e-05,6.855550000000005e-05,-0.008790552943819738,-0.13629201640299898,303,266,0.66908255932691,0.7502083661359729
body_arms_bmd,-0.0016660593355191254,0.00031371928152984805,-0.0010166386000000083,-0.0005572063333333284,0.0004594322666666799,0.0019797786170489733,0.06861757029577599,305,268,0.6710726514067245,0.7502083661359729
spine_l4_bmd,0.0016829236303728048,-0.0005308628473158565,0.0,0.0,0.0,-0.0022137864776886613,-0.10697101517532098,304,267,0.6748435968858992,0.7502083661359729
femur_upper_neck_diff_area,0.005872253205060508,-0.0013117723199874687,0.0,0.0,0.0,-0.007184025525047977,-0.10712213680459662,303,266,0.6799200195860826,0.7502083661359729
body_total_right_bmd,0.00016010625404371418,-0.0002687043555348234,0.0,0.0,0.0,-0.00042881060957853756,-0.028058566084417126,305,268,0.6827293067480811,0.7502083661359729
femur_total_diff_area,-0.014580549199119906,-0.010765124686466168,0.0,0.0,0.0,0.0038154245126537385,0.01909527590738546,303,266,0.7350646159796841,0.8014064146122496
femur_troch_diff_bmd,0.00031245217799779967,7.324505827067622e-06,0.0,0.0,0.0,-0.00030512767217073203,-0.03534099375390149,303,266,0.7404674353891819,0.8014064146122496
spine_l4_average_height,-0.003987903407346498,-0.006718424475218491,0.0,0.0,0.0,-0.0027305210678719933,-0.030390569694964596,304,267,0.7420429764928237,0.8014064146122496
femur_left_troch_bmd,-0.003667257824945175,-0.00230126857105263,-0.001570375624999995,-0.002168742833333334,-0.0005983672083333391,0.0013659892538925448,0.11071946552787003,304,266,0.8027530460934758,0.8620473051799257
femur_left_total_area,-0.024097556805756513,0.01614710724736839,0.0,-0.0014140861250009351,-0.0014140861250009351,0.04024466405312491,0.1551384010142383,304,266,0.8165957390777069,0.8719581620660259
femur_troch_mean_area,-0.04892862798184818,-0.008873453150626565,-0.01038163699999961,-0.036025768333333374,-0.025644131333333764,0.04005517483122162,0.15713735033976764,303,266,0.8308778330835477,0.882224216026913
femur_neck_diff_area,0.001165983774202421,-0.002731456218671677,0.0,0.0,0.0,-0.003897439992874098,-0.06528469144988895,303,266,0.8392654750693449,0.8861518144586937
femur_wards_diff_area,0.0016508374849834992,-0.0035106865192355906,0.0,1.1915166666666652e-05,1.1915166666666652e-05,-0.005161524004219089,-0.07423342764494047,303,266,0.8520815130159245,0.8943524299498498
femur_troch_diff_bmc,-0.017439207112761278,-0.010597426808082707,0.0,0.0,0.0,0.006841780304678571,0.029220475516000023,303,266,0.856496242438745,0.8943524299498498
spine_l3_average_width,0.004978359073848686,-0.0006148048341448227,0.0,0.0,0.0,-0.0055931639079935085,-0.1302882689750657,304,267,0.8702071868464885,0.9036766940328919
body_arm_right_bmd,-0.0016423228691803283,0.00029876205149253506,0.0,-0.0004950378750000067,-0.0004950378750000067,0.0019410849206728633,0.06365824662060952,305,268,0.9057736034046306,0.9310910629774076
femur_troch_mean_bmd,-0.004200497920572058,-0.0033934615423558898,-0.0027707140000000074,-0.0030858974999999804,-0.000315183499999973,0.0008070363782161681,0.07363036730206174,303,266,0.9093790089235423,0.9310910629774076
body_trunk_right_area,-1.1009386566716939,-1.2800190103144897,-0.4020046709999974,-1.000882519374997,-0.5988778483749997,-0.17908035364279584,-0.024324700712124062,305,268,0.9113854320149228,0.9310910629774076
femur_total_diff_bmc,-0.005784220253520352,-0.013809034024624056,0.0,0.0,0.0,-0.008024813771103704,-0.029976581570884654,303,266,0.9361903538464386,0.9483435148141911
body_head_bmd,-0.002764996685683054,-0.005158886372761201,-0.0011371852499999502,-0.00030134579166662956,0.0008358394583333206,-0.0023938896870781467,-0.06759866053465491,305,268,0.9383081337050462,0.9483435148141911
femur_left_lower_neck_area,-0.009409712312061402,-0.005072095194110278,-0.000486616625000047,-0.0008245259583333404,-0.00033790933333329343,0.004337617117951124,0.0662692170320033,304,266,0.9753713049040963,0.9805594501429479
femur_troch_mean_bmc,-0.08754056036254125,-0.04846056574561403,-0.0443701514999999,-0.06034045149999996,-0.015970300000000062,0.03907999461692722,0.14312975847989673,303,266,0.9985714233767033,0.9985714233767033
