drug,label,demo,N_users,N_nonusers,mean_gap_users,mean_gap_nonusers,mean_diff,cohens_d,p_value,adjusted_p_value
A10B,Antidiabetics/GLP-1,All,585,7961,1.086740387800889,-0.017450433091843312,1.1041908208927322,0.26269983055185825,1.3092489960150605e-08,2.1078908835842476e-06
A10B,Antidiabetics/GLP-1,Female,340,4099,1.1509594792784459,-0.0208417494663871,1.171801228744833,0.2763566061363514,4.546350950859118e-06,0.000365981251544159
A10B,Antidiabetics/GLP-1,Male,245,3862,0.9976200159544835,-0.013851001238074529,1.011471017192558,0.2433143758915887,0.0007570494274814739,0.0406283192748391
A12C,Other Minerals,All,1408,7138,-0.26304809065762047,0.12148948454262891,-0.3845375752002494,-0.09195954601872694,0.0011811494996693962,0.0475412673616932
C09A,ACE Inhibitors,All,263,8283,0.85007421937654,0.03298934073684962,0.8170848786396904,0.19681298371141495,0.0020135130841416513,0.05627805794822026
G03C,Estrogens,Female,452,3987,-0.4685494435908155,0.1298420467506896,-0.5983914903415051,-0.14451931139148919,0.002097318929747339,0.05627805794822026
A12C,Other Minerals,Male,554,3553,-0.4649903608275628,0.12623951506498016,-0.5912298758925429,-0.14217009268809708,0.0031472187414200922,0.07238603105266213
C08C,Ca-Channel Blockers,Female,71,4368,1.5981474526722692,0.04405389715023346,1.5540935555220357,0.3786167228725627,0.0040865715787324446,0.07997206597668238
G03C,Estrogens,All,453,8093,-0.45293623839947944,0.08674167119910041,-0.5396779095985799,-0.13056470559668518,0.004470488160187214,0.07997206597668238
C08C,Ca-Channel Blockers,All,159,8387,0.9403022464895471,0.04141077522684126,0.8988914712627059,0.2138128670898704,0.007413643560857804,0.11115219278943952
B01A,Antithrombotics,All,476,8070,0.5418061193567988,0.029606011921377847,0.512200107435421,0.12466827369486702,0.0075942491967940055,0.11115219278943952
C09A,ACE Inhibitors,Female,103,4336,1.0993286824842003,0.0444338186337819,1.0548948638504185,0.2529078578929351,0.01214233059803579,0.16290960219031353
N06A,Antidepressants,All,782,7764,0.4053179736470767,0.023166096551692605,0.3821518770953841,0.09232605705143018,0.021753085779242086,0.23133080539935777
C09C,ARBs Plain,Male,138,3969,0.9573830976440526,0.014816192908169665,0.9425669047358829,0.22705145714140296,0.021784969261211144,0.23133080539935777
G03F,Progest+Estrogen (HRT),Female,254,4185,-0.40483108581067967,0.09766379634118603,-0.5024948821518657,-0.12101918728510354,0.02297010299794132,0.23133080539935777
B01A,Antithrombotics,Female,132,4307,0.916745606476749,0.04292674061690738,0.8738188658598416,0.208917063073344,0.022989396809874062,0.23133080539935777
N06AB,Antidepressants,All,588,7958,0.46446360332363096,0.028112042003651742,0.4363515613199792,0.10449150234999725,0.02801903395759553,0.2365513890950106
G03F,Progest+Estrogen (HRT),All,254,8292,-0.40483108581067967,0.07231636816392527,-0.47714745397460495,-0.11519256759562056,0.028135518904816057,0.2365513890950106
A02B,Antacids/PPI,All,475,8071,0.4436903274581422,0.03544385125470672,0.40824647620343546,0.09836256650274594,0.030522443138673045,0.2365513890950106
A11C,Vitamin A/D,Female,1302,3137,0.3060937942847591,-0.02953083464035879,0.33562462892511785,0.08001494087746659,0.03375134055460263,0.2365513890950106
A11CC,Vitamin A/D,Female,1302,3137,0.3060937942847591,-0.02953083464035879,0.33562462892511785,0.08001494087746659,0.03375134055460263,0.2365513890950106
H03A,THYROID PREPARATIONS,Male,101,4006,1.142334310388902,0.0188588546625376,1.1234754557263644,0.2592972448285066,0.033811963035677725,0.2365513890950106
M05B,Bone Drugs,Female,133,4306,0.9263422719184887,0.04242739659238083,0.8839148753261079,0.21789223413444286,0.03569636468743911,0.2365513890950106
A02BC,Antacids/PPI,All,467,8079,0.4343390464225712,0.03638864888476479,0.3979503975378064,0.09564283916812953,0.0359041829116693,0.2365513890950106
C10B,Lipid Combo,Male,148,3959,0.6796332854172107,0.02281854278496021,0.6568147426322505,0.15612080092574615,0.03801434059784315,0.2365513890950106
A11CC,Vitamin A/D,All,2012,6534,0.24009884881322968,0.002103052526344932,0.23799579628688475,0.05734102990847632,0.03967010873021917,0.2365513890950106
A11C,Vitamin A/D,All,2012,6534,0.24009884881322968,0.002103052526344932,0.23799579628688475,0.05734102990847632,0.03967010873021917,0.2365513890950106
C09C,ARBs Plain,All,246,8300,0.6198090322573321,0.041487615311331556,0.5783214169460005,0.14085882187470097,0.041851031929289045,0.240643433593412
C07A,Beta Blockers,All,248,8298,0.6635574729327671,0.04004072978211969,0.6235167431506474,0.15391817348612172,0.043822059411370316,0.24328798500795243
C09A,ACE Inhibitors,Male,160,3947,0.6896166587509835,0.020416942418861744,0.6691997163321218,0.16172533164705763,0.0487155256835488,0.25332987572915294
A11A,"MULTIVITAMINS, COMBINATIONS",All,17,8529,1.791438317451798,0.05468000675608805,1.73675831069571,0.39018770813616194,0.048777802159029444,0.25332987572915294
C10B,Lipid Combo,All,242,8304,0.5417648330116864,0.044040599642404574,0.49772423336928184,0.12078534686558666,0.05048478328504767,0.25357611353896925
A02B,Antacids/PPI,Male,257,3850,0.5397190516672643,0.013562737882835766,0.5261563137844285,0.1252919977210261,0.052149158808689214,0.25357611353896925
A12A,Calcium,Female,501,3938,0.42111129135222114,0.02410338621749317,0.39700790513472795,0.09684474457786874,0.05448766601925061,0.25357611353896925
C09D,ARBs Combo,All,316,8230,0.42885909476822626,0.04390045626641507,0.38495863850181117,0.09449504309216204,0.05512524207368896,0.25357611353896925
A11A,"MULTIVITAMINS, COMBINATIONS",Female,16,4423,1.824879530726124,0.06255885584452474,1.7623206748815994,0.3881955944029325,0.05794503897747502,0.25914309098259664
A12A,Calcium,All,628,7918,0.36336437570641744,0.033926168360157286,0.32943820734626017,0.08051756801937371,0.0629322072852443,0.27384014521417116
N02B,OTHER ANALGESICS AND ANTIPYRETICS in ATC,All,20,8526,1.8937979908638556,0.05382879066409555,1.83996920019976,0.41010086579396,0.06518873794831602,0.2750875557731461
M04A,Antigout,Male,79,4028,0.9892050190278417,0.02799829707651567,0.9612067219513261,0.22323253351185243,0.07106863685763369,0.2750875557731461
A02BC,Antacids/PPI,Male,253,3854,0.5109646107123116,0.015996442817122432,0.49496816789518916,0.11768868057324146,0.07146108785691087,0.2750875557731461
B01A,Antithrombotics,Male,344,3763,0.39793399057821327,0.014359565338426604,0.3835744252397867,0.09413590323002921,0.07167438244394356,0.2750875557731461
A12C,Other Minerals,Female,854,3585,-0.13204572804152212,0.11678185317696255,-0.24882758121848467,-0.05926561682518819,0.0717619710712555,0.2750875557731461
M01A,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",All,24,8522,1.751362985598129,0.05336628929417981,1.6979966963039492,0.3913616957164195,0.07470214674886326,0.27969873550155777
OTHE,Other,All,1069,7477,-0.07710897102014339,0.07747087321651581,-0.15457984423665921,-0.03696837325088883,0.08600216054558102,0.30619092854107716
M05B,Bone Drugs,All,168,8378,0.6760145848101812,0.04574478142411615,0.630269803386065,0.15734565456659447,0.08769808476856797,0.30619092854107716
M04A,Antigout,All,90,8456,0.9749069584193019,0.048377318207381566,0.9265296402119203,0.2124740049463954,0.08801258420159778,0.30619092854107716
N06A,Antidepressants,Female,511,3928,0.36023216426112026,0.03101253970328879,0.3292196245578315,0.07867419713721995,0.08938492944987966,0.30619092854107716
L02B,Anti-Hormonal (AIs/Anti-Androgens),All,43,8503,0.9595892898324802,0.05357613660549909,0.9060131532269811,0.2269918216915352,0.09271665194644978,0.31098710340371694
L02B,Anti-Hormonal (AIs/Anti-Androgens),Female,43,4396,0.9595892898324802,0.060198715293256155,0.899390574539224,0.22476494270766076,0.1007041459350316,0.3308850509293895
N06AB,Antidepressants,Male,202,3905,0.6316238578420129,0.016219287539902184,0.6154045703021107,0.14899523376427734,0.10457492736101362,0.3367312661024639
C10A,Statins,Female,884,3555,0.3094249838690093,0.009103855457593981,0.30032112841141534,0.07252094504246089,0.11338709603300083,0.357947499241434
C03B,"LOW-CEILING DIURETICS, EXCL. THIAZIDES",All,19,8527,1.599953321596974,0.05469932167339193,1.545253999923582,0.39984424034276306,0.11618082484869915,0.359182074223288
B03B,Vitamin B12/Folic,Male,421,3686,0.30872811125493127,0.016535486242289357,0.2921926250126419,0.07135579969369475,0.11824006170083394,0.359182074223288
L04A,IMMUNOSUPPRESSANTS,Female,12,4427,2.2736480161063546,0.06293474490595767,2.210713271200397,0.5237756096845202,0.12706681870164857,0.37884736686973
N06A,Antidepressants,Male,271,3836,0.4903321751091572,0.015131469674875655,0.47520070543428156,0.11702079549444502,0.1332640776850531,0.3814238226404201
N06AB,Antidepressants,Female,386,4053,0.37698595717670574,0.03957051873223353,0.3374154384444722,0.08024790304477528,0.13490510617753035,0.3814238226404201
A11D,Vitamin B1,Female,134,4305,-0.3995282932282508,0.08349191247027558,-0.4830202056985264,-0.11798191965208617,0.13503824776710524,0.3814238226404201
OTHE,Other,Female,647,3792,-0.04593780505622807,0.08850676470551962,-0.13444456976174768,-0.03170102489300228,0.14410852846770006,0.39976716072992374
UNKN,Unknown,All,98,8448,0.6347912442196146,0.05144539383118294,0.5833458503884317,0.14552770065372808,0.14649852473953728,0.39976716072992374
A11G,Vitamin C,Female,228,4211,-0.2714510855628504,0.0873395249110142,-0.3587906104738646,-0.08615996469055016,0.14949768866546642,0.4011521312523349
C07A,Beta Blockers,Male,127,3980,0.7297988639263024,0.02468338728863423,0.7051154766376682,0.1774471232147664,0.15250243349228604,0.4025064228239025
C03D,POTASSIUM-SPARING DIURETICS,Male,11,4096,1.9407715879307579,0.04140035392093905,1.8993712340098188,0.42602355405966985,0.15533756912418542,0.4033765907902234
C07A,Beta Blockers,Female,121,4318,0.5940313848651726,0.05419594588310908,0.5398354389820635,0.1304896363045596,0.15828327762383398,0.4045017094831313
C09D,ARBs Combo,Male,203,3904,0.42715197387993414,0.026693772138775128,0.40045820174115904,0.09825518771491717,0.1651674673950121,0.41549941016557734
A11D,Vitamin B1,All,183,8363,-0.3792219815652527,0.06770511199877996,-0.4469270935640327,-0.10852703770262419,0.17071290252549387,0.41695880033376553
C09D,ARBs Combo,Female,113,4326,0.4319258694613527,0.059428633528159525,0.37249723593319317,0.09149989326650733,0.17092721007471134,0.41695880033376553
G03A,HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE,Female,137,4302,-0.441874293735862,0.0851772826903217,-0.5270515764261837,-0.12061168173580283,0.17625990707631212,0.42354992595949625
B02B,Vitamin K/Hemostatics,Female,59,4380,0.9386697769491318,0.05719506279724935,0.8814747141518824,0.21264273888374907,0.19579391600783436,0.46357088937149016
C03B,"LOW-CEILING DIURETICS, EXCL. THIAZIDES",Male,13,4094,1.713358667818663,0.04119459561449978,1.6721640722041633,0.41635394714371443,0.2005546846937517,0.4655922301340327
A11H,OTHER PLAIN VITAMIN PREPARATIONS in ATC,Female,42,4397,-0.5260916185701038,0.07459443708708102,-0.6006860556571848,-0.16112878068391936,0.2024314044061012,0.4655922301340327
H03A,THYROID PREPARATIONS,All,536,8010,0.29535157451945926,0.04226114670123913,0.2530904278182201,0.060880159483909214,0.20894988327568054,0.47381593249837417
UNKN,Unknown,Male,92,4015,0.5599404746805496,0.03472224494565233,0.5252182297348973,0.13029728679781433,0.21680182086312028,0.48479296054114396
N03A,Antiepileptics,All,64,8482,1.0413648397573536,0.05071597256247172,0.9906488671948819,0.2126138707209538,0.2341417543737878,0.5161320444473855
B03B,Vitamin B12/Folic,All,994,7552,0.203310339287818,0.03902671501155516,0.16428362427626284,0.039516323040751804,0.2372283931000405,0.5161320444473855
A02BC,Antacids/PPI,Female,214,4225,0.3437490101361025,0.05499020206457396,0.28875880807152854,0.07030306844674317,0.24725874747643994,0.5242230793179683
C03D,POTASSIUM-SPARING DIURETICS,All,21,8525,1.1392941400093088,0.05547156036119179,1.0838225796481171,0.26761048125131853,0.25160091064682155,0.5242230793179683
N05C,Hypnotics/Sedatives,Male,60,4047,-0.4599194778810597,0.0539954301458533,-0.513914908026913,-0.12552523577284824,0.2539773416350001,0.5242230793179683
R03A,Adrenergics Inhalants,Male,68,4039,0.6099482169000424,0.037001202866601066,0.5729470140334414,0.15179789812152397,0.2593276095723568,0.5242230793179683
A11H,OTHER PLAIN VITAMIN PREPARATIONS in ATC,All,65,8481,-0.2706619555589593,0.06065478789419735,-0.33131674345315665,-0.08723510804451541,0.2617884384179082,0.5242230793179683
G03A,HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE,All,140,8406,-0.3785346306616748,0.06540745625886153,-0.4439420869205363,-0.10188557178558573,0.26186790973777196,0.5242230793179683
N06B,ADHD/Stimulants,Male,115,3992,0.44644760605659634,0.034965646901527085,0.41148195915506924,0.0969448740477079,0.2637395616444437,0.5242230793179683
A02B,Antacids/PPI,Female,218,4221,0.330482152587755,0.0554017490234116,0.2750804035643434,0.06723259456755241,0.2693157209105965,0.5287784276415372
G03D,Progestogens,Female,77,4362,-0.4746454818072424,0.07850609674257417,-0.5531515785498166,-0.13704827868039007,0.27471067147459205,0.5300241613524365
C10A,Statins,All,1953,6593,0.15870019002354885,0.0283450262252942,0.13035516379825465,0.031604194670916956,0.2765343450534451,0.5300241613524365
G04B,UROLOGICALS,Male,50,4057,1.0649675347739582,0.0339354104975861,1.031032124276372,0.23248358065270025,0.28316504385788166,0.5363479066013994
G03D,Progestogens,All,77,8469,-0.4746454818072424,0.0629788559592057,-0.5376243377664481,-0.1335503505953703,0.28998130663918653,0.542871981033826
C08C,Ca-Channel Blockers,Male,88,4019,0.40954077331939626,0.03853813114588151,0.37100264217351475,0.08719659667040948,0.3082423951798673,0.5704255818845819
A11G,Vitamin C,All,377,8169,-0.12904104258000026,0.066773007965726,-0.19581405054572626,-0.04835415312660719,0.3139135852430154,0.5743191730014259
M01A,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",Male,17,4090,1.1008018048025667,0.042105307199452595,1.0586964976031141,0.24638640669341688,0.3306090482467565,0.5980680535699753
G04C,BPH Drugs,All,207,8339,-0.16059093734339633,0.06356428265372809,-0.2241552199971244,-0.05401082022411703,0.33733090568620583,0.6009481532876173
OTHE,Other,Male,422,3685,-0.12489983447666754,0.06611453657437134,-0.19101437105103888,-0.04669337278368877,0.34201586646925664,0.6009481532876173
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,All,10,8536,2.1474191826754763,0.05568721147992042,2.0917319711955558,0.3864713393595339,0.34649101151633455,0.6009481532876173
N02A,OPIOID ANALGESICS,All,12,8534,1.5913812051961973,0.05597886741938145,1.5354023377768158,0.3251097744147062,0.34713154196117024,0.6009481532876173
N03A,Antiepileptics,Female,41,4398,1.1693971655452755,0.058651798113823254,1.1107453674314522,0.22356990785090045,0.37255270225538883,0.6380955857778469
G04C,BPH Drugs,Male,201,3906,-0.184128778579729,0.058354895448522834,-0.24248367402825183,-0.05884013261152433,0.3776493275005758,0.6400162287115021
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",Male,17,4090,0.24781807441472506,0.04565071634776391,0.20216735806696115,0.04412501265625616,0.40583021063835145,0.6806110824247352
B03A,Iron Preps,All,340,8206,0.240013067173778,0.05059904779189266,0.18941401938188535,0.045660212554540225,0.41600569683671607,0.6904836823784668
R06A,Antihistamines,Male,82,4025,0.37467981320048155,0.03980138942732055,0.334878423773161,0.07681713165144011,0.4278723829321459,0.7009221187629351
N03A,Antiepileptics,Male,23,4084,0.8131333024832322,0.042169997837975114,0.7709633046452571,0.18761961904905589,0.4310017997362148,0.7009221187629351
C03A,"LOW-CEILING DIURETICS, THIAZIDES",Female,10,4429,0.9777627925980348,0.0668589442235201,0.9109038483745147,0.23441224302414887,0.45468309812197993,0.7320397879763878
G04B,UROLOGICALS,Female,18,4421,-0.33124253122644376,0.07054020752183374,-0.4017827387482775,-0.09945714848445406,0.4787465509822,0.7528756315652716
H03B,ANTITHYROID PREPARATIONS,All,10,8536,-0.8577795749700595,0.059207828581192126,-0.9169874035512516,-0.23109786893568887,0.4810166724517646,0.7528756315652716
B03A,Iron Preps,Male,95,4012,0.43226015385833577,0.03735284708645631,0.39490730677187946,0.09411294815633249,0.4816533543554222,0.7528756315652716
B02B,Vitamin K/Hemostatics,Male,41,4066,-0.5752847474680254,0.052757258183372784,-0.6280420056513981,-0.16564692388305782,0.4926147131475961,0.7626054693919516
G02C,Uterine Stimulants,Female,60,4379,-0.28631333646468243,0.07377818955922172,-0.36009152602390415,-0.09118286770828901,0.5189278621153326,0.7956893885768433
N06B,ADHD/Stimulants,Female,114,4325,-0.11607711660761716,0.07378697877114898,-0.18986409537876614,-0.045956440532488714,0.5317830667236956,0.7979112545727646
G02C,Uterine Stimulants,All,60,8486,-0.28631333646468243,0.06057023676729161,-0.34688357323197405,-0.08808691825679679,0.5354437145140849,0.7979112545727646
C03A,"LOW-CEILING DIURETICS, THIAZIDES",Male,26,4081,-0.4085181448179557,0.04938637806730496,-0.4579045228852606,-0.1078623405264846,0.5358241180014305,0.7979112545727646
N05B,ANXIOLYTICS,All,23,8523,0.5498051205674739,0.05680801492975523,0.49299710563771865,0.13423147217670156,0.5445481028650123,0.7979112545727646
C10B,Lipid Combo,Female,94,4345,0.32469535475618017,0.06337733683426233,0.26131801792191783,0.06569854641788335,0.5518905219054708,0.7979112545727646
A11CC,Vitamin A/D,Male,710,3397,0.11907713190628419,0.03131574138179067,0.08776139052449353,0.021599299073007783,0.5550686988332275,0.7979112545727646
A11C,Vitamin A/D,Male,710,3397,0.11907713190628419,0.03131574138179067,0.08776139052449353,0.021599299073007783,0.5550686988332275,0.7979112545727646
L04A,IMMUNOSUPPRESSANTS,All,16,8530,0.07075977091765662,0.05811114568401796,0.012648625233638654,0.0022808210680257584,0.5834449932142942,0.8232353792979274
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES in ATC,All,18,8528,0.6973378511098173,0.05678566459889526,0.640552186510922,0.1310552407071107,0.5869484261135851,0.8232353792979274
B02B,Vitamin K/Hemostatics,All,100,8446,0.3179484219380973,0.055058653424762724,0.26288976851333457,0.06524831536449936,0.5906880989311392,0.8232353792979274
G04B,UROLOGICALS,All,68,8478,0.6953825173032637,0.05302361616451209,0.6423589011387516,0.1477713835921727,0.5947859731201302,0.8232353792979274
R03A,Adrenergics Inhalants,Female,77,4362,-0.08259238915073597,0.07158539794969224,-0.1541777871004282,-0.03653594355545785,0.5994643069906835,0.8232353792979274
P01B,ANTIMALARIALS,Female,12,4427,-0.3790759549934079,0.07012532264555492,-0.44920127763896284,-0.12507706696938212,0.60336506060345,0.8232353792979274
C09C,ARBs Plain,Female,108,4331,0.18846439315207808,0.06592974773297772,0.12253464541910036,0.030400449259006822,0.6109995443703575,0.826646442383425
B03A,Iron Preps,Female,245,4194,0.1654682784593576,0.06327042529075066,0.10219785316860694,0.024687938746243244,0.6250304722724069,0.8312379420428851
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES in ATC,Female,12,4427,-0.17818210275376867,0.06958077188276399,-0.24776287463653265,-0.04653024496524597,0.6258767049784664,0.8312379420428851
R06A,Antihistamines,All,166,8380,0.14825598279486685,0.056349610486325495,0.09190637230854135,0.02115253591031746,0.6298821672623105,0.8312379420428851
P01B,ANTIMALARIALS,All,13,8533,-0.3067001567494424,0.0586906517118362,-0.3653908084612786,-0.1033055754230677,0.6609993851448656,0.8458036512096891
N05C,Hypnotics/Sedatives,All,164,8382,-0.00994286113175296,0.05946681677940385,-0.06940967791115682,-0.016496008180284898,0.6636285678648668,0.8458036512096891
N05B,ANXIOLYTICS,Female,16,4423,0.5628699455642794,0.06712411773975184,0.49574582782452753,0.1314713709148671,0.6658925285794112,0.8458036512096891
M05B,Bone Drugs,Male,35,4072,-0.27523062620138805,0.049252801828205614,-0.3244834280295937,-0.08584978425663002,0.6670938935641265,0.8458036512096891
A06A,DRUGS FOR CONSTIPATION,Female,11,4428,0.0033662563990287967,0.06907381731516749,-0.06570756091613869,-0.013780367292295759,0.6671867310784505,0.8458036512096891
C09B,"ACE INHIBITORS, COMBINATIONS",Male,18,4089,-0.17358923823977396,0.04745633245676708,-0.22104557069654104,-0.048834804487046655,0.6902340478852624,0.8649262696123007
S01E,ANTIGLAUCOMA PREPARATIONS AND MIOTICS,Male,20,4087,-0.8317725389821469,0.050785365281881,-0.8825579042640279,-0.16643290605573044,0.698849296319043,0.8649262696123007
R03A,Adrenergics Inhalants,All,145,8401,0.24218527437652562,0.054958143582282966,0.18722713079424266,0.046595470476191406,0.7030150274871363,0.8649262696123007
G03X,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM in ATC,Female,14,4425,-0.2463118756129116,0.06990830692667382,-0.3162201825395854,-0.08390096995914283,0.703759883970257,0.8649262696123007
R01A,DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE,All,65,8481,-0.08598075122624439,0.05923935595437582,-0.14522010718062023,-0.03585295807235613,0.7113294670456509,0.8661294498116687
S01E,ANTIGLAUCOMA PREPARATIONS AND MIOTICS,Female,10,4429,0.2548146608736843,0.06849124978171463,0.1863234110919697,0.044796526548607815,0.7197385288910814,0.8661294498116687
G03X,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM in ATC,All,14,8532,-0.2463118756129116,0.05863438763220067,-0.30494626324511226,-0.0811375689274999,0.7208779271724448,0.8661294498116687
N06B,ADHD/Stimulants,All,229,8317,0.1664134646429704,0.05515348630709574,0.11125997833587467,0.0265595067944298,0.7312746118659715,0.8721126852623808
R01A,DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE,Male,44,4063,-0.1264769486587842,0.048360650472161246,-0.17483759913094543,-0.041217217024561104,0.7425685777631177,0.8790701545578083
N05C,Hypnotics/Sedatives,Female,104,4335,0.24965903314669335,0.0645747064462964,0.18508432670039696,0.04330776197779013,0.7590535580087457,0.8920264440832705
C09B,"ACE INHIBITORS, COMBINATIONS",Female,10,4429,1.3604585402895162,0.06599487615467503,1.2944636641348413,0.22869576405489112,0.7705797577113358,0.896114516526662
H03A,THYROID PREPARATIONS,Female,435,4004,0.09869581285781846,0.06567512819650347,0.033020684661315,0.008017226394620927,0.7790408724551547,0.896114516526662
N02B,OTHER ANALGESICS AND ANTIPYRETICS in ATC,Female,11,4428,0.3440584116972232,0.06822747275593528,0.2758309389412879,0.06162319926662217,0.7847531233056682,0.896114516526662
D11A,OTHER DERMATOLOGICAL PREPARATIONS in ATC,All,15,8531,0.48837022233674904,0.057378346698429755,0.4309918756383193,0.08236594408302074,0.7904386505518217,0.896114516526662
N02C,ANTIMIGRAINE PREPARATIONS,Female,37,4402,-0.01116322258875824,0.06958403705764082,-0.08074725964639906,-0.018034608712047664,0.7951486460615619,0.896114516526662
D11A,OTHER DERMATOLOGICAL PREPARATIONS in ATC,Male,15,4092,0.48837022233674904,0.04486773797467093,0.4435024843620781,0.08490437193313236,0.7959278003932464,0.896114516526662
N02C,ANTIMIGRAINE PREPARATIONS,All,41,8505,0.3313432931963025,0.05681777236899554,0.27452552082730697,0.06112674382009691,0.8166478334663986,0.9096097885190074
A12A,Calcium,Male,127,3980,0.13555961398556987,0.043645293002823445,0.09191432098274643,0.022374359289996922,0.8192137846910316,0.9096097885190074
B03B,Vitamin B12/Folic,Female,573,3866,0.12585679304321998,0.060470757754316054,0.06538603528890392,0.015550526298285858,0.8345028073581711,0.918351871519159
A11D,Vitamin B1,Male,49,4058,-0.32369043538480863,0.05095740967502719,-0.37464784505983584,-0.08872359332412157,0.8438125956304443,0.918351871519159
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",All,22,8524,-0.2060622084771844,0.05881670549106681,-0.2648789139682512,-0.05904034895694198,0.8557113542723752,0.918351871519159
D01B,ANTIFUNGALS FOR SYSTEMIC USE,All,17,8529,0.8202910460535691,0.05661569717861937,0.7636753488749497,0.16892896810343866,0.8568593617311691,0.918351871519159
A11H,OTHER PLAIN VITAMIN PREPARATIONS in ATC,Male,23,4084,0.195774820374435,0.04564679634152612,0.15012802403290887,0.03806092452461936,0.8625847742862269,0.918351871519159
A11G,Vitamin C,Male,149,3958,0.08887499634677709,0.044891855146976974,0.04398314119980012,0.011361925640186376,0.87598108142831,0.918351871519159
R01A,DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE,Female,21,4418,-0.001131575653304023,0.06924392371676555,-0.07037549937006957,-0.019325904938585155,0.8765044128636206,0.918351871519159
C03D,POTASSIUM-SPARING DIURETICS,Female,10,4429,0.2576689472957149,0.06848480524249126,0.18918414205322362,0.05338529790997271,0.8793456709026243,0.918351871519159
M04A,Antigout,Female,11,4428,0.8722208867761513,0.0669154160201927,0.8053054707559586,0.16743846431798856,0.8808174304255699,0.918351871519159
C09B,"ACE INHIBITORS, COMBINATIONS",All,28,8518,0.37428496837782965,0.0570955916770106,0.31718937670081904,0.06447466994357498,0.8841275781706189,0.918351871519159
C03A,"LOW-CEILING DIURETICS, THIAZIDES",All,36,8510,-0.02344010664684721,0.058479914554482024,-0.08192002120132924,-0.019728584231286313,0.8906686101418297,0.9192156809797088
D01B,ANTIFUNGALS FOR SYSTEMIC USE,Male,12,4095,0.08047774004879986,0.046387937545010756,0.0340898025037891,0.008459357147520103,0.9061596905447467,0.9264720963590803
A06A,DRUGS FOR CONSTIPATION,All,19,8527,0.4585632109239906,0.05724258567043507,0.40132062525355555,0.08966755212662403,0.9092086411474204,0.9264720963590803
S01E,ANTIGLAUCOMA PREPARATIONS AND MIOTICS,All,30,8516,-0.4695768056968698,0.059993839031266046,-0.5295706447281359,-0.10750532235598523,0.9161342645000543,0.9276579659403066
R06A,Antihistamines,Female,84,4355,-0.07277680402966177,0.07164389056956198,-0.14442069459922374,-0.03328543297718621,0.9272335730582683,0.9330287828898824
C10A,Statins,Male,1069,3038,0.03405966826546926,0.05086061611310666,-0.0168009478476374,-0.004089241042319542,0.9594928914632291,0.9594928914632291
