System,Phenotype,Cohens_d,Q1_summary,N_Q1,Q4_summary,N_Q4,P_Value,Adj_P_Value,Significance
Bone Density (DXA),femur_total_mean_area,0.33113753451532857,35.9 ± 2.65,782,36.8 ± 2.77,745,1.5572720640479698e-10,2.0244536832623605e-09,***
Bone Density (DXA),femur_neck_mean_area,0.2868173047602624,5.41 ± 0.398,782,5.53 ± 0.406,745,4.951304328559385e-09,3.2183478135636e-08,***
Frailty / Muscle,body_comp_arm_left_lean_mass,-0.24469633635310573,3.52 ± 0.632,793,3.37 ± 0.601,766,4.816191232644549e-06,2.0870162008126378e-05,***
Bone Density (DXA),femur_upper_neck_mean_bmd,-0.23933497751939803,0.833 ± 0.147,782,0.799 ± 0.137,744,9.10029449060722e-06,2.9575957094473462e-05,***
Frailty / Muscle,body_comp_arm_right_lean_mass,-0.20089216352791528,3.66 ± 0.622,793,3.53 ± 0.615,766,8.104913970538186e-05,0.00021072776323399282,***
Bone Density (DXA),femur_neck_mean_bmd,-0.2054681402105749,0.978 ± 0.133,782,0.952 ± 0.127,745,0.0001403692004944763,0.00030413326773803194,***
Bone Density (DXA),femur_total_mean_bmd,-0.15162465845906745,1.03 ± 0.128,782,1.01 ± 0.132,745,0.0036045267915869664,0.006694121184375795,**
Frailty / Muscle,hand_grip_left,-0.11802930486713234,96.2 ± 18.8,1021,93.9 ± 20.3,976,0.004475723950434076,0.007273051419455373,**
Bone Density (DXA),body_total_bmd,-0.13893386852320144,1.27 ± 0.11,799,1.26 ± 0.115,769,0.005108720520536443,0.007379262974108195,**
Frailty / Muscle,hand_grip_right,-0.10169857729123287,102 ± 19.4,1023,99.5 ± 21.6,977,0.0145060276195017,0.01885783590535221,*
Bone Density (DXA),spine_l1_l4_bmd,0.11354281616907336,1.17 ± 0.147,668,1.19 ± 0.169,646,0.1424568234186077,0.16835806404017273,ns
Frailty / Muscle,body_comp_leg_left_lean_mass,0.038942979615608844,9.28 ± 1.39,793,9.34 ± 1.46,766,0.4699094307085534,0.5090685499342662,ns
Frailty / Muscle,body_comp_leg_right_lean_mass,0.043817544098498834,9.4 ± 1.4,793,9.46 ± 1.48,766,0.5162097132910448,0.5162097132910448,ns
