disease,N_positives,N_total,Prevalence,Covariates (age/sex/BMI)_mean,Covariates (age/sex/BMI)_SE,Covariates (age/sex/BMI)_N,Covariates (age/sex/BMI)_PR_mean,Covariates (age/sex/BMI)_PR_SE,DXA-FM + Covariates_mean,DXA-FM + Covariates_SE,DXA-FM + Covariates_N,DXA-FM + Covariates_PR_mean,DXA-FM + Covariates_PR_SE,DINOv3 + Covariates_mean,DINOv3 + Covariates_SE,DINOv3 + Covariates_N,DINOv3 + Covariates_PR_mean,DINOv3 + Covariates_PR_SE,DXA Tabular + Covariates_mean,DXA Tabular + Covariates_SE,DXA Tabular + Covariates_N,DXA Tabular + Covariates_PR_mean,DXA Tabular + Covariates_PR_SE,P_LeJEPAcov_vs_Cov_raw,P_LeJEPAcov_vs_Cov_adj,P_DINOcov_vs_Cov_raw,P_DINOcov_vs_Cov_adj,P_Tabcov_vs_Cov_raw,P_Tabcov_vs_Cov_adj,P_LeJEPAcov_vs_Tabcov_raw,P_LeJEPAcov_vs_Tabcov_adj,P_LeJEPAcov_vs_DINOcov_raw,P_LeJEPAcov_vs_DINOcov_adj
dis__anemia,1740,25945,0.06706,0.6184,0.0041,10,0.106,0.002,0.649,0.0042,10,0.1099,0.0017,0.6335,0.0049,10,0.1059,0.0017,0.6256,0.0052,10,0.0981,0.0015,0.0009765625,0.002178,0.0009765625,0.00236,0.0322265625,0.062305,0.0009765625,0.00354,0.0009765625,0.00944
dis__anxiety,1705,25945,0.06572,0.5866,0.0058,10,0.0935,0.0027,0.6194,0.0028,10,0.1044,0.0018,0.6102,0.0038,10,0.0957,0.0017,0.5959,0.0038,10,0.0939,0.0023,0.0009765625,0.002178,0.0009765625,0.00236,0.009765625,0.021785,0.0009765625,0.00354,0.0048828125,0.010892
dis__asthma,3544,25945,0.1366,0.5509,0.0036,10,0.1636,0.0022,0.6184,0.0047,10,0.2129,0.0037,0.6166,0.0035,10,0.2174,0.0028,0.5842,0.0043,10,0.1794,0.0025,0.0009765625,0.002178,0.0009765625,0.00236,0.0009765625,0.002832,0.0009765625,0.00354,0.1611328125,0.222517
dis__atrial_fibrillation,942,25945,0.03631,0.7131,0.0065,10,0.0878,0.0037,0.7153,0.0052,10,0.1003,0.0033,0.7031,0.0065,10,0.096,0.0049,0.7064,0.007,10,0.0919,0.0039,0.5390625,0.679688,0.9990234375,1.0,0.986328125,1.0,0.0654296875,0.111615,0.013671875,0.023323
dis__back_pain,4744,25945,0.18285,0.5407,0.0026,10,0.2028,0.0017,0.5878,0.0032,10,0.2362,0.0016,0.5889,0.0037,10,0.2373,0.0026,0.5752,0.0036,10,0.2301,0.0029,0.0009765625,0.002178,0.0009765625,0.00236,0.0009765625,0.002832,0.009765625,0.0236,0.75390625,0.840895
dis__celiac,401,25945,0.01546,0.5679,0.0082,10,0.019,0.0007,0.6295,0.0051,10,0.0249,0.0006,0.6593,0.0065,10,0.0299,0.0011,0.6109,0.005,10,0.0261,0.0021,0.0009765625,0.002178,0.0009765625,0.00236,0.0009765625,0.002832,0.0068359375,0.018022,0.9990234375,0.999023
dis__copd,500,25945,0.01927,0.6579,0.0089,10,0.0401,0.0023,0.7544,0.0075,10,0.1002,0.0054,0.7651,0.0068,10,0.1079,0.0065,0.6991,0.0073,10,0.0543,0.0023,0.0009765625,0.002178,0.0009765625,0.00236,0.0009765625,0.002832,0.0009765625,0.00354,0.9580078125,0.999023
dis__depression,2818,25945,0.10861,0.6108,0.0037,10,0.1636,0.003,0.6202,0.0033,10,0.1681,0.0024,0.6217,0.0024,10,0.164,0.0021,0.6171,0.0032,10,0.165,0.0026,0.009765625,0.0177,0.0009765625,0.00236,0.0966796875,0.164924,0.0966796875,0.155762,0.7216796875,0.837148
dis__diabetes,1138,25945,0.04386,0.7256,0.0035,10,0.1166,0.004,0.8406,0.003,10,0.2701,0.007,0.835,0.0025,10,0.2598,0.0055,0.8247,0.0053,10,0.2395,0.0117,0.0009765625,0.002178,0.0009765625,0.00236,0.0009765625,0.002832,0.001953125,0.006293,0.013671875,0.023323
dis__endometriosis,547,25945,0.02108,0.7918,0.0032,10,0.0549,0.001,0.7996,0.0033,10,0.0607,0.0024,0.7786,0.0043,10,0.0567,0.0024,0.7922,0.0031,10,0.0618,0.003,0.0322265625,0.049188,0.9931640625,1.0,0.4609375,0.668359,0.0244140625,0.04425,0.0009765625,0.00944
dis__gallstone,1278,25945,0.04926,0.6716,0.0046,10,0.0962,0.0018,0.6822,0.0052,10,0.1041,0.0037,0.677,0.0046,10,0.0963,0.0029,0.6772,0.006,10,0.1016,0.0029,0.0185546875,0.031652,0.052734375,0.109235,0.0322265625,0.062305,0.1376953125,0.210167,0.013671875,0.023323
dis__gout,826,25945,0.03184,0.7966,0.0051,10,0.1054,0.0041,0.8151,0.005,10,0.1163,0.0039,0.811,0.0039,10,0.108,0.0024,0.8078,0.0056,10,0.1118,0.0043,0.0009765625,0.002178,0.001953125,0.004357,0.009765625,0.021785,0.0009765625,0.00354,0.0419921875,0.064093
dis__heart_failure,183,25945,0.00705,0.7756,0.0114,10,0.0399,0.0041,0.7767,0.008,10,0.039,0.0042,0.7683,0.0094,10,0.0343,0.004,0.7304,0.0125,10,0.0347,0.0033,0.615234375,0.743408,0.75390625,1.0,1.0,1.0,0.0009765625,0.00354,0.1875,0.247159
dis__hyperlipidemia,6044,25945,0.23295,0.7099,0.002,10,0.3948,0.0032,0.7334,0.0023,10,0.4338,0.0033,0.7293,0.0022,10,0.4246,0.0022,0.7347,0.0022,10,0.432,0.0027,0.0009765625,0.002178,0.0009765625,0.00236,0.0009765625,0.002832,0.8837890625,0.915353,0.001953125,0.00944
dis__hypertension,7864,25945,0.3031,0.7194,0.002,10,0.5138,0.0028,0.7417,0.0016,10,0.5471,0.0028,0.7375,0.0017,10,0.545,0.0033,0.7407,0.0017,10,0.5473,0.0025,0.0009765625,0.002178,0.0009765625,0.00236,0.0009765625,0.002832,0.2158203125,0.298038,0.0048828125,0.010892
dis__hyperthyroidism,370,25945,0.01426,0.6544,0.0067,10,0.0254,0.0007,0.6646,0.0059,10,0.0253,0.0008,0.6395,0.0085,10,0.0235,0.0012,0.641,0.0076,10,0.0234,0.0009,0.0322265625,0.049188,0.986328125,1.0,0.9931640625,1.0,0.0009765625,0.00354,0.001953125,0.00944
dis__hypothyroidism,1682,25945,0.06483,0.6851,0.0038,10,0.122,0.0015,0.6775,0.0037,10,0.1145,0.0018,0.6708,0.003,10,0.112,0.0015,0.6772,0.0035,10,0.116,0.001,1.0,1.0,1.0,1.0,1.0,1.0,0.5771484375,0.697388,0.0029296875,0.00944
dis__ibs,1930,25945,0.07439,0.592,0.0036,10,0.0993,0.0015,0.5973,0.0034,10,0.1016,0.0021,0.5823,0.0043,10,0.0962,0.0022,0.5988,0.0051,10,0.1031,0.0026,0.0419921875,0.060889,0.9951171875,1.0,0.009765625,0.021785,0.75390625,0.809751,0.0009765625,0.00944
dis__ischemic_heart_disease,1652,25945,0.06367,0.7334,0.0035,10,0.1433,0.0034,0.7366,0.0034,10,0.148,0.0026,0.7264,0.0045,10,0.1519,0.0027,0.7322,0.0037,10,0.1475,0.003,0.0068359375,0.013216,0.990234375,1.0,0.6875,0.949405,0.013671875,0.030499,0.0029296875,0.00944
dis__kidney_stones,604,25945,0.02328,0.6301,0.0083,10,0.0366,0.0011,0.6533,0.0045,10,0.0416,0.0009,0.6314,0.0078,10,0.0447,0.0031,0.6508,0.0076,10,0.0423,0.0018,0.0009765625,0.002178,0.384765625,0.656365,0.0009765625,0.002832,0.2158203125,0.298038,0.0029296875,0.00944
dis__liver_disease,337,25945,0.01299,0.6834,0.0122,10,0.0288,0.0016,0.6806,0.0146,10,0.0356,0.0049,0.681,0.0116,10,0.0312,0.0029,0.6784,0.008,10,0.0284,0.0016,0.75390625,0.874531,0.5771484375,0.92985,0.7841796875,1.0,0.4228515625,0.557395,0.5,0.604167
dis__osteoarthritis,4328,25945,0.16681,0.6475,0.0037,10,0.263,0.0027,0.6838,0.0052,10,0.371,0.0073,0.695,0.0035,10,0.3974,0.0052,0.6742,0.0044,10,0.3175,0.0062,0.0009765625,0.002178,0.0009765625,0.00236,0.0009765625,0.002832,0.0185546875,0.038435,0.9970703125,0.999023
dis__pcos,170,25945,0.00655,0.8253,0.0074,10,0.0577,0.0075,0.8213,0.0065,10,0.031,0.0032,0.7839,0.0076,10,0.0195,0.001,0.784,0.0068,10,0.0198,0.0011,0.9033203125,0.981097,0.9990234375,1.0,1.0,1.0,0.0009765625,0.00354,0.001953125,0.00944
dis__psoriasis,889,25945,0.03426,0.5457,0.0058,10,0.0411,0.0012,0.5488,0.0085,10,0.0433,0.0016,0.5459,0.006,10,0.0413,0.0015,0.5486,0.0067,10,0.0406,0.0009,0.1611328125,0.212402,0.384765625,0.656365,0.1376953125,0.210167,0.5390625,0.679688,0.4609375,0.581182
dis__renal_failure,699,25945,0.02694,0.6871,0.0046,10,0.0616,0.0015,0.6796,0.0034,10,0.0627,0.0027,0.6664,0.0064,10,0.0554,0.0025,0.6789,0.0066,10,0.0598,0.002,0.9345703125,0.981097,0.9970703125,1.0,0.9755859375,1.0,0.6875,0.766827,0.0048828125,0.010892
dis__rheumatoid_arthritis,392,25945,0.01511,0.5935,0.0099,10,0.0225,0.0011,0.6038,0.0074,10,0.0244,0.001,0.5764,0.006,10,0.0239,0.0015,0.6021,0.0107,10,0.0244,0.0013,0.0654296875,0.090355,0.919921875,1.0,0.1162109375,0.187229,0.6875,0.766827,0.0048828125,0.010892
dis__sleep_disorders,779,25945,0.03003,0.6194,0.0084,10,0.0705,0.0029,0.6427,0.0079,10,0.0738,0.0047,0.6289,0.0053,10,0.0786,0.0038,0.6281,0.0066,10,0.0838,0.0061,0.001953125,0.004046,0.0966796875,0.186914,0.0419921875,0.076111,0.0068359375,0.018022,0.0244140625,0.039334
dis__stroke,400,25945,0.01542,0.6888,0.0077,10,0.0385,0.0025,0.6835,0.008,10,0.0351,0.0014,0.6604,0.0078,10,0.0348,0.0012,0.6698,0.0078,10,0.0332,0.0029,0.947265625,0.981097,0.9970703125,1.0,0.9951171875,1.0,0.0244140625,0.04425,0.0068359375,0.01416
