Date M16 first reported (coxarthrosis [arthrosis of hip]) - visit 0,25784,288,4.31,0.3,4.0,0.6287004009801398,0.0009312980990272325,0.6183409755283613,0.0009535067370739558,0.36527777777777776,0.002729126417257315,4.127784310736891,0.13802355906774857,0.018432056377648963,0.0001421248033915487,0.004504385142199729,0.0001338209328208005,0.6813652208741153,0.0013716491781538456,0.679215563258621,0.0013235852662699102,0.4760416666666667,0.0015911721163041142,6.241273870079686,0.1579123627614968,0.02260382731217605,6.614876286787747e-05,0.0036429248730031503,9.464900670336437e-05,0.6319119122930186,0.002015024847563889,0.6264206432742137,0.002371450991867647,0.4065972222222222,0.008574975204625673,3.5436608368895257,0.15350975192713265,0.01931339760734575,0.0004091093070005434,0.005505802999689757,0.00015971534501073374,0.5998069873797098,0.002299295752206916,0.5929430271836387,0.002130176223295512,0.36527777777777776,0.0047383077524209985,2.434130161865592,0.0780821809095748,0.017591535272936644,0.00021507885481594587,0.007290392163555248,0.00023595444007754463,0.6349638996041977,0.0009021372414181348,0.6247420834164995,0.0009007203959195265,0.3722222222222222,0.003097011148208251,4.219185890871995,0.12091703669610573,0.018827038701820363,0.00017285309887263615,0.004488410398200615,0.00010608540076967206,0.6578184883368537,0.001450149294887801,0.6485199402244474,0.001482392506917782,0.40798611111111116,0.0054594798217920135,4.881808350256497,0.13946980573307255,0.020421739241892178,0.0002747452714042012,0.004202132214867449,8.271058227893786e-05,0.6613650838129206,0.0014254211539288947,0.6520992144506046,0.0014441978269841152,0.4170138888888889,0.0043445195322045025,5.034024427218581,0.12609098081121153,0.02085407070762312,0.00021259819725788802,0.004160048274467809,8.425071454939601e-05,0.6414041462534322,0.001329115000187195,0.6315192742277479,0.0014030240123717533,0.4024305555555555,0.004466153097586745,3.904241123226791,0.08610487864835964,0.020046508378477657,0.00023583965627957967,0.005149421941596477,8.62337719674167e-05,0.6453696768858477,0.0013268451661311545,0.6355697421092679,0.0013861495980485136,0.40555555555555556,0.004101862302469757,4.099633042069584,0.10031750691961917,0.0202031989430551,0.00021737190334789088,0.004947894895057004,9.729478896138386e-05,0.6595848264119968,0.0017280791696016665,0.650112022426298,0.0018111198392942128,0.41944444444444445,0.006076113309447541,5.0946469800599985,0.23622591249603433,0.020773548507569427,0.00030458188120845967,0.004139753276732039,0.0001592669946732148,0.0009765625,0.0009765625,0.0966796875,0.0009765625,1.0,0.6640625,0.0009765625,0.0078125,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,1.0,1.0,0.0009765625,0.0009765625,0.0009765625,0.8837890625,0.001953125,0.0009765625,1.0,0.0009765625,0.0068359375,0.0041015625,0.4060546875,0.0041015625,1.0,1.0,0.001206341911764706,0.0546875,0.0022786458333333335,0.00205078125,0.00205078125,0.00205078125,0.0018643465909090908,0.0022786458333333335,0.0018643465909090908,0.0022786458333333335,0.00205078125,0.0022786458333333335,1.0,1.0,0.0025634765625,0.0022786458333333335,0.0025634765625,1.0,0.0037286931818181815,0.0022786458333333335,1.0,0.0025634765625
Date E11 first reported (non-insulin-dependent diabetes mellitus) - visit 0,24853,252,4.31,0.3,4.0,0.7241142993696774,0.0003127020170239183,0.7243002102689137,0.0002987130763722121,0.5353174603174604,0.0023992535909017243,8.319199164967483,0.16571324844321664,0.02378355419180934,0.00012658125120226929,0.0028680076546562126,5.345441073678042e-05,0.7328605231901208,0.0012575889151116714,0.735656410147749,0.001190332985387266,0.6103174603174603,0.003914986398663689,8.187550586478192,0.22245289457573894,0.02640601265647242,0.0001697303128329089,0.0032446516442994457,8.250961391774127e-05,0.7439723253846016,0.0014116530206098098,0.7389028734384204,0.0014339404961082563,0.5857142857142856,0.004885234209687664,16.063101000506087,1.0572555528747547,0.025908961410535548,0.00023131330859688947,0.0016814771513979586,0.00012169434230327542,0.7239997977671824,0.002372593351828858,0.7189455179145401,0.0025657620950136173,0.5623015873015873,0.003743643306371666,10.33227601976662,0.5867610838816543,0.02477136812459647,0.00018218878075901298,0.002460073995225509,0.00012600147847273012,0.7259325397150154,0.0003260619075597834,0.7262480343537183,0.0003149782936560934,0.5436507936507937,0.002291072496784234,8.309119584762914,0.1502378664374743,0.024154864469589733,0.00011449690354142641,0.0029153275902115915,5.33907683358782e-05,0.7540596874157173,0.00034522986868468675,0.7518096147321266,0.00044894791401017397,0.6091269841269841,0.002972513896064056,12.710229436343836,0.6714315310097515,0.027189491227564522,0.000142233322893988,0.0021902074719288176,0.00010868778977205067,0.7548428849238891,0.000350019652080057,0.7526934131701457,0.0004495755707734236,0.6123015873015873,0.0032962793106817794,13.273684782257195,0.6059702781075735,0.027316224925375977,0.00015584167012975964,0.002095862188770603,9.302257350951827e-05,0.7478990610904968,0.0010015769951231324,0.7443343695061077,0.001025349367042593,0.590079365079365,0.004986263710309728,12.944457179203772,0.420484566771818,0.026195460824702997,0.00022861977755287796,0.0020416786915369188,6.317766459710422e-05,0.7487439468826047,0.0009868289480244694,0.7452749810348787,0.0010097849583562625,0.5928571428571427,0.005523971697836268,12.994199453729346,0.3997052879378504,0.02630282347582853,0.0002554909833639854,0.0020412658999096056,6.355269477542311e-05,0.7629454373311961,0.0005511198218443165,0.7581450760918133,0.0006737439339942182,0.6134920634920634,0.003932822419925532,16.978776752332017,0.32423722234877084,0.02727235553068541,0.00018201675811761102,0.00161096560862265,2.916071467831156e-05,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.5771484375,0.001953125,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.9931640625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.7216796875,0.001953125,0.0068359375,0.0041015625,0.01025390625,0.0041015625,1.0,0.013671875,0.001206341911764706,0.0205078125,0.0022786458333333335,0.00205078125,0.00205078125,0.00205078125,0.0018643465909090908,0.0022786458333333335,0.0018643465909090908,0.0022786458333333335,0.00205078125,0.0022786458333333335,0.0025634765625,1.0,0.0025634765625,0.0022786458333333335,0.0025634765625,0.01025390625,0.00205078125,0.0022786458333333335,1.0,0.004557291666666667
Date I50 first reported (heart failure) - visit 0,25762,184,4.32,0.3,4.0,0.7630894349244886,0.00047380814377080986,0.7587806585864763,0.0005245066159991341,0.6048913043478261,0.003717080530558547,14.59007808527868,0.5010430416420015,0.01867938259231543,0.00011033923805360004,0.001291974406448715,3.8369346386068345e-05,0.6777243671509734,0.0017396613861192553,0.6873622572122023,0.0016014114635300733,0.4695652173913043,0.0054468465139032255,4.689759463459905,0.11802362293844934,0.01452092121131946,0.00014148198397117952,0.0031116776116698166,7.327355983219154e-05,0.7069898064667457,0.002029634200664412,0.7039524940818417,0.0021795580981686037,0.5467391304347826,0.005136756115491967,5.456543442876319,0.24161534754831057,0.01664217402299506,0.0001640036564665801,0.0030977440529345148,0.0001255883665513208,0.6991753043490877,0.0017997075711400977,0.6980454927413728,0.0020099528757523124,0.503804347826087,0.0028123504884529065,9.135410269460492,0.4845976383089624,0.015258350317001401,9.330342372347129e-05,0.0017162468174721113,9.892888064276905e-05,0.763181649463845,0.00048700431574943563,0.7592224966112533,0.0005324079473458935,0.6059782608695652,0.003906496132762285,14.62621810224052,0.4954886451319507,0.018720284429165714,0.00011892126277581557,0.001291386270549355,3.8322165102922345e-05,0.7642055971940278,0.0008616139192976192,0.7598028286458349,0.0009724986370166426,0.625,0.004510833187677076,12.099308001630943,0.3561013113564574,0.019310717598146197,0.00013838024958374027,0.001608401569860174,4.778238322356772e-05,0.7641528099016677,0.0008612454675744266,0.7600258621317437,0.0009695757174750736,0.6233695652173913,0.00458659018158412,12.22386378914304,0.3922124517321626,0.019254871665416208,0.00014240750225102042,0.001590289500092068,5.317472668389456e-05,0.766274409286501,0.000792842824478459,0.7622178631084613,0.0008980491492128003,0.6222826086956521,0.0055689949814997815,17.302735677177985,0.6246192086738763,0.01926528736330956,0.00019040493232782391,0.0011256372445814344,3.8852140485794364e-05,0.7662517999789624,0.0007991248913995619,0.7624702663147811,0.0009044836859510884,0.6228260869565218,0.005964520881577656,17.605839885910278,0.627864608185961,0.01929655094154119,0.0002030333159066331,0.0011079504299204457,3.854590700108501e-05,0.7656355210357237,0.0009349232494109473,0.760984215468697,0.0011116980845437693,0.6152173913043478,0.0035128114908813974,14.645744986378862,0.6545248227820988,0.01914673316284913,0.00012910374951662532,0.0013297512160451385,5.677191275500565e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.009765625,0.25,0.052734375,0.001953125,0.0654296875,0.001953125,0.0009765625,0.001953125,0.0009765625,0.001953125,0.0029296875,0.009765625,0.0009765625,0.0009765625,0.0068359375,0.0654296875,0.001953125,1.0,0.0009765625,0.00390625,1.0,0.9814453125,1.0,1.0,1.0,1.0,1.0,1.0,0.01079358552631579,0.47727272727272724,0.06514246323529412,0.00341796875,0.0808249080882353,0.00341796875,0.0018643465909090908,0.0037286931818181815,0.0018643465909090908,0.0037286931818181815,0.005126953125,0.015775240384615384,0.0025634765625,0.0068359375,0.011042668269230768,0.08587646484375,0.0037286931818181815,1.0,0.00205078125,0.0068359375,1.0,1.0
Date M51 first reported (other intervertebral disk disorders) - visit 0,24551,134,4.31,0.3,4.0,0.5878468535801444,0.0024980959867909936,0.5621340442222669,0.0027095112696453837,0.30970149253731344,0.00373134328358209,2.383225011307469,0.04923799269299695,0.007828681513382396,8.021077962654864e-05,0.0032941084162093847,5.596158111513423e-05,0.5873457286869523,0.0049699491361968875,0.5974088018027327,0.005318782656453281,0.3649253731343284,0.009598896209738673,2.3457919164941017,0.1398034177719096,0.008682639706062922,0.00020637519151939305,0.0038202238372519793,0.0002300557470949837,0.5622659293095981,0.003153222733353681,0.6085722418009671,0.004075823258674452,0.33805970149253733,0.009109369862487837,1.7289556795720444,0.07589478727816454,0.007768809102923912,0.00021115981178162973,0.004547140776682901,0.00016697775951698642,0.5387622928341852,0.005216973458022701,0.558431696687218,0.006522763459749136,0.27462686567164185,0.011113586021735658,1.4171946883693485,0.103543046896121,0.006200458155330657,0.00021760344516415575,0.004482443932587776,0.00017978549726377076,0.5903302702990205,0.0025377640978546394,0.5655311389242936,0.0027843682451879283,0.30746268656716425,0.004132648688018943,2.3798066303813474,0.0421950706948396,0.007771199184752197,8.925686073073281e-05,0.0032717849494768745,5.0595241763067525e-05,0.5894599890998989,0.003536435892970161,0.6100966755569395,0.004431067473007664,0.34179104477611943,0.008159810680028221,2.6928830889061772,0.1393640398988167,0.008283136569746042,0.0002102697957683316,0.00312708898881916,0.0001230993332513858,0.5911274006298297,0.0035954084127696097,0.6116713813461262,0.004449362721812927,0.3440298507462687,0.008861449318685015,2.6945901599957005,0.13159344716358148,0.008341277542124515,0.00022695806056184428,0.003150453082327498,0.0001406625033413664,0.579822932071924,0.003644757616436638,0.578959064034924,0.005141296369460615,0.29477611940298504,0.01021113221481283,2.342768106191169,0.16051656574259388,0.007151122263726506,0.00022579470920815664,0.0031438404994333148,0.00015845324083944815,0.5815666374017143,0.0037061074786584373,0.5811428570487085,0.005230250167348558,0.2947761194029851,0.011786425612420035,2.4281232249763405,0.16642508155690713,0.007158486169361311,0.0002781123038244969,0.0030240066761826334,0.00013569996259590726,0.5838390114478691,0.003708054310516855,0.6120744947444204,0.005858641438069908,0.3238805970149254,0.010388364685483134,2.683521907231965,0.16598632395930524,0.007621049964367821,0.0002566179729757919,0.0029057961211236606,0.00012894430015689435,0.5771484375,0.0009765625,1.0,0.01171875,1.0,0.9921875,0.0009765625,0.71875,0.2158203125,0.001953125,0.0966796875,0.001953125,0.9951171875,0.873046875,0.9580078125,0.8203125,0.9033203125,0.099609375,0.9990234375,1.0,0.001953125,0.75390625,0.00390625,1.0,1.0,0.861328125,1.0,0.009765625,1.0,0.0041015625,1.0,0.041015625,1.0,1.0,0.001206341911764706,0.8385416666666667,0.25179036458333337,0.00341796875,0.11279296875,0.00341796875,1.0,0.91669921875,1.0,0.8736328125,1.0,0.1162109375,1.0,1.0,0.004557291666666667,0.833264802631579,0.0068359375,1.0,1.0,0.90439453125,1.0,0.0205078125
Date I48 first reported (atrial fibrillation and flutter) - visit 0,25003,400,4.31,0.3,4.0,0.7280202566826874,0.00034218527752119293,0.7231548660511522,0.0003571621539283959,0.532,0.0014337208778404337,9.950484661764076,0.12598262872608745,0.038725462746886666,0.00010878352538444094,0.003897110090034195,4.778301995232172e-05,0.691897532125236,0.0008862516687705471,0.6898969657914414,0.0007876626003211272,0.49000000000000005,0.0043779751788545615,7.052890567619689,0.2323348726573062,0.034443166581610264,0.0003144001548916449,0.004934623186742371,0.0001778003606276861,0.7058456985471823,0.0010976794852486996,0.7038025014146934,0.0011101951804677586,0.50525,0.002921424690493014,6.776056942501372,0.16301229804988324,0.03594747026501995,0.00021439159866102394,0.0053342279638725395,0.00013757905021763377,0.6982362128245584,0.001388404796071472,0.6973832174151989,0.0015938265107054935,0.5095000000000001,0.0032446537223219628,6.821358333555182,0.21649465212713584,0.03619534781364246,0.00025533792005221216,0.005351881461995156,0.00016412089810862612,0.729216591122582,0.00032626388876709256,0.724447710968888,0.0003401539811615294,0.53475,0.001556795141022446,10.128147366488841,0.09891282065613821,0.038904647878985364,0.0001218848861429468,0.0038441513832184306,3.4999903149919057e-05,0.7387474577971528,0.0005169704879704767,0.73478241891354,0.0005048811946042596,0.557,0.0029533408577782274,11.416391748151042,0.2697576920715379,0.040593920345433944,0.00023308583972972346,0.003570980535948798,7.381892746058459e-05,0.7393251192441336,0.0005067536456767307,0.7354440494152386,0.0005001628869072041,0.55725,0.002897556441785614,11.586209804265959,0.23827346779958786,0.04062588628269781,0.00022799328885440557,0.0035176211204491215,6.284972789525562e-05,0.7395072458481154,0.0005164958356966978,0.7356592140051041,0.0006086231351551856,0.56875,0.0025617376914898924,17.176502701279336,0.5926728644203997,0.04137858617660902,0.0001935837381144484,0.0024322932303296406,7.534031571561926e-05,0.7401248871398736,0.0005150490395541507,0.7363448342396433,0.0006064833805948866,0.5707500000000001,0.0029592134840941186,16.913626403357167,0.6799638575176825,0.041512897681970265,0.00021578467879925713,0.00248827246346085,9.484491544128799e-05,0.7426905968134684,0.0005561631547937195,0.7394639175695944,0.0006494735770042955,0.5650000000000001,0.002108185106778911,13.037626662293414,0.2734436464949839,0.041107588904181515,0.00015841650927304256,0.003164655604597566,6.28851184944125e-05,1.0,1.0,1.0,1.0,1.0,0.9990234375,0.0009765625,0.015625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0029296875,0.0009765625,0.0009765625,1.0,0.0009765625,0.0009765625,1.0,0.8623046875,1.0,1.0,1.0,1.0,1.0,1.0,0.001206341911764706,0.08203125,0.0022786458333333335,0.00205078125,0.00205078125,0.00205078125,0.0018643465909090908,0.0022786458333333335,0.0018643465909090908,0.0022786458333333335,0.00205078125,0.0022786458333333335,0.0025634765625,0.0068359375,0.006152343750000001,0.0022786458333333335,0.0025634765625,1.0,0.00205078125,0.0022786458333333335,1.0,1.0
Date M17 first reported (gonarthrosis [arthrosis of knee]) - visit 0,24634,285,4.32,0.3,4.0,0.672847820650958,0.0006806833581685255,0.6759673652277575,0.0007048439401357383,0.44947368421052625,0.0032433741810203613,5.832619134105106,0.06777004411287756,0.023950848020829373,0.00014839213962481015,0.0041107846983514775,4.887146055111202e-05,0.6757271496338214,0.0018048419081124398,0.6763897496934937,0.0018195134563675959,0.48140350877192983,0.0047016961970156234,6.237542955488116,0.26078096826705344,0.024330498302445713,0.0002269668873028689,0.003950883966643759,0.00013694982201091092,0.7190250324133192,0.0016587359722157213,0.7193559979522963,0.0017584157217198503,0.5389473684210527,0.004995124328435699,8.734714861433451,0.2962970709032678,0.02725962632440663,0.00028876662523201707,0.003150789235137419,0.00010569967970685835,0.6855899529229964,0.0020513236562448513,0.6865543410463316,0.002068039142792294,0.5214035087719298,0.004799598720159802,4.620034115582675,0.13472095451414764,0.0259661617692844,0.0002234583928253153,0.0056523066516169,0.00012700386177658856,0.6749361731035859,0.0007017480608285902,0.6779800579064749,0.0007200841779765805,0.44912280701754376,0.0032664888991272346,5.951064664189451,0.0681527480908072,0.023915293564535346,0.00014649758503329993,0.004023335510462833,5.123925525121342e-05,0.7349515875981896,0.0008718740061071569,0.7369546793760879,0.0008687601456276391,0.5687719298245615,0.0030251502120181525,10.759491876152294,0.27871703263823,0.0295656442527933,0.00015875838613234962,0.0027641428794867307,7.126973928392291e-05,0.73561458110332,0.0008609672012773663,0.73760048872897,0.0008578521659293693,0.5701754385964912,0.003192361184551154,10.462285049492035,0.18825047031505698,0.029627805389632566,0.00016636376293246196,0.0028399084801840834,5.1795762031992664e-05,0.7081870109997307,0.0011364644817246346,0.7103578198065831,0.0011442793600366951,0.5343859649122807,0.0029146048641817894,6.672132661599415,0.18591894200798656,0.027740955083615616,0.00014395352071350963,0.004184223039460933,0.00010787402832995223,0.7092787612900573,0.0011163318716772726,0.711406455486584,0.0011223315133121962,0.5357894736842106,0.0041860889282276685,6.486821173581856,0.11018398188119213,0.02777413182238061,0.0002127742153498756,0.00428925246812214,5.582569360685818e-05,0.7386393263618533,0.0010682032465894622,0.740527420564102,0.0010815531478434045,0.5957894736842105,0.0029028476364890863,9.532516768802566,0.3077121078004097,0.030454574985518124,0.00013469994939188762,0.0032258539170434974,0.00010803429665639711,0.0654296875,0.001953125,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.533203125,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.001953125,0.0009765625,0.343505859375,0.0068359375,0.01025390625,0.0041015625,0.0205078125,0.013671875,0.001206341911764706,0.6998291015625,0.0022786458333333335,0.00205078125,0.00205078125,0.00205078125,0.0018643465909090908,0.0022786458333333335,0.0018643465909090908,0.0022786458333333335,0.00205078125,0.0022786458333333335,0.0025634765625,0.05126953125,0.0025634765625,0.0022786458333333335,0.0025634765625,0.01025390625,0.00205078125,0.0022786458333333335,0.041015625,0.0025634765625
Date E66 first reported (obesity) - visit 0,24637,427,4.31,0.3,4.0,0.8611760987850896,6.013852301266709e-05,0.8619734887205868,4.967252548443657e-05,0.8203747072599532,0.0006096994282518862,105.11233119658229,4.397653738947934,0.0620628722246571,5.56241425911195e-05,0.0006012135873369795,2.8607331038955995e-05,0.8504563726980046,0.0003433354794920263,0.8483280346147103,0.00041477530203971186,0.7995316159250585,0.00116835515590131,70.16037247909242,3.2382390952480855,0.06018117430670924,0.00010600882625533956,0.0008743995705147057,4.027811999069688e-05,0.8369161128250093,0.000639071591968136,0.8376955169690206,0.0006406774467364427,0.7810304449648712,0.002399754277742297,23.35777152890855,0.6580752337957323,0.05887504598774411,0.00019695470501648283,0.002539022421358228,7.351817327940581e-05,0.8269857045645876,0.0005928974761917761,0.8262252763190711,0.000561134192482967,0.7566744730679157,0.00278087636698779,31.56396932423569,1.8490483665166855,0.0572003394136976,0.00022120654890202265,0.0018582498030664473,8.840814491967671e-05,0.8614868866612694,5.8467889631492606e-05,0.8622293907400858,4.916949705213216e-05,0.8210772833723654,0.0006245120999219366,108.20555583841028,3.8878426109330997,0.06212061791527246,5.389650236746829e-05,0.0005821616434288135,2.4943266076179788e-05,0.8620418669327619,0.00017289913484707365,0.8628026268994213,0.00017980361462965384,0.8224824355971897,0.0009103750030984084,129.65133645916904,8.023035351303504,0.06218496080600738,7.493432803969625e-05,0.0004941235411297873,2.6023300672580778e-05,0.8622498836730796,0.0001646147484499274,0.8629793703278468,0.0001722863034778855,0.8234192037470727,0.0012193988565037724,129.79821103807535,8.036441741744639,0.062226748936341114,9.186750201130692e-05,0.0004939188819248486,2.604002214584315e-05,0.8598630865768149,0.0001924572330135683,0.8604677314287874,0.0001743858957371847,0.8224824355971897,0.001387696240018048,104.81447316981401,4.402251071236309,0.06209075401943528,0.0001169452224774385,0.000603250481499018,2.8766392431746945e-05,0.8600946753201344,0.00018862334316718498,0.8606657007332859,0.0001709005805321272,0.8234192037470726,0.00116835515590131,104.93959100715146,4.422201167592627,0.0621390397538488,9.397612930836531e-05,0.0006030244496574855,2.8713693565292242e-05,0.8600376441983124,0.00020284725938004216,0.8606942425144876,0.00019058739599495916,0.8231850117096018,0.0012707900543403377,113.82605879474961,0.18187505474921845,0.062172057643725145,9.442111625155318e-05,0.0005462030442108356,1.1959912917115352e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.0009765625,0.125,0.001953125,0.078125,0.001953125,0.046875,1.0,0.046875,0.9990234375,0.033203125,1.0,0.0693359375,1.0,1.0,0.0009765625,0.013671875,0.1875,1.0,1.0,0.181640625,1.0,0.0009765625,1.0,1.0,1.0,1.0,1.0,1.0,0.001206341911764706,0.2916666666666667,0.0037286931818181815,0.09114583333333334,0.00341796875,0.057904411764705885,1.0,0.065625,1.0,0.04921875,1.0,0.09100341796875,1.0,1.0,0.0025634765625,0.0205078125,0.23161764705882354,1.0,1.0,0.2384033203125,1.0,0.0025634765625
Date of death due to cancer (C00-C97) - visit 0,25945,148,3.71,0.3,4.0,0.7082718180214844,0.00045117350516266373,0.5571552837951587,0.002026399173792944,0.46824324324324323,0.004279279279279279,6.636236692944307,0.14511518985093289,0.014332149955852923,0.00014881617532378383,0.002165080031758482,2.9054590635214094e-05,0.6235594444571597,0.0027486951798527687,0.6393939108757005,0.00706456178335765,0.3581081081081081,0.008182838794858085,2.671315061273602,0.12972897193020802,0.009972751078389496,0.0002305782803163325,0.0037865927963116274,0.00013721958819185455,0.6294310546078256,0.0033022325009442236,0.5148434189957337,0.008557943655169481,0.3918918918918919,0.009394889015591986,2.6898651249254923,0.13368498612228907,0.011085251144286812,0.0002878459095830612,0.004197796399859765,0.00019869643516632607,0.6182253163500361,0.004524216820036498,0.5030492327604552,0.008856856540954012,0.36283783783783785,0.01170521302719485,2.5616429194970003,0.13887463861781088,0.009733282630585528,0.00032326255303975824,0.0038467408403575765,0.00012547552343878586,0.7095603074441718,0.0004392415670877294,0.55901194667376,0.0021278471833895895,0.4695945945945946,0.004643136965785651,6.8160769059156845,0.1456131777495267,0.014360079028318174,0.00013394983727496758,0.0021123966066037723,3.1886484422132323e-05,0.7113877261975122,0.0013335212676536012,0.558915499099807,0.0029674552289519034,0.5195945945945947,0.005558091296960836,6.642583557270024,0.2632261729616201,0.01562994850703552,0.0001914379932240471,0.0023777291232270127,7.400443426523864e-05,0.712312710950511,0.0013079782919246735,0.5602558334962312,0.002911551985098276,0.5216216216216216,0.006110207192004746,6.730104912104862,0.25753717821187644,0.01572880295389647,0.0002243061539795116,0.002360095450808242,7.389538562711249e-05,0.7103252828268276,0.001521230603918437,0.5502133655799483,0.0035087390886250646,0.48243243243243245,0.00562612432288144,7.346617275834734,0.21987578890435944,0.014182336453708543,0.00017072712428338962,0.0019420112540108115,4.580769250656698e-05,0.7113541356734059,0.0015130552897705083,0.5517642304674379,0.003453901531187451,0.48108108108108116,0.005679964059873197,7.3431915432678965,0.2155243488321515,0.014172924723136282,0.0001806495437025708,0.0019411428885655834,4.613170064643721e-05,0.7108495036814946,0.0013811434107456086,0.5509124217995541,0.0031936046268083696,0.47837837837837843,0.006026616288405249,6.252930393484312,0.20318560853916365,0.013949566944615244,0.00020617544322478333,0.002248430635875598,6.856094301485267e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0009765625,0.328125,0.0185546875,0.0009765625,0.0048828125,0.0009765625,0.2158203125,0.0234375,0.0966796875,0.03515625,0.0419921875,0.177734375,0.1611328125,0.7841796875,0.052734375,0.1162109375,0.0009765625,1.0,0.384765625,0.05859375,1.0,0.1611328125,1.0,1.0,1.0,1.0,1.0,1.0,0.001206341911764706,0.5300480769230769,0.025976562499999998,0.00205078125,0.00732421875,0.00205078125,0.3021484375,0.03515625,0.1353515625,0.04921875,0.06783353365384615,0.19644325657894737,0.3076171875,1.0,0.0692138671875,0.1435546875,0.0025634765625,1.0,0.538671875,0.08203125,1.0,0.281982421875
