feature,delta_z,ci_low,ci_high,p_value,mean_Cluster 0,mean_Cluster 1,n_Cluster 0,n_Cluster 1,adj_p_value,-log10_p,-log10_q,significant,regulation,cohort,raw_mean_A,raw_mean_B,raw_median_A,raw_median_B,raw_n_A,raw_n_B,analysis_type,system
almi,0.5590053142678523,0.45392474543912925,0.6640858830965753,1.290595452926494e-22,6.051454014590753,6.468477842720759,723,723,3.871786358779482e-22,21.889209869348537,21.412088614628875,True,upregulated,rematch_age_fat_height,6.051454014590753,6.468477842720759,6.020226055919097,6.404845492072065,723.0,723.0,,
lean_to_fat_ratio,0.19853104537050714,0.0951908830201983,0.301871207720816,6.491761278853795e-05,1.842058976162192,1.910968260628402,723,723,6.491761278853795e-05,4.187637458836981,4.187637458836981,True,upregulated,rematch_age_fat_height,1.842058976162192,1.910968260628402,1.822204670035112,1.8955569262839234,723.0,723.0,,
android_gynoid_fat_ratio,0.5177980621378593,0.41299832895901,0.6225977953167086,6.690511941416247e-20,0.35420934517308733,0.42046986985899865,723,723,1.0035767912124371e-19,19.174540649821754,18.998449390766073,True,upregulated,rematch_age_fat_height,0.35420934517308733,0.42046986985899865,0.34008016160435145,0.3981617295210703,723.0,723.0,,
total_scan_sat_area,0.12500170798651103,0.021778830638769994,0.22822458533425205,0.009989128852948795,136.98435252209404,143.49156807065097,723,722,0.01600997364102752,2.0004723847323724,1.7956093831066666,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
total_scan_sat_mass,-0.017959669483626373,-0.12108396681899439,0.08516462785174164,0.013479039499588974,1.2361181269970403,1.2051765209076217,723,722,0.0210273016193588,1.8703410540091912,1.6772164556547295,True,downregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
total_scan_sat_volume,0.13114330534757804,0.02791029928643267,0.2343763114087234,0.010399106463264996,1215.876298422318,1277.4870567604448,723,722,0.016441830489216276,1.9830039755805213,1.7840498335653359,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
total_scan_vat_area,0.3928561906436143,0.2882357622770506,0.49747661901017803,6.898610751611641e-13,47.813119324385156,64.29388890267504,714,717,2.783232613581248e-12,12.16123835906794,11.555450495220734,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
total_scan_vat_volume,0.40001261243793473,0.2953557910800637,0.5046694337958058,5.545275505360872e-13,423.0699444506541,572.705957208541,714,717,2.317132979025793e-12,12.256076871970075,11.635049041566132,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_left_fat_free_mass,0.4310152277837158,0.32673864143368986,0.5352918141337417,4.232894008281602e-14,6.433661267987007,6.844184279577364,723,723,1.9809943958757898e-13,13.373362606129046,12.703116753054923,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_fat_free_mass,0.3469909145356021,0.24313153820087674,0.45085029087032746,2.1689729563275382e-11,19.25987329677472,20.091601139658863,723,723,8.186123738397482e-11,10.66374586291939,10.0869216950075,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_right_tissue_mass,0.2855841268559358,0.18197345687579797,0.38919479683607366,7.807802501000635e-07,29.202427332657447,30.325635835725286,723,723,1.6312730225304899e-06,6.107471180716673,5.7874733459767125,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_gynoid_total_mass,0.07825247246527212,-0.024873502685648308,0.18137844761619254,0.2989993039714768,9.98719891680997,10.092131636877163,723,723,0.3761604146737934,0.5243298226511514,0.4246269094589248,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_left_bone_mass,0.17159683935404105,0.06832076923613946,0.27487290947194265,0.00205343112106327,0.3028022535421936,0.3126149518621881,723,723,0.003640173350975797,2.6875198602531527,2.4388779340488598,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_right_lean_mass,0.4685997780665414,0.3641080546076789,0.5730915015254039,2.8101861922374616e-16,6.120655254689402,6.551190128272866,723,723,3.28791784491783e-15,15.55126490444281,14.483079042696648,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_android_tissue_mass,0.3734048601721842,0.26942386848915617,0.47738585185521226,3.3015307670059695e-11,4.157343912137105,4.4615760684366546,723,723,1.1705427264839347e-10,10.481284651176475,9.9316127293082,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_lean_mass,0.34734142607981033,0.2434804934046011,0.4512023587550196,2.2585290217516953e-11,18.645631458256116,19.45493548111802,723,723,8.257746735779635e-11,10.646174324449216,10.083138441022962,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_lean_mass,0.4360524200710626,0.33174801861973163,0.5403568215223935,1.6338011012236341e-15,37.426293369129965,39.44092788856032,723,723,1.470420991101271e-14,14.78680081555073,13.832558306111405,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_right_fat_mass,0.3229349958331429,0.21917872990642717,0.4266912617598586,1.264159695652154e-09,4.840360189087549,5.334284982546205,723,723,3.6074801071049277e-09,8.89819806010452,8.442796055078094,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_lean_mass,0.5074703469189915,0.4027377418818093,0.6122029519561738,1.0588585108926033e-20,3.7409708573816194,4.068529226808377,723,723,2.101892964031714e-19,19.975162068262556,18.677389403585593,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_total_mass,0.034482433544457645,-0.06861175691041552,0.1375766239993308,0.9552012297279876,21.058365996045875,21.16163346633394,723,723,0.9718134250276048,0.019905127102755254,0.012417105710205274,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_right_fat_mass,0.04865800934553936,-0.05444377364282299,0.15175979233390172,0.5577846805917739,10.520054467477669,10.629839786407029,723,723,0.6511560917692347,0.2535334176888665,0.18631489212567826,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_fat_free_mass,0.4965558204701034,0.39189273323623064,0.6012189077039761,8.199781677422607e-20,3.9994034907539615,4.3331797076167735,723,723,1.3705349375120643e-18,19.08619771073249,17.863109889000583,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_tissue_mass,0.41507810586232396,0.3108874414739051,0.5192687702507428,1.3898986512120077e-14,28.414415838736804,30.23473974874582,723,723,8.130907109590244e-14,13.857016866525823,13.089861000443642,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_android_bone_mass,0.11742702475890095,0.014251691189393997,0.2206023583284079,0.05395555510889996,42.057867013586446,43.087402595340244,723,723,0.0789099993467662,1.2679638349673061,1.102867960213088,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_total_mass,0.28936671449174634,0.18574210428370452,0.39299132469978815,5.068884108272794e-07,60.570579998546926,62.87654069029469,723,723,1.1404989243613786e-06,6.295087638094608,5.942905119983245,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_right_bone_mass,0.15315110932273754,0.0499135699529341,0.25638864869254097,0.004783148125445253,0.3792017645440428,0.3880293217348298,723,723,0.007994690438244209,2.320286169605268,2.097198347873363,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_diff_total_mass,-0.09387873238150446,-0.1970220293703377,0.009264564607328787,0.2846533597086127,0.37997735452901665,0.2888373444454053,723,723,0.3659828910539306,0.5456836859283145,0.43653921650324645,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_right_tissue_mass,0.3012286562537774,0.19755915365731797,0.4048981588502369,7.937215840573002e-08,3.0745223152346584,3.2360759746243954,723,723,1.975860113504343e-07,7.100331809552588,6.704243805742144,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_left_total_mass,0.028403661280838294,-0.07468806639554058,0.13149538895721719,0.9220365376788093,10.46293661596908,10.50554689791112,723,723,0.9648194084478001,0.035251868753441946,0.015553968784974887,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_bone_mass,0.1606112889857722,0.05735869170499844,0.263863886266546,0.003785882227083139,0.7536253834910098,0.7720066876393278,723,723,0.006419539428532279,2.4218329003889867,2.1924961293800806,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_diff_total_mass,-0.0716997493445962,-0.17481939595100976,0.031419897261817334,0.034185325510384154,0.8660602679104689,0.8112177274547843,723,723,0.05127798826557623,1.4661602804212317,1.2900690213655504,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_right_total_mass,0.30047894038630607,0.19681232794457945,0.40414555282803266,8.237352467390064e-08,3.2061180381224355,3.3704925754222437,723,723,2.0078546639263284e-07,7.084212350628243,6.697267726257668,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_diff_bone_mass,-0.10683146226188517,-0.20999149859146002,-0.0036714259323103182,0.04760852689157237,0.5542675039964426,0.3904119532736003,723,723,0.07050883096599958,1.3223152563066083,1.151756485850888,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_diff_bone_mass,0.03344029757068883,-0.06965343685760703,0.1365340319989847,0.9815058434212348,3.2114040647565982,3.3132466242503917,723,723,0.9899671006921075,0.008107110472489127,0.004379237953245986,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_diff_lean_mass,0.005316724230756577,-0.09776998776984258,0.10840343623135573,0.605078346834445,0.5922709609760789,0.5949816633859806,723,723,0.6940604566630398,0.21818838833112536,0.1586026983468813,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_left_fat_mass,-0.07580981416506163,-0.17893336560990597,0.0273137372797827,0.08614654995704524,1.1558515057127718,1.1342693117010776,723,723,0.12443390549350979,1.0647621107246033,0.9050612678570913,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_left_fat_mass,0.32337825521383445,0.2196201554249884,0.42713635500268055,2.6512657125175033e-09,4.928443555155318,5.4455331163403065,723,723,7.213909031733671e-09,8.576546744655701,8.141829338489126,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_left_lean_mass,0.43996097550633145,0.33563477373525064,0.5442871772774123,1.3381402437217573e-14,6.059268077809117,6.460198614917735,723,723,8.130907109590244e-14,13.87349836797127,13.089861000443642,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_left_tissue_mass,0.0223585448187792,-0.08073120584532796,0.12544829548288636,0.8192212206023297,10.089118806150758,10.121872436570959,723,723,0.8874896556525238,0.08659880652555554,0.051836700266343634,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_right_fat_free_mass,0.339875718067568,0.23604759985057655,0.44370383628455945,1.2552347101577665e-10,9.414349441651467,9.827689596016919,723,723,3.8648016075910177e-10,9.90127506000305,9.4128727948737,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_bone_mass,0.15962395064627655,0.05637338723120906,0.26287451406134404,0.0035346739147825035,0.25843401649824344,0.264664312067065,723,723,0.006081718353375777,2.4516506451040563,2.2159736960641307,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_right_fat_mass,-0.03724353160654605,-0.14033899792784854,0.06585193471475642,0.2405075820796091,1.1581793282338368,1.1475421074069667,723,723,0.3197657625376621,0.6188712277997924,0.4951680382037994,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_fat_mass,0.3250507981336088,0.2212857563056321,0.42881583996158557,1.7660949513637257e-09,9.768784380480703,10.779813949508855,723,723,4.919835935941808e-09,8.752985950959596,8.308049379611335,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_diff_fat_free_mass,0.032837932936723796,-0.07025554428474061,0.13593141015818822,0.2551487815537061,0.3310118805070622,0.36969423941212864,723,723,0.3354203083346474,0.5932065012716494,0.4744106461704005,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_tissue_mass,0.2792488635818809,0.17566113459309318,0.3828365925706686,5.753566452870908e-07,6.055019671964422,6.350330964035336,723,723,1.2701269339356532e-06,6.240062866501933,5.896152874356561,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_left_fat_mass,0.06066623958393809,-0.04244399999647884,0.163776479164355,0.4550371998109466,10.489093767223112,10.628167311843384,723,723,0.5488593028647499,0.34195309782149946,0.2605389703415827,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_tissue_mass,0.029108442442596062,-0.07398354637356144,0.13220043125875355,0.8749936396089179,20.305674222513396,20.39080105255357,723,723,0.9306750530385762,0.057995103883731684,0.0312019272957951,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_android_fat_free_mass,0.30171093300905777,0.19803956747171947,0.40538229854639607,3.78063618497325e-08,2.7475418460420595,2.8641009543862217,723,723,9.615965948736311e-08,7.422435113290918,7.01700708322633,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_fat_mass,0.054933401388502126,-0.04817256927971725,0.1580393720567215,0.5082387111745303,21.00914408532317,21.258030611390105,723,723,0.6006457495698995,0.2939322589841815,0.22138159183556985,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_diff_tissue_mass,0.0549920782698772,-0.04811393394779879,0.1580980904875532,0.1501556795036246,0.7962728718759903,0.8412141638276845,723,723,0.2091454107371914,0.8234582363558726,0.6795516606715927,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_tissue_mass,0.29024006391601476,0.18661220929862565,0.39386791853340386,4.6585262076796044e-07,58.43543883757901,60.69895711682455,723,723,1.06872071823238e-06,6.331751456938252,5.971135771290027,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_left_bone_mass,0.14569792281263808,0.042474714235099936,0.24892113139017621,0.006677346392575151,1.0377890403131218,1.0600759088624123,723,723,0.011003514477905532,2.1753960938156576,1.9584685807885713,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_diff_lean_mass,0.032100687860977875,-0.07099248092221475,0.1351938566441705,0.668240078098259,0.4004008636555892,0.43676837533388513,723,723,0.7590688265776341,0.1750674808455228,0.11971884380453332,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_right_tissue_mass,0.4073700230073156,0.30321977842172426,0.511520267592907,2.3436863327137562e-14,13.943256214503943,14.837903124996505,723,723,1.246415004215952e-13,13.63010051257158,12.904337331647625,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_left_total_mass,0.24393393036852207,0.14046473346759372,0.34740312726945044,1.050984890788265e-05,3.1084877941852667,3.2447281501960585,723,723,2.0494205370371168e-05,4.978403527448874,4.688368916086357,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_right_fat_mass,-0.486113833062908,-0.5907117850315365,-0.3815158810942795,1.5708817404591418e-21,4.095905694176765,3.7177454033391384,723,723,5.461167867883352e-20,20.80385650840319,19.262714473716255,True,downregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_diff_lean_mass,0.0008355097795208089,-0.10225102459361296,0.10392204415265457,0.3662707534827271,0.6200998575572545,0.6207223125009543,723,723,0.45109134902609543,0.43619775812541123,0.34573550166809736,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_fat_mass,-0.05783491493736687,-0.16094299329834538,0.04527316342361163,0.14644401944758992,2.314044665205242,2.28180312035286,723,723,0.20643313584780745,0.8343283595504607,0.685220590180373,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_diff_tissue_mass,-0.10226090377741169,-0.20541478702401061,0.0008929794691872467,0.029123853508064727,0.8207818046129584,0.740515798949592,723,723,0.04425312805770874,1.5357511621005646,1.3540560255268848,True,downregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_diff_total_mass,0.05942873970257001,-0.04368054256453925,0.16253802196967926,0.18121624118746427,0.759500926343004,0.7974558001511147,723,723,0.24943882610509788,0.7418028820344323,0.6030359460025634,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_left_total_mass,0.4086289575566927,0.304472162045389,0.5127857530679965,6.953387251242632e-14,14.774397562422369,15.709699155141301,723,723,3.0131344755384737e-13,13.157803583012702,12.520981485425528,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_diff_fat_free_mass,-0.0342340665057684,-0.13732814700819737,0.06886001399666059,0.11238889256807795,0.6882700922680913,0.662270909802989,723,723,0.16035976134713562,0.9492766081153354,0.7949045987528904,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_gynoid_fat_mass,-0.2260318421134127,-0.3294470188266708,-0.12261666540015458,4.767282002554715e-06,4.0752528071071,3.901226594874104,723,723,9.616758522394855e-06,5.321729157170718,5.016971288987493,True,downregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_left_fat_mass,-0.48646429562788585,-0.5910644119207283,-0.38186417933504335,9.269925031031179e-22,4.029849345215834,3.661637860380791,723,723,5.422906143153239e-20,21.032923778125312,19.26576791204313,True,downregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_right_lean_mass,0.4322464885965753,0.3279631324519112,0.5365298447412393,5.241714458364664e-15,18.682374248305642,19.695787750563078,723,723,3.8330036976791604e-14,14.280526640874006,13.41646076178377,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_diff_fat_mass,-0.003314278789515171,-0.10640087943674414,0.09977232185771381,0.29391340979161473,0.46330921465357405,0.45825650755161,723,723,0.3737811841915101,0.5317805988010029,0.4273825644003965,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_right_bone_mass,0.12091820644387938,0.01773751644206127,0.22409889644569747,0.02380797584086029,1.0975761870448313,1.1170138886741465,723,723,0.03665175228132439,1.6232775268342483,1.4359052573688782,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_right_bone_mass,0.006880736328392377,-0.09620609858311908,0.10996757123990385,0.0012650247773693742,4.143359525220936,4.2751580431137235,723,723,0.0022770445992648736,2.8979009681091807,2.6426284630058747,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_right_fat_free_mass,0.41997684269928015,0.3157601047781858,0.5241935806203745,3.426667732841029e-14,19.779929688462506,20.812782275475115,723,723,1.6705005197600017e-13,13.465128004933877,12.777153384899322,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_left_fat_free_mass,0.4553742472787338,0.35096022656208103,0.5597882679953866,4.616052381687434e-17,1.9520761224974328,2.1102582852446488,723,723,6.000868096193664e-16,16.33572927157054,15.2217859192637,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_android_total_mass,0.3715527909486149,0.267580612536268,0.4755249693609617,5.4176059597848833e-11,4.199707449966716,4.504083941294752,723,723,1.8642938155730332e-10,10.266192585813432,9.729485641109525,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_right_fat_free_mass,0.5117706556937975,0.4070102585888315,0.6165310527987636,1.0778938277085713e-20,2.047341199515191,2.2229158898686636,723,723,2.101892964031714e-19,19.967424014948108,18.677389403585593,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_left_tissue_mass,0.2446595169222753,0.1411880443744848,0.3481309894700658,1.075865383848782e-05,2.980491824226322,3.114246690655773,723,723,2.063545080496844e-05,4.968242065759825,4.68538603902443,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_diff_fat_mass,0.007183864868066749,-0.0959029975119384,0.11027072724807191,0.9235878097961848,0.4164904680321078,0.4223884661838741,723,723,0.9648194084478001,0.03452180786095488,0.015553968784974887,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_left_bone_mass,0.04554963842976306,-0.05755025812878049,0.14864953498830663,0.0012196062689323972,4.66098955012654,5.616911362574152,723,723,0.0022295927103920385,2.9137803519716696,2.6517744642093954,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_left_lean_mass,0.33658702088810555,0.23277313468658128,0.4404009070896298,5.94294572944791e-11,9.542729900336257,9.951318721793582,723,723,1.98664185812973e-10,10.225998235669591,9.701880418273705,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_right_total_mass,0.4073722942360461,0.3032220378498385,0.5115225506222537,2.698956569782722e-14,14.254372148028034,15.161368769434468,723,723,1.372947472454689e-13,13.568804103830095,12.862346078101526,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_diff_lean_mass,0.0031020588743869387,-0.09998453299970311,0.106188650748477,0.22531975466247434,0.34783482313374,0.35145222565421713,723,723,0.30301622178746546,0.6472007303143347,0.5185341211867915,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_right_lean_mass,0.5224963869567731,0.4176656825208713,0.627327091392675,1.8670659377378982e-21,1.9163346882456709,2.088551847853693,723,723,5.461167867883352e-20,20.728840344134454,19.262714473716255,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_gynoid_lean_mass,0.3502779564501265,0.24640392419742574,0.45415198870282725,2.614231785860227e-10,5.719161014561691,5.9902895387526724,723,723,7.842695357580681e-10,9.582655909158921,9.10553465443926,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_diff_fat_free_mass,0.0463170175503753,-0.056783333151099555,0.14941736825185015,0.3979493666647015,0.6080446108336806,0.6420203930293693,723,723,0.4850007906226049,0.4001721821398868,0.31425755343329365,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_android_fat_mass,0.311748975699928,0.20803816646199136,0.4154597849378646,1.434075605589134e-08,1.4518751474931313,1.640563899771625,723,723,3.813337405771106e-08,7.843427951719404,7.41869476645943,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_fat_free_mass,0.42542396365265156,0.32117788202822645,0.5296700452770766,8.797003908632454e-15,39.561640615851694,41.61800662108994,723,723,6.054408572411747e-14,14.055665215066034,13.217928274698146,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_left_fat_free_mass,0.3355791203905518,0.23176956861677334,0.4393886721643303,6.906093241001407e-11,9.845530770752555,10.263911543641932,723,723,2.244480303325457e-10,10.160767562421688,9.648884201442813,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_diff_fat_mass,-0.10303085405770898,-0.2061857550290414,0.00012404691362342957,0.21036300034818556,0.5090886152850733,0.37602822525255597,723,723,0.28619152372950823,0.6770306435946122,0.5433432330920183,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_right_total_mass,0.041454316227949296,-0.061643284935058724,0.14455191739095732,0.9438673225617515,10.595429380076808,10.658576194978865,723,723,0.9711246422115192,0.02508904927073547,0.012725025549577227,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_lean_mass,0.45960477049146975,0.3551661302844528,0.5640434106984866,1.1327839415547761e-15,12.179933014379497,13.011412256330205,723,723,1.2048701923809892e-14,14.945852916207608,13.919059739619673,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_total_mass,0.4152384520224935,0.31104693893145036,0.5194299651135366,1.4977342174963724e-14,29.02780152234529,30.872312737853758,723,723,8.344519211765504e-14,13.824565248129085,13.078598681116842,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_gynoid_tissue_mass,0.07352273046029469,-0.029598621265811267,0.17664408218640065,0.34197339820330974,9.794401373536003,9.891496769864615,723,723,0.4256477403168855,0.4660076759989784,0.37094966785251543,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_right_tissue_mass,0.03521603672865665,-0.06787848313367328,0.13831055659098657,0.9462240103599417,10.216549883859203,10.268943830367144,723,723,0.9711246422115192,0.02400603595926628,0.012725025549577227,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_android_lean_mass,0.30243209637863233,0.19875793963059413,0.40610625312667054,3.777935360757675e-08,2.7054784465250594,2.821006636161609,723,723,9.615965948736311e-08,7.422745476987613,7.01700708322633,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_left_tissue_mass,0.2904515294081231,0.1868228877617105,0.39408017105453563,3.903092826964646e-07,29.233010121795704,30.373308832966494,723,723,9.319629811323746e-07,6.408591119802759,6.030601338085111,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_bone_mass,0.19777245115952902,0.09443422102759289,0.3011106812914651,0.0002031495118770904,0.6142446047703347,0.6366601260373885,723,723,0.0003772776649145965,3.692184216848969,3.423338904556389,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_gynoid_fat_free_mass,0.3501214154175408,0.2462480842201376,0.45399474661494404,2.917903203164442e-10,5.9119115315562905,6.191001860813614,723,723,8.534866869255993e-10,9.534929119237912,9.068803248819714,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_diff_tissue_mass,-0.039828392837065914,-0.14292514259675268,0.06326835692262087,0.2783556545075725,0.43444742171873163,0.38729541633283815,723,723,0.3618623508598442,0.5553999520236721,0.4414565997168354,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arm_left_lean_mass,0.4651303477934398,0.3606592175564344,0.5696014780304453,8.550719562414147e-18,1.82462372100322,1.979973229577152,723,723,1.250542736003069e-16,17.067997336869887,15.902901462115667,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_left_total_mass,0.28993281324320064,0.186306101135811,0.39355952535059024,4.078459588197717e-07,30.270562647585994,31.433379209325434,723,723,9.543595436382658e-07,6.389503836583418,6.0202879791732755,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
