feature,delta_z,ci_low,ci_high,p_value,mean_Cluster 0,mean_Cluster 1,n_Cluster 0,n_Cluster 1,adj_p_value,-log10_p,-log10_q,significant,regulation,cohort,raw_mean_A,raw_mean_B,raw_median_A,raw_median_B,raw_n_A,raw_n_B,analysis_type,system
body_comp_trunk_right_bone_mass,0.21428893984566919,0.11090697657982425,0.31767090311151414,4.203066543566629e-05,0.31143820185054494,0.32407007044073993,723,723,7.931593316085413e-05,4.376433734126131,4.100639561878223,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_left_tissue_mass,0.40953581989127325,0.3053742932102426,0.5136973465723038,5.049086187866908e-14,14.471134727967332,15.396838006875226,723,723,2.2720887845401087e-13,13.296787215837385,12.643574702062041,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_left_lean_mass,0.4292928639579412,0.32502571594776913,0.5335600119681133,2.6393366620057777e-15,18.74392465332778,19.74514152112311,723,723,2.2057313532476855e-14,14.578505209580632,13.656447383512708,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_diff_fat_free_mass,0.0656738645589905,-0.03744045019871883,0.16878817931669984,0.7549983229627772,0.36321290303136106,0.4346189924750151,723,723,0.8412838455870946,0.12205401304474645,0.0750574503685229,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_fat_free_mass,0.44931263157427054,0.3449334995178957,0.5536917636306453,4.492248960536926e-15,12.933557014744634,13.78340372958502,723,723,3.503954189218803e-14,14.347536183133805,13.455441580443324,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_bone_mass,0.14034308954541674,0.037129736986093356,0.24355644210474015,0.009966413374009235,2.1353389479665505,2.177091180662404,723,723,0.01600997364102752,2.0014611036863297,1.7956093831066666,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_left_fat_free_mass,0.41953486945200913,0.3153204962200281,0.5237492426839901,9.820704585367574e-15,19.78171784301849,20.805207748104472,723,723,6.383457980488923e-14,14.007857352685553,13.194943996042698,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_left_bone_mass,0.16613003582617317,0.06286584001354667,0.26939423163879966,0.0032291441819241942,0.3744180864434993,0.38396768402344117,723,723,0.0056389532729124,2.4909125632156948,2.2488015041703595,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_gynoid_bone_mass,0.24944183469013398,0.14595519562475717,0.3529284737555108,9.890738863978847e-06,0.19275190012047028,0.20071508831270263,723,723,1.961383808619534e-05,5.004771264260946,4.707437414156929,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_right_lean_mass,0.33922848870687966,0.23540318219251716,0.44305379522124216,1.1893516593041205e-10,9.10290847354921,9.503625058079635,723,723,3.760922814556273e-10,9.924689717193823,9.424705579514658,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_total_right_total_mass,0.28377206023372986,0.18016800405946,0.38737611640799974,9.7601319441593e-07,30.30043228872026,31.442746543209942,723,723,2.0033955043274354e-06,6.010544311202881,5.69823330512921,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_leg_right_fat_free_mass,0.45790214963460185,0.3534734444901125,0.5623308547790912,1.3604118704833195e-15,6.499858402359275,6.939211151252457,723,723,1.3264015737212366e-14,14.866329587219386,13.87732497152085,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_arms_total_mass,0.2788509253062139,0.17526462030468543,0.3824372303077424,6.778373641466026e-07,6.313499331616183,6.614667475272493,723,723,1.4686476223176388e-06,6.168874495405038,5.8330823934818445,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_fat_mass,-0.49127950897762696,-0.5959095155688965,-0.3866495023863574,4.675219679956132e-22,8.125749506889097,7.37940401060788,723,723,5.422906143153239e-20,21.33019797761473,19.26576791204313,True,downregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_diff_fat_mass,0.007973436371576643,-0.09511350311541361,0.1110603758585669,0.5621091048606215,0.42772603929562103,0.4357087441741826,723,723,0.6511560917692347,0.25017938008919727,0.18631489212567826,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_diff_total_mass,-0.03500295064918493,-0.13809737411571255,0.06809147281734268,0.9958274602438499,0.40684620036344676,0.38295400602591145,723,723,0.9958274602438499,0.001815902093552854,0.001815902093552854,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_trunk_diff_bone_mass,0.024364757960826086,-0.07872559662090373,0.1274551125425559,0.8556748443689725,1.6285478203588921,1.6989736710909074,723,723,0.918476667808897,0.06769123546697835,0.03693187166144036,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_diff_bone_mass,0.001861298786538634,-0.10122525340997408,0.10494785098305136,0.8075314894010954,2.7217038557803623,2.7275500468058436,723,723,0.8830017220554034,0.09284053350894404,0.054038449447992055,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_comp_legs_diff_tissue_mass,-0.08116275389726996,-0.18429171700480562,0.021966209210265694,0.48798791003451936,0.49623873331995433,0.4206172670219488,723,723,0.5825978109595792,0.3115909375676507,0.23463115151398392,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
waist,0.3810478662952564,0.2768857817532462,0.4852099508372666,5.20831142972834e-12,76.18222225507101,79.30595570191782,720,722,2.0312414575940528e-11,11.283303055129428,10.692238448102929,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
weight,0.2876993903147954,0.1840809471853801,0.3913178334442107,7.752894676930105e-07,60.86459198103571,63.178976430932515,723,723,1.6312730225304899e-06,6.1105361158807145,5.7874733459767125,True,upregulated,rematch_age_fat_height,,,,,,,continuous,body_composition
height,0.030667622106070425,-0.07242496716604234,0.1337602113781832,0.6974081309645898,162.15020745621678,162.34260023019456,723,723,0.7845841473351636,0.15651299356390122,0.10536047111651986,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
hips,0.013251468481058246,-0.08997917177042447,0.11648210873254097,0.7726266746939293,97.98583329518637,98.07271469200747,720,722,0.8528049145206579,0.11203030205141196,0.06915030557002053,False,not_significant,rematch_age_fat_height,,,,,,,continuous,body_composition
body_arm_left_area,0.07427942887785294,-0.028842643187950545,0.17740150094365642,0.5622336783196598,157.22975960190735,158.80971545797513,723,723,0.651761334103045,0.2500831433064605,0.18591140773061943,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_arm_left_bmc,0.14383986546099384,0.04062011849358994,0.24705961242839775,0.009410010337463103,127.43857023560996,130.28090628994468,723,723,0.028613431892037158,2.026409899473836,1.5434300498358302,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_arm_left_bmd,0.113276712081018,0.01010754242302958,0.21644588173900642,0.018084859954533804,0.813661438681881,0.8251074989253112,723,723,0.050637607872694654,1.7426848499772123,1.295526818634993,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_arm_right_area,0.11150650628617402,0.008339898320457659,0.2146731142518904,0.1332185170627385,159.52294081697923,161.8796230494094,723,723,0.212682193907179,0.8754354050512827,0.6722688684026806,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_arm_right_bmc,0.1685409260132841,0.0652715407828236,0.2718103112437446,0.0017318773515220705,131.0078943954177,134.38755515470677,723,723,0.0071636744994776555,2.7614828671935108,2.144864155694623,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_arm_right_bmd,0.09589547980853107,-0.007250281666380282,0.19904124128344242,0.03666441504538765,0.8249310110912863,0.8350730571645919,723,723,0.0834115442282569,1.435755239472048,1.0787738384789167,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_arms_area,0.09563018450446821,-0.007515249788218589,0.198775618797155,0.26081241969311386,316.7554666705948,320.68933850738864,723,723,0.35161378062330906,0.5836717316680324,0.4539341121779637,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_arms_bmc,0.15962395064627632,0.05637338723120884,0.2628745140613438,0.0035346739147825035,258.43401649824347,264.664312067065,723,723,0.012866213049808312,2.4516506451040563,1.8905492614550001,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_arms_bmd,0.10622617967440037,0.0030669736340779574,0.2093853857147228,0.02308701422021172,0.8190715605781466,0.8298764140774552,723,723,0.057559405316144285,1.63663222955716,1.239883701692541,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_head_area,0.020793169150943303,-0.08229614631614157,0.12388248461802817,0.6967025692047357,215.45244451843016,215.81802575549239,723,723,0.7684840460318904,0.15695258793050565,0.11436514415933713,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_head_bmc,-0.06619143518972899,-0.16930618955395682,0.03692331917449883,0.3745467729478529,509.0349432069405,503.7614380445173,723,723,0.47503967539006553,0.42649394040842376,0.32327011651535853,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_head_bmd,-0.08916799405953306,-0.19230573833205658,0.013969750212990462,0.19132640098622766,2.361480031885201,2.3334044450511757,723,723,0.27857123983594745,0.7182250978685727,0.5550637228915544,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_leg_left_area,0.2174422446189547,0.1140515355422463,0.3208329536956631,0.0001586186427062555,344.0304429955187,351.02947843713696,723,723,0.0010181031637483014,3.7996457706839704,2.9922082129849272,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_leg_left_bmc,0.16613003582617458,0.06286584001354807,0.2693942316388011,0.0032291441819241942,374.41808644349925,383.9676840234412,723,723,0.01224383835646257,2.4909125632156948,1.912082412606207,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_leg_left_bmd,0.037028121394820916,-0.0660672418560996,0.14012348464574143,0.4883829630942612,1.0875556488934994,1.0918848756071924,723,723,0.5857087462188628,0.31123949452896654,0.23231829073005766,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_leg_right_area,0.23854138753254975,0.13508889294157111,0.3419938821235284,6.114032123637226e-05,345.24863148452283,352.888836790787,723,723,0.00046364743604248963,4.2136722837843275,3.3338121375108583,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_leg_right_bmc,0.15315110932273865,0.04991356995293521,0.2563886486925421,0.004783148125445253,379.2017645440428,388.02932173482986,723,723,0.016741018439058387,2.320286169605268,1.7762181252549922,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_leg_right_bmd,0.0013510478583810763,-0.10173549377754429,0.10443758949430645,0.843190884496991,1.0976135741355464,1.097771945735823,723,723,0.867009836036454,0.07407409714345381,0.06197597552018565,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_legs_area,0.23106759552031142,0.1276376364501401,0.33449755459048275,8.735360276001467e-05,689.2693925989668,703.9224646055048,723,723,0.0006114752193201028,4.058719178528473,3.213621138514216,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_legs_bmc,0.16061128898577368,0.05735869170499991,0.26386388626654744,0.003785882227083139,753.6253834910098,772.0066876393279,723,723,0.013510403241747673,2.4218329003889867,1.8693316885018485,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_legs_bmd,0.018984373581338986,-0.08410447833357895,0.12207322549625693,0.6282622598788734,1.092543434943292,1.0947470363236513,723,723,0.7146483206122185,0.2018590278515135,0.14590762252236347,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_pelvis_area,0.35258347202093004,0.24869907897564136,0.4564678650662187,1.5786883597822152e-10,266.0082634515228,275.98798237706916,723,723,2.8732128148036315e-08,9.801703593224616,7.541632205239542,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_pelvis_bmc,0.2869291243827031,0.1833135183922275,0.3905447303731787,2.569755148222525e-07,254.69580833097098,268.6165585836072,723,723,6.9167189184001845e-06,6.590108255206342,5.160099872820396,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_pelvis_bmd,0.10902783114439094,0.005864742411054155,0.2121909198777277,0.043088565314941735,0.956141356175657,0.9706244033208851,723,723,0.09243930922980795,1.3656379660224929,1.0341433085283196,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_ribs_area,0.17326011296631488,0.06998035409960524,0.27653987183302453,0.0001622252293884656,258.8260848643859,264.9931022832683,723,723,0.0010181031637483014,3.7898816030710463,2.9922082129849272,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_ribs_bmc,0.06734326185140778,-0.03577248321293429,0.17045900691574983,0.001869801534033869,190.59702120145923,194.5380029991964,723,723,0.0075623084265369804,2.7282044882486027,2.1213456140388716,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_ribs_bmd,0.009307329143614537,-0.09377975885614483,0.1123944171433739,0.10725368236480189,0.7234949793291839,0.7246299361673582,723,723,0.17745609263994494,0.9695877881571298,0.75090908533028,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_spine_area,0.06304542755289945,-0.040066707936500426,0.16615756304229934,0.2874899456914821,165.22322831853666,166.2210798894744,723,723,0.3819209497507281,0.541377339172829,0.41802651834416105,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_spine_bmc,0.14012492357999312,0.03691196476937615,0.2433378823906101,0.021131410408524117,168.95039211207884,173.50833070632643,723,723,0.05416784076551252,1.6750715151484836,1.266258475882484,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_spine_bmd,0.14518094831882952,0.041958707327862235,0.24840318930979682,0.009432999524847415,1.0187754368547717,1.0384689454121714,723,723,0.028613431892037158,2.0253501874372613,1.5434300498358302,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_area,0.25505523046197465,0.15155041759634186,0.35856004332760744,1.4232963794346891e-06,1911.534880422444,1947.636142795765,723,723,2.5903994105711343e-05,5.846704655396705,4.58663326741163,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_bmc,0.1403430895454146,0.03712973698609122,0.24355644210473798,0.009966413374009235,2135.3389479665507,2177.0911806624035,723,723,0.02967906071337935,2.0014611036863297,1.5275498477815304,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_bmd,0.0006108584792374164,-0.10247567380041188,0.10369739075888672,0.7516981409230126,1.1157747197441217,1.1158443933775932,723,723,0.8095210748401673,0.123956523836485,0.09177184046508378,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_left_area,0.23254040635182596,0.12910606271988084,0.3359747499837711,1.2956167591372611e-05,944.9490875536515,962.2723144056708,723,723,0.00014737640635186343,4.887523442914285,3.8315720375851345,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_left_bmc,0.14569792281263863,0.04247471423510049,0.24892113139017677,0.006677346392575151,1037.7890403131216,1060.0759088624122,723,723,0.02170137577586924,2.1753960938156576,1.6635127328367834,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_left_bmd,0.024550866313051985,-0.07853954692018356,0.1276412795462875,0.4260083276603175,1.0964550669917013,1.0992965630608575,723,723,0.527438881865155,0.3705819111752778,0.2778278579383791,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_right_area,0.24976107567158193,0.14627341380042047,0.3532487375427434,1.8090389081669556e-06,966.5927084981091,985.3458477538381,723,723,2.9931371026035082e-05,5.742552092388117,4.523873389561267,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_right_bmc,0.12091820644388018,0.017737516442062076,0.2240988964456983,0.02380797584086029,1097.5761870448314,1117.0138886741468,723,723,0.05855475139238612,1.6232775268342483,1.2324378585801499,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_total_right_bmd,-0.02159361273556451,-0.12468314679296412,0.0814959213218351,0.8759366647317035,1.1336814467206087,1.1311089439239281,723,723,0.8956206347256744,0.05752729469029132,0.047875909014110464,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_area,0.28705131177685067,0.1834352562330256,0.39066736732067575,5.696664429761709e-08,690.0520441309571,707.1993982980747,723,723,3.147526697014689e-06,7.244379362532981,5.502030577561008,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_bmc,0.19777245115952993,0.0944342210275938,0.30111068129146606,0.0002031495118770904,614.2446047703347,636.6601260373886,723,723,0.0011398717254949432,3.692184216848969,2.943144018877716,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_bmd,0.08542322393727748,-0.01771030994207845,0.18855675781663342,0.09338717310802615,0.8863510773513139,0.8958931824011064,723,723,0.16034401420434677,1.029712770782282,0.7949472480619775,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_left_area,0.2328191213460813,0.12938394486509414,0.33625429782706845,2.163587920348175e-05,345.3780769502877,352.8602772486846,723,723,0.00019688650075168392,4.664825451957638,3.7057840596365446,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_left_bmc,0.17159683935403877,0.06832076923613718,0.2748729094719404,0.00205343112106327,302.8022535421937,312.61495186218804,723,723,0.00795158434113862,2.6875198602531527,2.0995463302037956,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_left_bmd,0.07524044972858324,-0.02788254780653776,0.17836344726370423,0.16577987401566086,0.8732198871977871,0.8816951779640388,723,723,0.2509980791496447,0.7804681947416117,0.6003296020962603,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_right_area,0.29706771286004446,0.19341416076830176,0.40072126495178717,1.2868519581245493e-08,344.6725840548202,354.32528979074687,723,723,1.1710352818933397e-06,7.8904714122779716,5.931430019956879,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_right_bmc,0.21428893984566996,0.11090697657982503,0.3176709031115149,4.203066543566629e-05,311.43820185054494,324.07007044074,723,723,0.0003325904830126637,4.376433734126131,3.4780901821586485,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
body_trunk_right_bmd,0.09290575219194065,-0.010236374516014654,0.19604787889989594,0.06815717358589218,0.8994990752461965,0.910027034757953,723,723,0.12950997595101618,1.1664884276530612,0.8876967772691315,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_lower_neck_area,0.07704536557814778,-0.027950819224775922,0.1820415503810715,0.08091247005564699,2.3562314205334283,2.372095444093931,703,692,0.1445119258840655,1.0919845406991135,0.8400963111640274,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_lower_neck_bmc,0.14276571264054008,0.037674847874015344,0.24785657740706482,0.006585265903094294,2.382783163578947,2.4368400670765893,703,692,0.02170137577586924,2.1814266841926937,1.6635127328367834,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_lower_neck_bmd,0.10812051050752225,0.003086603198823007,0.2131544178162215,0.027322826448594198,1.012297773496444,1.0266658012485548,703,692,0.06630339218192192,1.563474376457019,1.1784642518636441,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_neck_area,0.09541484117269416,-0.009602114138859141,0.20043179648424747,0.06600375634470779,4.644942765317213,4.680456221709537,703,692,0.12916864144878298,1.1804313475890917,0.888842908157952,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_neck_bmc,0.1462254738992097,0.04112805930048656,0.25132288849793283,0.01011044925400835,4.071391292682788,4.168257958481214,703,692,0.02967906071337935,1.9952295462683514,1.5275498477815304,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_neck_bmd,0.09760330418545,-0.007416420299459089,0.20262302867035908,0.056101643563728404,0.8782469544594594,0.8911107815303468,703,692,0.11602839918862011,1.2510244153890768,0.9354356995541707,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_shaft_area,0.1753475517294896,0.07018880879407713,0.28050629466490207,0.0005656738497138835,13.738987335684213,13.884049068394507,703,692,0.0027825038012953187,3.2474338976029946,2.555564233684915,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_shaft_bmc,0.1880442711456742,0.08285532612916459,0.29323321616218384,0.000993011349940683,14.757904767493597,15.162639697765897,703,692,0.004518201642230108,3.0030457875686283,2.345034390911516,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_shaft_bmd,0.10889258854077286,0.0038575830020892987,0.2139275940794564,0.06042526402406196,1.0766868199886201,1.0936757394364163,703,692,0.11953693535194866,1.2187814432961053,0.9224978826565858,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_total_area,0.2544483844534592,0.14906730180493707,0.35982946710198127,3.852419261617331e-06,29.764071250406833,30.347229447802025,703,692,5.0081450401025304e-05,5.414266454388,4.300323102081163,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_total_bmc,0.2550006229015941,0.14961770228119986,0.3603835435219883,2.0133324705996454e-05,26.74771598312091,27.849333040606936,703,692,0.0001928560577100713,4.696084502198147,3.7147667151659007,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_total_bmd,0.13405137748130058,0.028976316924836126,0.23912643803776504,0.019194583011422614,0.9001154109004267,0.9173272173916184,703,692,0.05214050907580471,1.7168213181808691,1.2828247328966207,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_troch_area,0.240072254374435,0.1347376272580763,0.3454068814907937,3.556767419373137e-05,11.38008425045377,11.782724157703758,703,692,0.0003002216172797525,4.448944532842136,3.5225580398498972,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_troch_bmc,0.3158518630371812,0.21024225146531655,0.42146147460904587,2.660276507076994e-07,7.918348799169273,8.51859434390029,703,692,6.9167189184001845e-06,6.575073220791214,5.160099872820396,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_troch_bmd,0.2122218598928153,0.10696959515726619,0.31747412462836444,0.00023760135124430818,0.695333717883357,0.7195283367138728,703,692,0.0012718660566607084,3.624151093841189,2.895558622898369,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_upper_neck_area,0.09824403356400932,-0.006776513537895865,0.20326458066591452,0.04317220486007514,2.288746501075391,2.3084482463598266,703,692,0.09243930922980795,1.3647957707991016,1.0341433085283196,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_upper_neck_bmc,0.12436289419267141,0.019304238948000957,0.22942154943734186,0.059512040106674734,1.6888804878634422,1.731530688166185,703,692,0.11902408021334947,1.2253951616174985,0.9243651659535174,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_upper_neck_bmd,0.07655281143863478,-0.02844287729140818,0.18154850016867774,0.21805630451711733,0.7405552777112375,0.7516938540202311,703,692,0.30527882632396425,0.6614313523411005,0.5153033166628624,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_wards_area,0.09501273456239478,-0.01000371876430875,0.20002918788909832,0.07044773417115714,2.415390810246088,2.4544064514263004,703,692,0.12950997595101618,1.1521329706566565,0.8876967772691315,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_wards_bmc,0.09881164970468845,-0.006209630636716798,0.2038329300460937,0.2127388510041781,1.7234285231024182,1.7671684604580926,703,692,0.3016949170755957,0.6721531906992516,0.5204320067113767,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_left_wards_bmd,0.023162294654015873,-0.08179847974127592,0.12812306904930768,0.7211574551554409,0.7176422943755334,0.7211241007543352,703,692,0.7895862433149347,0.1419699024935095,0.10260042683342761,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_lower_neck_diff_area,0.030379341711097373,-0.07458396721078095,0.1353426506329757,0.3054170739499571,0.08432046911806543,0.08897079635549134,703,692,0.40279643086153766,0.5151066879247177,0.39491438634087933,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_lower_neck_diff_bmc,0.03952451574859234,-0.0654429861733861,0.1444920176705708,0.2329330618491885,0.11585973771834994,0.12172117506069363,703,692,0.3211652822466084,0.6327688645799256,0.4932714078007007,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_lower_neck_diff_bmd,-0.002666228568669003,-0.10762353057641678,0.10229107343907877,0.9428288652055684,0.04128643702844951,0.04119225406791908,703,692,0.9428288652055684,0.02556712978836163,0.02556712978836163,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_lower_neck_mean_area,0.04830392583144317,-0.05666863332550328,0.1532764849883896,0.14297434730687655,2.373883670129445,2.382844957882948,703,692,0.22432182077458218,0.8447418773773306,0.6491284786191743,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_lower_neck_mean_bmc,0.12656791241270302,0.021505631360247607,0.23163019346515842,0.01653161037187231,2.3961645643456615,2.4422067683670523,703,692,0.047011766995011875,1.7816848390145674,1.3277934250133798,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_lower_neck_mean_bmd,0.10806361455598898,0.003029787869324188,0.21309744124265378,0.045131377862988466,1.0103669130910384,1.0243944657066475,703,692,0.09551059036120815,1.3455214072474577,1.0199484705059505,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_neck_diff_area,0.0062746731532526325,-0.09868284047912372,0.11123218678562898,0.3608823733218707,0.15127194268278807,0.15253936603468207,703,692,0.46914708531843186,0.44263432978863515,0.32869097748179843,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_neck_diff_bmc,0.030777754669678952,-0.07418571406825704,0.13574122340761494,0.1668723493247638,0.18228530686913233,0.18770924030635838,703,692,0.2509980791496447,0.777615619764885,0.6003296020962603,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_neck_diff_bmd,0.07316611921914047,-0.03182624470880438,0.17815848314708532,0.25434438773985246,0.03377230003698436,0.036021675774566476,703,692,0.34545282513920256,0.5945778408928739,0.4616112512726068,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_neck_mean_area,0.07739301986551726,-0.0276035169891823,0.18238955672021684,0.06717687158677428,4.673137156091038,4.700824256163295,703,692,0.12950997595101618,1.1727802250289874,0.8876967772691315,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
