feature,delta_z,ci_low,ci_high,p_value,mean_Cluster 0,mean_Cluster 1,n_Cluster 0,n_Cluster 1,adj_p_value,-log10_p,-log10_q,significant,regulation,cohort,raw_mean_A,raw_mean_B,raw_median_A,raw_median_B,raw_n_A,raw_n_B,analysis_type,system
femur_neck_mean_bmc,0.13961566853467078,0.0345306312068234,0.24470070586251816,0.012995328820244855,4.089825795913229,4.180974302013006,703,692,0.03754206103626292,1.8862127270893887,1.4254818885578955,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_neck_mean_bmd,0.10175649450428366,-0.0032686576735105333,0.20678164668207785,0.06920754053589152,0.8769016191664296,0.8900700687413295,703,692,0.12950997595101618,1.1598465842322958,0.8876967772691315,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_lower_neck_area,0.012389661854367753,-0.09253043118715433,0.11730975489588984,0.15481635757660608,2.3915928187624464,2.3941168255815293,703,693,0.240825445119165,0.8101831545707823,0.6182976283318691,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_lower_neck_bmc,0.10161014282764586,-0.0033766214902618275,0.20659690714555354,0.039269576904166714,2.409474841341394,2.4473531764155845,703,693,0.08823534563652274,1.4059437778529729,1.054357408746548,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_lower_neck_bmd,0.10270224858318742,-0.002285977873382264,0.20769047503975713,0.08308854462989446,1.008436052682788,1.0220212155743145,703,693,0.14681665167612418,1.0804588480204584,0.8332246847405558,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_neck_area,0.05333297285819655,-0.051604763063261255,0.15827070877965435,0.07782492520295353,4.701288872658606,4.721814024,703,693,0.14164136386937543,1.1088812880429435,0.8488099000578686,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_neck_bmc,0.12777783205999607,0.022751741099607606,0.23280392302038455,0.020022600776318962,4.10820340015505,4.193484970795094,703,693,0.052772223096053936,1.698479511799552,1.2775946102380233,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_neck_bmd,0.10154977640555653,-0.0034369075475608607,0.2065364603586739,0.09939531090859816,0.8755449040981508,0.8888637076103896,703,693,0.16749950542004505,1.0026341034754844,0.7759864709773593,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_shaft_area,0.20371818703739544,0.09852732539741145,0.30890904867737945,0.0002859065903922266,13.708931996330017,13.876522222197693,703,693,0.0014867142700395782,3.543775833666182,2.8277724900313825,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_shaft_bmc,0.18194448487123963,0.07680855733212304,0.2870804124103562,0.0011177864431247886,14.801008089458039,15.195221956942282,703,693,0.00484374125354075,2.9516411619519975,2.314819064364823,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_shaft_bmd,0.09223351326107514,-0.012741339866330872,0.19720836638848116,0.0873514995139229,1.0821899850213372,1.0967396158917748,703,693,0.15140926582413305,1.0587296353286453,0.8198475464135087,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_total_area,0.27091652655886095,0.16551727495920404,0.37631577815851786,6.329308698738883e-07,29.761181082019913,30.386514647385283,703,693,1.4399177289630958e-05,6.198643722007644,4.841662321014513,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_total_bmc,0.25441631655160724,0.14907365888065405,0.3597589742225604,1.935398891473959e-05,26.840095904672832,27.940052518666665,703,693,0.0001928560577100713,4.713229512033945,3.7147667151659007,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_total_bmd,0.1257142800615919,0.020691615646546604,0.23073694447663723,0.02029700888309767,0.9031419980739687,0.9192884504271286,703,693,0.052772223096053936,1.6925679582088413,1.2775946102380233,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_troch_area,0.2583887857655215,0.15303282514578642,0.36374474638525656,3.307796332992273e-06,11.351017112065433,11.788250551281385,703,693,4.6309148661891824e-05,5.4804612385936755,4.334333202915438,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_troch_bmc,0.3276728781119793,0.22205210467034064,0.433293651553618,9.15922318841854e-08,7.930955538839259,8.551446600984127,703,693,3.3339572405843486e-06,7.03814135813228,5.477039974483224,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_troch_bmd,0.21965955540879314,0.11442456200872286,0.3248945488088634,7.520866630850224e-05,0.6976489769829303,0.7223523549278499,703,693,0.0005475190907258963,4.123732112691536,3.2616007333784984,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_upper_neck_area,0.08812374026065253,-0.0168462550295764,0.19309373555088147,0.03289288665150221,2.3096606936002844,2.327575561816739,703,693,0.07577854899460003,1.4828980115338533,1.1204537148392197,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_upper_neck_bmc,0.13908951294966257,0.034043649960508154,0.24413537593881698,0.04165818043583306,1.6988376736657183,1.7461917921861472,703,693,0.09134685348580261,1.3802997032777318,1.0393064076687308,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_upper_neck_bmd,0.09521552197781073,-0.00976299439486912,0.2001940383504906,0.17087145478170174,0.7381427085519204,0.7519069926695527,703,693,0.25490659647762065,0.767330483015,0.5936189257046733,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_wards_area,0.05497900793182736,-0.049959896811173604,0.15991791267482833,0.06848424932962778,2.4778143621337128,2.500133890929293,703,693,0.12950997595101618,1.1644093002708253,0.8876967772691315,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_wards_bmc,0.06497591678382139,-0.03997084932043306,0.16992268288807583,0.1728921506573704,1.7781370286301563,1.8065524227864358,703,693,0.2558241578832635,0.7622247233459296,0.5920584468002528,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_right_wards_bmd,0.021403204923095207,-0.08351888533199127,0.1263252951781817,0.918193933610765,0.7219100455618778,0.7251340668831169,703,693,0.9232668282715979,0.03706558088830892,0.03467276777241864,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_shaft_diff_area,-0.018485485882317097,-0.12344498267721946,0.08647401091258528,0.20997024166175726,0.3304201686628734,0.3251890879609826,703,692,0.30090223608220334,0.6778422519226244,0.5215745848935065,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_shaft_diff_bmc,0.0687548960196658,-0.03623336270693621,0.17374315474626784,0.21383870496017499,0.47756866255903263,0.5049047386604046,703,692,0.3016949170755957,0.6699136843972026,0.5204320067113767,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_shaft_diff_bmd,0.04056665838130408,-0.06440139097720247,0.14553470773981064,0.6926982884312766,0.03771192353627312,0.03889366296098266,703,692,0.7684840460318904,0.15945588544785924,0.11436514415933713,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_shaft_mean_area,0.1956754154523887,0.09046730705932188,0.3008835238454555,0.00018859632501959966,13.723952553628735,13.879731558595378,703,692,0.001136891137156152,3.724466774161039,2.9442811191256952,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_shaft_mean_bmc,0.18716646206559545,0.08197967274558596,0.292353251385605,0.0009448392088491783,14.779513327473683,15.179431021498555,703,692,0.004409249641296166,3.024642092708769,2.355635311750193,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_shaft_mean_bmd,0.10225055574225973,-0.002775257143004292,0.20727636862752374,0.06982031385110135,1.0794305788876246,1.0952855575939304,703,692,0.12950997595101618,1.1560182033090771,0.8876967772691315,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_total_diff_area,0.019199771695412225,-0.08575990166234851,0.12415944505317297,0.6464241563415789,0.6347284461280227,0.6451148206416185,703,692,0.7307403506470023,0.189482422700938,0.1362369107477129,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_total_diff_bmc,0.05156958323597877,-0.0534051149597787,0.15654428143173624,0.268541179052017,1.071348103362731,1.1146121733309249,703,692,0.3593712837313757,0.5709891086094694,0.4444566289946122,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_total_diff_bmd,0.07690991574406437,-0.02808613232446318,0.18190596381259194,0.43303324037913227,0.027855677389758183,0.029592912854046242,703,692,0.5325138496554194,0.36347876517284966,0.2736690925827323,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_total_mean_area,0.2661404973758207,0.1607196570265122,0.37156133772512917,1.3734626426030666e-06,29.762547930085347,30.36429456322977,703,692,2.5903994105711343e-05,5.862183148643847,4.58663326741163,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_total_mean_bmc,0.257970955788592,0.15257808144336288,0.3633638301338212,1.603369716645963e-05,26.793870382022757,27.89477599711272,703,692,0.0001716548755468031,4.794966323319242,3.7653438567124415,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_total_mean_bmd,0.13167105641701685,0.026600140155162696,0.23674197267887098,0.018701204636683583,0.9016265707581793,0.9183667611401735,703,692,0.051569988543582,1.728130417516221,1.287602965073015,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_troch_diff_area,0.02743330461596731,-0.07752888717568658,0.13239549640762122,0.36872675166888336,0.6978507327240399,0.7138433888063583,703,692,0.47503967539006553,0.4332953525465487,0.32327011651535853,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_troch_diff_bmc,0.03651489280515828,-0.06845110812955918,0.14148089373987574,0.6784810220171965,0.7345318918876245,0.7562574235635837,703,692,0.7575677669149065,0.16846229560701237,0.12057851202589541,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_troch_diff_bmd,0.00208444818280635,-0.10287283569568968,0.1070417320613024,0.4454185941222184,0.033798675780938835,0.03385514014595376,703,692,0.5440683498674077,0.3512316571804727,0.26434653760767196,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_troch_mean_area,0.25793822364181634,0.15254545960653193,0.36333098767710076,8.249194427929165e-06,11.365628917371264,11.783767650203757,703,692,0.00010009022572554054,5.08358846024851,3.9996083313191164,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_troch_mean_bmc,0.3320079133942443,0.22633009143961935,0.43768573534886923,6.917641092339976e-08,7.924659281398293,8.534341771874278,703,692,3.147526697014689e-06,7.16004197421812,5.502030577561008,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_troch_mean_bmd,0.22026850068945106,0.11499347499337854,0.3255435263855236,0.00010639605844760396,0.6964906362091038,0.7209788361878612,703,692,0.0007171882458319971,3.9730744606327275,3.14436683680664,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_upper_neck_diff_area,0.03983498731930811,-0.06513267620347772,0.14480265084209393,0.8238023980436743,0.07852104987624467,0.08438343236271677,703,692,0.8518865707042541,0.08417694817030374,0.06961822799937875,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_upper_neck_diff_bmc,0.08058191951785942,-0.02441792046320379,0.18558175949892264,0.385742825615659,0.10156043162019915,0.1127071353049133,703,692,0.48085749494554747,0.4137021425804469,0.3179836103798092,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_upper_neck_diff_bmd,0.08380648919771776,-0.02119682634563555,0.18880980474107106,0.4945739253292296,0.04006375491038407,0.043211054916184974,703,692,0.5857087462188628,0.30576878402029184,0.23231829073005766,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_upper_neck_mean_area,0.10147302451106896,-0.003551750025595893,0.2064977990477338,0.02877618197162153,2.2992035973541967,2.317861856309248,703,692,0.06891138314256735,1.540966828837682,1.1617090331333986,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_upper_neck_mean_bmc,0.1368341522986488,0.03175415282255267,0.2419141517747449,0.0408251869042121,1.6937737322816497,1.7389845017312138,703,692,0.09061200020203174,1.3890718183173898,1.0428142827160316,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_upper_neck_mean_bmd,0.08815948812498402,-0.01684873532027971,0.19316771157024776,0.18290144996138036,0.7393511268392602,0.7518959882760115,703,692,0.2684521281691228,0.7377828516163638,0.5711331487935241,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_wards_diff_area,0.02893600106193446,-0.07602674632410467,0.1338987484479736,0.5308175237242663,0.15528702449217638,0.1623959172601156,703,692,0.6232825117278482,0.27505474833373444,0.20531505851895107,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_wards_diff_bmc,0.005239166781747271,-0.09971826864508629,0.11019660220858082,0.576593906070486,0.14847548478236128,0.1494375282283237,703,692,0.664177790536889,0.23912995191303218,0.17771565088237998,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_wards_diff_bmd,0.009585217622343035,-0.09537264041017009,0.11454307565485615,0.7720833921501602,0.03806837394452347,0.03837143107947977,703,692,0.8234483716671148,0.1123357893084269,0.08436362491313175,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_wards_mean_area,0.07918713536585414,-0.02581124347464228,0.18418551420635057,0.05893941052815979,2.446609698571835,2.4768755475895956,703,692,0.11902408021334947,1.2295942119819814,0.9243651659535174,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_wards_mean_bmc,0.08506865694514983,-0.01993605610798889,0.19007336999828855,0.19605937720900968,1.750804112978663,1.786924558050578,703,692,0.28319687819079176,0.7076123812508588,0.5479115383833469,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
femur_wards_mean_bmd,0.023300375093351294,-0.08166044138304705,0.12826119156974963,0.8009650067577322,0.7197832823470839,0.7232418768121387,703,692,0.8377909840799267,0.09638645732898812,0.07686431762651309,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_area,0.15535884272163875,0.050544600856838456,0.26017308458643906,0.009399888779589494,10.892673732886685,11.08363798040459,706,697,0.028613431892037158,2.026877284985016,1.5434300498358302,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_average_height,-0.01672467277691055,-0.12138299282442538,0.08793364727060429,0.7816704252443524,3.0798773768866847,3.07610852756528,706,697,0.8271163802004194,0.1069763194055016,0.08243337832797569,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_average_width,0.2680605590977589,0.16293512321916812,0.37318599497634963,2.2742062070460214e-06,3.5332520454008494,3.5980265841391676,706,697,3.4492127473531325e-05,5.6431701594714845,4.4622800175340345,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_bmc,0.06264301688135217,-0.042039137401809853,0.16732517116451417,0.3720928656032306,11.416847138218131,11.570948623232423,706,697,0.47503967539006553,0.42934865693050206,0.32327011651535853,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_bmd,-0.04471692965794783,-0.14938649828883885,0.059952638972943194,0.49559970833903777,1.0446887663753541,1.0376528237704448,706,697,0.5857087462188628,0.30486895787866936,0.23231829073005766,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l2_area,0.16594977559136653,0.06103850244670589,0.2708610487360272,0.005688178457307837,22.651099298868083,23.044601101020117,705,696,0.019171268133889377,2.2450267867845715,1.7173491586224654,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l2_average_height,0.020072168548391462,-0.08466163982919447,0.12480597692597739,0.7245104540307367,6.2821172541333326,6.290165082556034,705,696,0.7895862433149347,0.13995534367091916,0.10260042683342761,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l2_average_width,0.24333503174514165,0.13821700742828819,0.3484530560619951,3.629052516568437e-05,3.600124427570213,3.657906922283046,705,696,0.0003002216172797525,4.440206747012766,3.5225580398498972,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l2_bmc,0.07634953344621748,-0.028419785861516958,0.1811188527539519,0.23731186516763114,24.52773283318298,24.91939266126006,705,696,0.32474255233465316,0.6246805472946412,0.4884608002766521,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l2_bmd,-0.0196036183395451,-0.1243373050399731,0.0851300683608829,0.7332412350543591,1.0786489135957447,1.075504491283046,705,696,0.794344671308889,0.13475311974226495,0.09999101348305305,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l3_area,0.15178377408186786,0.03779340440463555,0.26577414375910013,0.007681810524540331,33.37762183833221,34.25090470668971,593,593,0.024527886236251583,2.1145364091158334,1.6103398768032502,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l3_average_height,0.017083187395037384,-0.08787598223623933,0.12204235702631411,0.9119692775853203,9.63295619858037,9.64261884533815,703,692,0.9232668282715979,0.04001979193463853,0.03467276777241864,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l3_average_width,0.21799095349257272,0.11272245556480845,0.32325945142033696,0.00020668003813919297,3.6980079367980085,3.75007160317341,703,692,0.0011398717254949432,3.6847014669849036,2.943144018877716,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l3_bmc,0.10071542250764577,-0.013183307029069835,0.21461415204436138,0.10249016523046615,37.33077080014334,38.284652653347386,593,593,0.17113036763252149,0.9893178067161332,0.7666729166716821,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l3_bmd,-0.01514423909621056,-0.12897245991439724,0.09868398172197611,0.7736795140388826,1.113020941401349,1.1105334567268128,593,593,0.8234483716671148,0.1114389025060527,0.08436362491313175,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l4_area,0.13859431042409398,0.024965946542456402,0.25222267430573153,0.022824385451537334,48.24352986859564,49.231411217316584,596,597,0.057559405316144285,1.6416009070510238,1.239883701692541,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l4_average_height,-0.00821746012470895,-0.11321342400472305,0.09677850375530515,0.5871723213713678,13.089717834627312,13.083564882813311,703,691,0.6721091980477292,0.23123442475240413,0.1725601610877808,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l4_average_width,0.20997031883498385,0.10468590482232455,0.31525473284764316,0.0001936462925925314,3.870987187800854,3.9238992615282204,703,691,0.001136891137156152,3.7129908132764973,2.9442811191256952,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l4_bmc,0.10318990135632031,-0.010377799203503943,0.21675760191614457,0.09720592590510224,53.95846142840101,55.29340421477555,596,597,0.1653409206983982,1.0123072586391724,0.7816196483393072,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l1_l4_bmd,0.018318931585826703,-0.09517564433586483,0.13181350750751825,0.7864515093480151,1.1123329134781879,1.1153355602311557,596,597,0.827365171684039,0.10432804973719445,0.08230276488091508,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_area,0.16297938076914298,0.058298427142950596,0.2676603343953354,0.0056303190716033855,11.757556596026836,11.967287162462089,708,699,0.019171268133889377,2.249466992873311,1.7173491586224654,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_average_height,0.051695075672361965,-0.05282998439356855,0.15622013573829246,0.3758555673415903,3.2035571305593216,3.215489993961373,708,699,0.47503967539006553,0.42497901240518365,0.32327011651535853,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_average_width,0.21207403180810372,0.10727308161081436,0.3168749820053931,0.0003101340412986413,3.6658368170805087,3.7187799106924175,708,699,0.0015678998754542423,3.5084505616028525,2.804681674385065,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_bmc,0.09076576268199384,-0.013795639371803989,0.19532716473579165,0.13756064841438906,13.114322969138419,13.371318849293276,708,699,0.21770467836016355,0.8615057857278414,0.6621322380963782,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_bmd,0.008920156226868509,-0.09558797045418727,0.11342828290792428,0.9171172551713717,1.1102901160494352,1.1118196455336196,708,699,0.9232668282715979,0.037575135411282864,0.03467276777241864,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l3_area,0.14005016884279778,0.03511469146794777,0.2449856462176478,0.019775951016207747,24.815195674531914,25.176731971044667,705,694,0.052772223096053936,1.7038626223101812,1.2775946102380233,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l3_average_height,0.033161107974635666,-0.07165317783965694,0.13797539378892826,0.8100113073351225,6.553565106470921,6.567172764095099,705,694,0.8424117596285273,0.09150891855471682,0.07447557925593651,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l3_average_width,0.19001434226599315,0.0849710331670195,0.2950576513649668,0.0011055447509295585,3.7795090257815604,3.8271893509683,705,694,0.00484374125354075,2.956423673086706,2.314819064364823,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l3_bmc,0.09652121644997877,-0.008346871461723235,0.2013893043616808,0.08502410189461372,28.417642977948937,28.996022012757926,705,694,0.148792178315574,1.0704579468021609,0.8274198981158664,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l3_bmd,0.03447724391503781,-0.07033762495021526,0.13929211278029086,0.4896206501727334,1.140034236767376,1.1459746002334295,705,694,0.5857087462188628,0.31014027373229947,0.23231829073005766,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l4_area,0.12647023112238978,0.01295974493306186,0.23998071731171772,0.030610353266595995,37.3816668450737,38.19714847924247,597,598,0.07235174408468144,1.5141316582874096,1.1405509954748168,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l4_average_height,-0.0024388415042940785,-0.10728406328324733,0.10240638027465918,0.5480954406314573,10.012527832907802,10.011041551787878,705,693,0.6394446807367002,0.26114381062043773,0.1941970209898245,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l4_average_width,0.18826059376420007,0.083183439169986,0.29333774835841414,0.000644120426586887,3.982481290829787,4.033254988620491,705,693,0.0030849978326003536,3.1910329281173304,2.510745136749066,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l4_bmc,0.11666238851226383,0.003168787175849924,0.23015598984867774,0.05801990293223696,42.532073667368515,43.81711096522408,597,598,0.11864744195131603,1.236423002110899,0.925741620770737,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l2_l4_bmd,0.048923337431913884,-0.06449080786317343,0.1623374827270012,0.45186990321203246,1.130867587082077,1.1392125363461538,597,598,0.5482688158972661,0.3449865838828282,0.26100645495343466,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_area,0.10037075198814399,-0.0042026340799121015,0.2049441380562001,0.12391540178433191,13.059986706375707,13.205907438213162,708,699,0.1995805586260921,0.9068747106195932,0.6998817661179382,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_average_height,-0.0010533260480603175,-0.10556094027421502,0.10345428817809439,0.6628606137927677,3.3513511140607344,3.351102349635193,708,699,0.7446952574708873,0.17857778535814833,0.12802141191570446,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_average_width,0.15896609864267852,0.0542935704039776,0.26363862688137946,0.003385440961885975,3.8926734241172314,3.9356917335050077,708,699,0.012574495001290764,2.4703847553861866,1.9005094474296254,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_bmc,0.10040502055467945,-0.004168410423477847,0.20497845153283675,0.08099020022074001,15.318159185721752,15.6521934651917,708,699,0.1445119258840655,1.0915675273871845,0.8400963111640274,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_bmd,0.06223247649733998,-0.04230042298274692,0.16676537597742688,0.22454290635637253,1.1679145026172315,1.1791940971988555,708,699,0.31196037371648705,0.648700660391718,0.5059005680624075,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_l4_area,0.09630681914485956,-0.008599119044150172,0.20121275733386929,0.12362532813769454,28.232052609177305,28.523173883825397,705,693,0.1995805586260921,0.9078925426489529,0.6998817661179382,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_l4_average_height,-0.03115050025299338,-0.13600204095441834,0.07370104044843157,0.3168222247264364,6.808912314039716,6.794616453219335,705,693,0.4148319776993628,0.49918436073941275,0.3821277730084329,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_l4_average_width,0.16506291500790896,0.06003936038063985,0.2700864696351781,0.0014441614983135053,4.1407879295404255,4.190433221701299,705,693,0.0061124975044897206,2.840384237580407,2.2137813051749187,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_l4_bmc,0.10636561382703336,0.0014463263562145834,0.21128490129785213,0.049307398635339235,32.42583154712908,33.165840468339105,705,693,0.10314881093829587,1.3070879094161147,0.9865357740496584,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l3_l4_bmd,0.07315149641470306,-0.031728743034391396,0.1780317358637975,0.1588094727849242,1.1438669788255318,1.1568329852337662,705,693,0.24490942636630722,0.7991235960177288,0.6109944989092315,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l4_area,0.07705334070425132,-0.02749303776992086,0.1815997191784235,0.1601330864702778,15.175833161251415,15.322404523958513,708,699,0.24490942636630722,0.7955189255017756,0.6109944989092315,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l4_average_height,-0.04689783432857334,-0.15141980565489058,0.0576241369977439,0.3822820314543427,3.4593065161214693,3.444396455206009,708,699,0.47982986017027845,0.4176161148076071,0.3189127290575071,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l4_average_width,0.1620858947096119,0.05740683496435531,0.2667649544548685,0.0019546132892807027,4.388037115498587,4.446255372759657,708,699,0.007733469970632346,2.7089391528175106,2.11162559651401,True,upregulated,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l4_bmc,0.10697094391038715,0.0023886255784133364,0.21155326224236098,0.03130601386717298,17.125453978358756,17.546440900685262,708,699,0.0730473656900703,1.5043722267203103,1.1363954414257158,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
spine_l4_bmd,0.08405142580388425,-0.020502313408659836,0.18860516501642832,0.11817170922601167,1.1241557519618643,1.1396201918741058,708,699,0.19375901873093804,0.9274864828256273,0.71273807362721,False,not_significant,rematch_age_fat_height,,,,,,,continuous,bone_density
