Disease,N_positives,Organ_system,Mapping_note
Allergy,2246,Immunology; Dermatology,"The analyzed LabData endpoint includes allergy diagnoses and ED80 (Acne), which the source metadata consolidates as Allergy under Dermatology."
Anal Fissure,665,Surgery,
Anemia,523,Hematological,
Anxiety,390,Neurologic,
Asthma,573,Pulmonology,
Atopic Dermatitis,361,Dermatology,
Attention Deficit Disorder (ADHD),1835,Neurologic,
B12 Deficiency,528,Gastro,
Back Pain,2055,Orthopedic,
Chronic Sinusitis,381,ENT,
Depression,390,Neurologic,
Diabetes,133,Metabolic,
Episodic Vertigo,276,ENT,
Fatty Liver Disease,606,Metabolic,
Fibromyalgia,129,Rheumatology,
Folic Acid Deficiency,100,Gastro,
G6PD,114,Hematological,
Gallstone Disease,419,Gastro,
Haemorrhoids,2167,Surgery,
Headache,254,Neurologic,
Hearing Loss,438,ENT,
Heart Valve Disease,156,Cardiovascular,
Hyperlipidemia,2289,Metabolic,
Hypertension,1095,Cardiovascular,
Hyperthyroidism,149,Endocrinology,
Hypothyroidism,696,Endocrinology,
Insomnia,173,Sleep,
Irritable Bowel Syndrome (IBS),407,Gastro,
Ischemic Heart Disease,123,Cardiovascular,
Migraine,623,Neurologic,
Osteoarthritis,303,Rheumatology,
Peptic Dis,207,Gastro,
Peptic Ulcer Disease,1132,Gastro,
Prediabetes,832,Metabolic,
Psoriasis,291,Dermatology,
Sleep Apnea,309,Sleep,
Urinary Tract Stones,307,Urology,
