feature,system,cohens_d_B_minus_A,ci_low,ci_high,p_value,adj_p_value,n_ClusterA,n_ClusterB,significant_q05
total_scan_sat_area,body_composition,-0.5240562395218552,-0.6100760612998727,-0.4380364177438377,2.8708098658863942e-34,3.053497766442801e-33,1075,1073,True
total_scan_sat_mass,body_composition,0.0735011637886718,-0.0111076696652607,0.1581099972426044,2.5971706613994887e-30,2.170492624169573e-29,1075,1073,True
total_scan_sat_volume,body_composition,-0.5150915863951362,-0.6010629739383265,-0.4291201988519458,8.737404016360859e-34,8.518968915951839e-33,1075,1073,True
total_scan_vat_area,body_composition,-0.0970330373322307,-0.1821209417381841,-0.0119451329262773,3.4252045562764475e-05,6.909464363523178e-05,1068,1057,True
total_scan_vat_volume,body_composition,-0.0941142010316428,-0.1791991418981041,-0.0090292601651815,3.652020167948551e-05,7.24214168898272e-05,1068,1057,True
body_comp_leg_left_fat_free_mass,body_composition,0.362840617950144,0.2776068955522958,0.4480743403479922,7.5796466892272015e-16,1.927866657912136e-15,1076,1074,True
body_comp_trunk_fat_free_mass,body_composition,0.5019378792076581,0.4160760573082167,0.5877997011070996,4.259034535961113e-29,2.768372448374723e-28,1076,1074,True
body_comp_total_right_tissue_mass,body_composition,-0.1346367905950405,-0.2192734470228329,-0.050000134167248,0.0001168454120741,0.0002241133313552,1076,1074,True
body_comp_gynoid_total_mass,body_composition,-0.2537069615192332,-0.3385873146783553,-0.168826608360111,1.0188483924784243e-09,2.2075048503699193e-09,1076,1074,True
body_comp_trunk_left_bone_mass,body_composition,0.1459885936540468,0.0613351258269211,0.2306420614811725,0.0007608979950608,0.0011561696808067,1076,1074,True
body_comp_leg_right_lean_mass,body_composition,0.379974571335984,0.2946741727509848,0.4652749699209833,3.7688606643431786e-17,1.0755041408003706e-16,1076,1074,True
body_comp_android_tissue_mass,body_composition,-0.0936839145277329,-0.1782712068165329,-0.0090966222389328,0.0011124103114868,0.0016269000805495,1076,1074,True
body_comp_trunk_lean_mass,body_composition,0.5086768597186835,0.4227796133102252,0.5945741061271418,9.602864555659102e-30,7.022094706325716e-29,1076,1074,True
body_comp_total_lean_mass,body_composition,0.48871968685429,0.4029260174270306,0.5745133562815494,2.0491186307110907e-27,1.042377738231294e-26,1076,1074,True
body_comp_trunk_right_fat_mass,body_composition,-0.3731976703349419,-0.4584713354004235,-0.2879240052694604,6.010582931466083e-22,2.0683476558280347e-21,1076,1074,True
body_comp_arms_lean_mass,body_composition,0.5036689282532262,0.4177980505236509,0.5895398059828014,6.113028933146011e-30,4.7681625678538885e-29,1076,1074,True
body_comp_legs_total_mass,body_composition,-0.2960071070046739,-0.3810097449703803,-0.2110044690389675,1.5858634660546102e-12,3.710920510567788e-12,1076,1074,True
body_comp_total_right_fat_mass,body_composition,-0.6386749038035462,-0.7253443330761453,-0.5520054745309471,8.607912982394627e-53,2.0142516378803428e-51,1076,1074,True
body_comp_arms_fat_free_mass,body_composition,0.4942531701425993,0.4084311850406296,0.5800751552445691,5.0384671701971217e-29,3.102635046910859e-28,1076,1074,True
body_comp_trunk_tissue_mass,body_composition,-0.0313875042812346,-0.115933640363959,0.0531586318014898,0.136918077829615,0.1841312081156891,1076,1074,False
body_comp_android_bone_mass,body_composition,0.1786671616943737,0.0939577295088007,0.2633765938799468,0.0003748913659732,0.0006091984697065,1076,1074,True
body_comp_total_total_mass,body_composition,-0.1278313541157115,-0.212458582708606,-0.043204125522817,0.0003166614102296,0.0005218223238996,1076,1074,True
body_comp_leg_right_bone_mass,body_composition,0.1581643436779848,0.0734913366607581,0.2428373506952115,0.0002334275341982,0.0004031725537237,1076,1074,True
body_comp_arms_diff_total_mass,body_composition,-0.0904441884669509,-0.1750283305057247,-0.0058600464281772,0.8059713821284864,0.8165668723347695,1076,1074,False
body_comp_arm_right_tissue_mass,body_composition,-0.031566542913859,-0.1161127385477375,0.0529796527200193,0.2209256169457021,0.2648180807783832,1076,1074,False
body_comp_leg_left_total_mass,body_composition,-0.2918151660349123,-0.3768048538276968,-0.2068254782421279,4.225805320513703e-12,9.508061971155831e-12,1076,1074,True
body_comp_legs_bone_mass,body_composition,0.159015995387776,0.0743415633099415,0.2436904274656106,0.0002049030678414,0.0003688255221146,1076,1074,True
body_comp_total_diff_total_mass,body_composition,-0.0460898935763869,-0.1306420478701711,0.0384622607173972,0.1497020130861105,0.1954743813223125,1076,1074,False
body_comp_arm_right_total_mass,body_composition,-0.0252378688920817,-0.1097821651134528,0.0593064273292892,0.2933496483955982,0.3398208798246038,1076,1074,False
body_comp_total_diff_bone_mass,body_composition,-0.05081254711769,-0.1353671191181363,0.0337420248827562,0.7204228026461155,0.7525845349071028,1076,1074,False
body_comp_arms_diff_bone_mass,body_composition,0.0579761989733938,-0.0265824900611659,0.1425348880079537,0.4126552782464207,0.4554779958002945,1076,1074,False
body_comp_trunk_diff_lean_mass,body_composition,-0.0130509775409326,-0.0975928082854359,0.0714908532035707,0.3078241528754722,0.353092410651277,1076,1074,False
body_comp_arm_left_fat_mass,body_composition,-0.6194579780680862,-0.7060027061137348,-0.5329132500224376,1.4146732353436765e-49,1.8390752059467797e-48,1076,1074,True
body_comp_trunk_left_fat_mass,body_composition,-0.3748238207400621,-0.4601038575349532,-0.289543783945171,3.116778209346776e-22,1.1050395469502205e-21,1076,1074,True
body_comp_leg_left_lean_mass,body_composition,0.3693552778551189,0.2840965602006758,0.454613995509562,2.4592831895303317e-16,6.394136292778862e-16,1076,1074,True
body_comp_leg_left_tissue_mass,body_composition,-0.3040711881592874,-0.3890992521896846,-0.2190431241288902,4.4561204508353483e-13,1.0640124341790524e-12,1076,1074,True
body_comp_trunk_right_fat_free_mass,body_composition,0.4849894571455101,0.3992147011852828,0.5707642131057376,9.875735427539816e-27,4.6218441800886336e-26,1076,1074,True
body_comp_arms_bone_mass,body_composition,0.1893692131835027,0.1046390133903891,0.2740994129766162,1.88651424566331e-05,3.872318714782584e-05,1076,1074,True
body_comp_arm_right_fat_mass,body_composition,-0.5911033824174349,-0.6774707615423233,-0.5047360032925464,1.508174546575202e-47,1.7645642194929864e-46,1076,1074,True
body_comp_trunk_fat_mass,body_composition,-0.3759205982001079,-0.4612049478609477,-0.2906362485392681,2.1921885192661918e-22,8.015189273567011e-22,1076,1074,True
body_comp_arms_diff_fat_free_mass,body_composition,0.0084152027291557,-0.0761261022154496,0.0929565076737612,0.181089515790379,0.223026035236572,1076,1074,False
body_comp_arms_tissue_mass,body_composition,-0.0552198162488215,-0.1397768570058395,0.0293372245081965,0.0682678782011527,0.0939687264651161,1076,1074,False
body_comp_total_left_fat_mass,body_composition,-0.6297386329477503,-0.716349622061042,-0.5431276438344587,3.27719471155581e-51,5.477596875028997e-50,1076,1074,True
body_comp_legs_tissue_mass,body_composition,-0.3081341918797878,-0.393175322504087,-0.2230930612554886,1.8383313197790081e-13,4.576271583279659e-13,1076,1074,True
body_comp_android_fat_free_mass,body_composition,0.40632438616058,0.3209155569516717,0.4917332153694884,3.949433086453704e-19,1.2160096608291668e-18,1076,1074,True
body_comp_total_fat_mass,body_composition,-0.6360436863284197,-0.7226958269090148,-0.5493915457478246,2.832279550140046e-52,5.52294512277309e-51,1076,1074,True
body_comp_trunk_diff_tissue_mass,body_composition,0.0452379492531823,-0.0393137939812975,0.1297896924876623,0.3960080105451455,0.4455090118632888,1076,1074,False
body_comp_total_tissue_mass,body_composition,-0.1361076389760934,-0.2207463971354075,-0.0514688808167793,0.0001335101408134,0.0002519465560512,1076,1074,True
body_comp_total_left_bone_mass,body_composition,0.1600586738508093,0.0753824866820163,0.2447348610196022,0.0002464133063841,0.0004178312586513,1076,1074,True
body_comp_legs_diff_lean_mass,body_composition,0.0213746829553804,-0.0631686618283853,0.1059180277391461,0.6341413726169965,0.6744958236017146,1076,1074,False
body_comp_trunk_right_tissue_mass,body_composition,-0.0300741586188648,-0.1146198682159884,0.0544715509782588,0.1503649087094712,0.1954743813223125,1076,1074,False
body_comp_arm_left_total_mass,body_composition,-0.0686205268255525,-0.1531863341863303,0.0159452805352253,0.0353027578253565,0.0497641285008038,1076,1074,True
body_comp_leg_right_fat_mass,body_composition,-0.948045615992459,-1.0372091972278683,-0.8588820347570496,2.4262628752653917e-101,1.419363782030254e-99,1076,1074,True
body_comp_total_diff_lean_mass,body_composition,0.0020575482814135,-0.0824834048571079,0.086598501419935,0.7891113750359509,0.8098774638526864,1076,1074,False
body_comp_arms_fat_mass,body_composition,-0.61701459569803,-0.7035437286449464,-0.5304854627511135,3.40390095731448e-50,4.9782051500724265e-49,1076,1074,True
body_comp_total_diff_tissue_mass,body_composition,-0.0422312129012479,-0.1267815666790552,0.0423191408765593,0.1757810838354314,0.2193959376871561,1076,1074,False
body_comp_trunk_diff_total_mass,body_composition,-0.0148797584245562,-0.0994218590581954,0.0696623422090829,0.6267027147189217,0.6726992442395765,1076,1074,False
body_comp_trunk_left_total_mass,body_composition,-0.0279802853976466,-0.1125253527366255,0.0565647819413323,0.1853098224210817,0.2258463460756933,1076,1074,False
body_comp_total_diff_fat_free_mass,body_composition,0.0497140280281546,-0.0348399605720708,0.13426801662838,0.5947663229692133,0.6443301832166477,1076,1074,False
body_comp_gynoid_fat_mass,body_composition,-0.7685489568514757,-0.8561552840873621,-0.6809426296155894,6.937369965234047e-69,2.0291807148309584e-67,1076,1074,True
body_comp_leg_left_fat_mass,body_composition,-0.938586672893962,-1.0276608054444267,-0.8495125403434974,3.604072019146888e-100,1.4055880874672863e-98,1076,1074,True
body_comp_total_right_lean_mass,body_composition,0.4802937896051612,0.3945426420191649,0.5660449371911576,5.083240928357635e-26,2.0508247883373904e-25,1076,1074,True
body_comp_arms_diff_fat_mass,body_composition,0.0400870266430975,-0.0444623946123807,0.1246364478985758,0.8850857812388597,0.8850857812388597,1076,1074,False
body_comp_total_right_bone_mass,body_composition,0.1422271156232308,0.0575793686359631,0.2268748626104984,0.0008504732960785,0.0012757099441178,1076,1074,True
body_comp_arm_right_bone_mass,body_composition,0.0080661806019327,-0.0764750939484218,0.0926074551522873,4.864341477037995e-06,1.0162999157382951e-05,1076,1074,True
body_comp_total_right_fat_free_mass,body_composition,0.4671121357742617,0.3814260677442866,0.5527982038042367,1.1895542106765732e-24,4.489607827392227e-24,1076,1074,True
body_comp_arm_left_fat_free_mass,body_composition,0.4553793340955733,0.3697497091357395,0.5410089590554071,2.0137898866765869e-25,7.853780558038689e-25,1076,1074,True
body_comp_android_total_mass,body_composition,-0.0927280849685608,-0.1773144363100492,-0.0081417336270725,0.0011120267343709,0.0016269000805495,1076,1074,True
body_comp_arm_right_fat_free_mass,body_composition,0.5046348349253894,0.4187588910051241,0.5905107788456547,1.8825664642101579e-29,1.2956486841916963e-28,1076,1074,True
body_comp_arm_left_tissue_mass,body_composition,-0.0761140137408286,-0.1606855498575676,0.0084575223759102,0.0193217076280423,0.0275687779570848,1076,1074,True
body_comp_total_diff_fat_mass,body_composition,-0.0339611033119005,-0.1185081279712155,0.0505859213474144,0.4012100947780475,0.4470626770383957,1076,1074,False
body_comp_arm_left_bone_mass,body_composition,-0.007841817543386,-0.0923830732350371,0.076699438148265,0.0001667386227279,0.0003096574422089,1076,1074,True
body_comp_trunk_left_lean_mass,body_composition,0.4965267094983047,0.4106930006846843,0.5823604183119252,1.231578001624492e-28,7.204731309503278e-28,1076,1074,True
body_comp_trunk_right_total_mass,body_composition,-0.026116934295398,-0.1106614690401864,0.0584276004493903,0.1762668217315613,0.2193959376871561,1076,1074,False
body_comp_arms_diff_lean_mass,body_composition,0.0114280032978823,-0.0731136175296542,0.0959696241254188,0.2218134351818936,0.2648180807783832,1076,1074,False
body_comp_arm_right_lean_mass,body_composition,0.51360142220868,0.4276779996925239,0.5995248447248361,2.5065852916855113e-30,2.170492624169573e-29,1076,1074,True
body_comp_gynoid_lean_mass,body_composition,0.3903819051246949,0.3050395318966101,0.4757242783527797,2.6848287781870952e-18,8.054486334561286e-18,1076,1074,True
body_comp_trunk_diff_fat_free_mass,body_composition,0.0357736960896151,-0.0487739963958929,0.1203213885751233,0.1418640705411795,0.1886147301513409,1076,1074,False
body_comp_android_fat_mass,body_composition,-0.3492984717465427,-0.4344816369015827,-0.2641153065915028,2.500744361445876e-20,8.359631151119072e-20,1076,1074,True
body_comp_total_fat_free_mass,body_composition,0.4770730017263427,0.3913379181853965,0.562808085267289,3.938944908224299e-26,1.6459162652222962e-25,1076,1074,True
body_comp_trunk_left_fat_free_mass,body_composition,0.4904235794906768,0.4046212239612835,0.5762259350200701,5.0261670277918575e-28,2.800293058341178e-27,1076,1074,True
body_comp_legs_diff_fat_mass,body_composition,-0.0388224960758876,-0.1233713901462323,0.0457263979944571,5.3982514394812254e-05,0.0001052659030698,1076,1074,True
body_comp_leg_right_total_mass,body_composition,-0.2937875525290878,-0.3787833108580548,-0.2087917942001208,2.4157081227464936e-12,5.541918634536074e-12,1076,1074,True
body_comp_legs_lean_mass,body_composition,0.3791156210180418,0.2938186369773176,0.4644126050587659,4.8729974407966303e-17,1.3574778585076326e-16,1076,1074,True
body_comp_trunk_total_mass,body_composition,-0.0272465121142317,-0.1117913653428307,0.0572983411143671,0.1670351808180196,0.2124251756055249,1076,1074,False
body_comp_gynoid_tissue_mass,body_composition,-0.2627382436158053,-0.3476431391952335,-0.1778333480363771,2.478094790937531e-10,5.470511142258321e-10,1076,1074,True
body_comp_leg_right_tissue_mass,body_composition,-0.3068327874739477,-0.3918697141295816,-0.2217958608183138,2.379049005695562e-13,5.798931951382932e-13,1076,1074,True
body_comp_android_lean_mass,body_composition,0.4066830795338093,0.3212727251314488,0.4920934339361698,3.832021382904978e-19,1.2117473021618445e-18,1076,1074,True
body_comp_total_left_tissue_mass,body_composition,-0.1356819265444007,-0.2203200740498817,-0.0510437790389197,0.0001972208654896,0.0003605443947232,1076,1074,True
body_comp_trunk_bone_mass,body_composition,0.1497164021027286,0.0650571177148601,0.2343756864905971,0.0004183175475069,0.0006704541514838,1076,1074,True
body_comp_gynoid_fat_free_mass,body_composition,0.3880469185298524,0.302714059593965,0.4733797774657398,4.0379316218406576e-18,1.1810949993883924e-17,1076,1074,True
body_comp_arms_diff_tissue_mass,body_composition,-0.0256065454917849,-0.1101509407548241,0.0589378497712543,0.4920085662985346,0.5379906752983977,1076,1074,False
body_comp_arm_left_lean_mass,body_composition,0.463811989834153,0.3781419391850226,0.5494820404832834,3.1835543150642547e-26,1.3795402031945102e-25,1076,1074,True
body_comp_total_left_total_mass,body_composition,-0.1273726015117469,-0.2119992121293621,-0.0427459908941318,0.0004634219758232,0.0007229382822843,1076,1074,True
body_comp_trunk_right_bone_mass,body_composition,0.146548053995538,0.061893722561104,0.2312023854299719,0.0005831844796471,0.0008977971594568,1076,1074,True
body_comp_trunk_left_tissue_mass,body_composition,-0.0317001624402659,-0.1162464027388682,0.0528460778583364,0.1554646404925377,0.1998831092046913,1076,1074,False
body_comp_total_left_lean_mass,body_composition,0.4847640196358815,0.3989904022059886,0.5705376370657745,1.956272137462752e-27,1.040381091287009e-26,1076,1074,True
body_comp_legs_diff_fat_free_mass,body_composition,0.037342333388743,-0.0472059650589359,0.1218906318364219,0.8095876682977202,0.8165668723347695,1076,1074,False
body_comp_legs_fat_free_mass,body_composition,0.3720634924576699,0.2867942553115122,0.4573327296038276,1.939784854941509e-16,5.158064273367195e-16,1076,1074,True
body_comp_total_bone_mass,body_composition,0.1594077113399277,0.0747326212462306,0.2440828014336248,0.0002343225098565,0.0004031725537237,1076,1074,True
body_comp_total_left_fat_free_mass,body_composition,0.4737029977735584,0.3879846099861553,0.5594213855609615,2.294397134462384e-26,1.0324787105080728e-25,1076,1074,True
body_comp_leg_left_bone_mass,body_composition,0.157962163437014,0.0732894936055243,0.2426348332685037,0.0002097655134749,0.0003718570466146,1076,1074,True
body_comp_gynoid_bone_mass,body_composition,-0.0053834522279843,-0.0899245361302214,0.0791576316742527,3.76811886873333e-07,8.015816502578175e-07,1076,1074,True
body_comp_trunk_right_lean_mass,body_composition,0.4916257615936769,0.4058172599236501,0.5774342632637037,2.1758771641360167e-27,1.0607401175163084e-26,1076,1074,True
body_comp_total_right_total_mass,body_composition,-0.1263842332654925,-0.211009520009044,-0.041758946521941,0.0002636428386929,0.000440660173244,1076,1074,True
body_comp_leg_right_fat_free_mass,body_composition,0.3731267244007669,0.2878533367021756,0.4584001120993581,1.3936587351440547e-16,3.792048186322195e-16,1076,1074,True
body_comp_arms_total_mass,body_composition,-0.0484952230732272,-0.1330485793084494,0.036058133161995,0.0989316279740021,0.1345930287553284,1076,1074,False
body_comp_legs_fat_mass,body_composition,-0.950857863074166,-1.0400481939169763,-0.8616675322313553,2.9200918972754072e-102,3.416507519812226e-100,1076,1074,True
body_comp_trunk_diff_fat_mass,body_composition,-0.0251571189004873,-0.1097013936208284,0.0593871558198537,0.0065134434164759,0.0094083071571319,1076,1074,True
body_comp_legs_diff_total_mass,body_composition,-0.0410399101581254,-0.1255897398335042,0.0435099195172532,0.230208817990333,0.272064966715848,1076,1074,False
body_comp_trunk_diff_bone_mass,body_composition,0.0049704630123198,-0.0795705982961185,0.0895115243207583,0.6718377730413065,0.7081533283408367,1076,1074,False
body_comp_legs_diff_bone_mass,body_composition,-0.0195127002912309,-0.10405564282111,0.0650302422386481,0.742675252713241,0.7689646421898159,1076,1074,False
body_comp_legs_diff_tissue_mass,body_composition,-0.0980732402636464,-0.1826649772943443,-0.0134815032329486,0.0454260582781813,0.0632720097446096,1076,1074,False
waist,body_composition,-0.0184199423625662,-0.1017129329393139,0.0648730482141814,0.3719680079874402,0.4225267663546651,1107,1108,False
weight,body_composition,-0.1172502175263813,-0.2005565725655638,-0.0339438624871988,0.0004414459828283,0.0006979618917691,1109,1109,True
height,body_composition,-0.0404424850634404,-0.1236858614726613,0.0428008913457804,0.2533875347579896,0.2964634156668478,1109,1109,False
hips,body_composition,-0.3706038010340001,-0.4546069708931898,-0.2866006311748105,2.7003348541077587e-19,8.776088275850214e-19,1107,1108,True
body_arm_left_area,bone_density,0.1356309766548649,0.0509929021054528,0.220269051204277,0.009783166349383,0.0191455513504056,1076,1074,True
body_arm_left_bmc,bone_density,0.1741038929781899,0.0894029501080437,0.2588048358483361,6.8844164243383e-05,0.0002847644975521,1076,1074,True
body_arm_left_bmd,bone_density,0.0804642870984857,-0.0041108467465201,0.1650394209434917,0.0230775640963012,0.0420011666552683,1076,1074,True
body_arm_right_area,bone_density,0.1454903568587307,0.0608376553582006,0.2301430583592608,0.0081633519846786,0.0165081117912389,1076,1074,True
body_arm_right_bmc,bone_density,0.1960531804605826,0.1113094002876123,0.2807969606335529,7.128396058655121e-06,4.221328271997493e-05,1076,1074,True
body_arm_right_bmd,bone_density,0.0940183713414427,0.0094307475268463,0.1786059951560391,0.0067981335658576,0.014221382861909,1076,1074,True
body_arms_area,bone_density,0.1452574961062629,0.0606051518675464,0.2299098403449793,0.0060152959174255,0.0127300448485051,1076,1074,True
body_arms_bmc,bone_density,0.1893692131834994,0.1046390133903858,0.2740994129766129,1.88651424566331e-05,9.035410334492696e-05,1076,1074,True
body_arms_bmd,bone_density,0.0884623343699897,0.0038800648552646,0.1730446038847149,0.0102740318414266,0.0198309942225027,1076,1074,True
body_head_area,bone_density,0.1181291565750789,0.0335145251059477,0.20274378804421,0.0025601194888087,0.005846908313181,1076,1074,True
body_head_bmc,bone_density,0.0528916114146072,-0.0316640996226591,0.1374473224518735,0.2016949503916506,0.2567026641348281,1076,1074,False
body_head_bmd,bone_density,-0.0141047968307567,-0.0986467787815963,0.0704371851200827,0.8754710439404303,0.8951445505458333,1076,1074,False
body_leg_left_area,bone_density,0.1976237848195627,0.1128767454968832,0.2823708241422422,1.4232589064593464e-05,7.195364471544473e-05,1076,1074,True
body_leg_left_bmc,bone_density,0.1579621634370136,0.0732894936055239,0.2426348332685033,0.0002097655134749,0.000776110216521,1076,1074,True
body_leg_left_bmd,bone_density,0.0472398234089394,-0.0373128978793468,0.1317925446972257,0.1618583099740417,0.2133274568444639,1076,1074,False
body_leg_right_area,bone_density,0.2166878280317657,0.1318991665464893,0.3014764895170421,7.222614486826183e-06,4.221328271997493e-05,1076,1074,True
body_leg_right_bmc,bone_density,0.1581643436779851,0.0734913366607584,0.2428373506952117,0.0002334275341982,0.0008201287844979,1076,1074,True
body_leg_right_bmd,bone_density,0.0329551398149744,-0.0515915291884152,0.1175018088183641,0.2546629455539761,0.3167783562687146,1076,1074,False
body_legs_area,bone_density,0.2100275668953796,0.125253879617098,0.2948012541736612,7.422115643072514e-06,4.221328271997493e-05,1076,1074,True
body_legs_bmc,bone_density,0.1590159953877739,0.0743415633099394,0.2436904274656084,0.0002049030678414,0.000776110216521,1076,1074,True
body_legs_bmd,bone_density,0.0402982721529094,-0.0442512388179566,0.1248477831237755,0.2046057572438973,0.2580157138264398,1076,1074,False
body_pelvis_area,bone_density,0.3347933039122042,0.2496621898381984,0.4199244179862099,3.638623142667962e-13,6.62229411965569e-11,1076,1074,True
body_pelvis_bmc,bone_density,0.2957082814045186,0.2107065726497767,0.3807099901592606,8.526570176534784e-11,7.759178860646653e-09,1076,1074,True
body_pelvis_bmd,bone_density,0.1428634747963401,0.0582147704364049,0.2275121791562754,0.0012690736849936,0.0032079362592894,1076,1074,True
body_ribs_area,bone_density,0.0421773500927366,-0.0423729796650251,0.1267276798504985,0.2823422951305524,0.3448744813004063,1076,1074,False
body_ribs_bmc,bone_density,0.0025838117462923,-0.0819571542983283,0.0871247777909129,0.9774953929256682,0.9774953929256682,1076,1074,False
