feature,system,cohens_d_B_minus_A,ci_low,ci_high,p_value,adj_p_value,n_ClusterA,n_ClusterB,significant_q05
body_ribs_bmd,bone_density,-0.0294297860578581,-0.1139752930708454,0.0551157209551291,0.3695192540134658,0.4428966506959069,1076,1074,False
body_spine_area,bone_density,0.0337070901843592,-0.0508398436602164,0.118254024028935,0.558878226267654,0.6317753862156089,1076,1074,False
body_spine_bmc,bone_density,0.0775067546710786,-0.0070659115195559,0.1620794208617132,0.1210231226984966,0.1643746890382567,1076,1074,False
body_spine_bmd,bone_density,0.078862570515295,-0.0057112154562537,0.1634363564868437,0.067498271388496,0.1035764880320785,1076,1074,False
body_total_area,bone_density,0.2336724074491248,0.1488434568628306,0.3185013580354189,2.332237499998177e-07,5.216112650281384e-06,1076,1074,True
body_total_bmc,bone_density,0.1594077113399286,0.0747326212462315,0.2440828014336257,0.0002343225098565,0.0008201287844979,1076,1074,True
body_total_bmd,bone_density,0.0447962727054214,-0.0397552604399101,0.129347805850753,0.1003463792695128,0.1415739614500103,1076,1074,False
body_total_left_area,bone_density,0.218789608608185,0.1339961252407188,0.3035830919756513,1.210554523388471e-06,1.0491472536033413e-05,1076,1074,True
body_total_left_bmc,bone_density,0.1600586738508103,0.0753824866820173,0.2447348610196032,0.0002464133063841,0.0008461739955077,1076,1074,True
body_total_left_bmd,bone_density,0.057769738959513,-0.0267888238349016,0.1423283017539278,0.0612484367273146,0.097782591968169,1076,1074,False
body_total_right_area,bone_density,0.2227957391876165,0.137992936867476,0.307598541507757,7.056942326102743e-07,8.02727189594187e-06,1076,1074,True
body_total_right_bmc,bone_density,0.1422271156232308,0.0575793686359631,0.2268748626104984,0.0008504732960785,0.0022432773896564,1076,1074,True
body_total_right_bmd,bone_density,0.029295778941095,-0.0552496864924813,0.1138412443746714,0.205561969806779,0.2580157138264398,1076,1074,False
body_trunk_area,bone_density,0.1883983870088676,0.103670120726546,0.2731266532911893,7.357118698113593e-06,4.221328271997493e-05,1076,1074,True
body_trunk_bmc,bone_density,0.149716402102728,0.0650571177148595,0.2343756864905965,0.0004183175475069,0.0012480949778077,1076,1074,True
body_trunk_bmd,bone_density,0.0830622182063724,-0.0015151594225086,0.1676395958352536,0.0465233934210714,0.0756005143092411,1076,1074,False
body_trunk_left_area,bone_density,0.1608067789644583,0.0761293255011292,0.2454842324277874,0.0002518467693122,0.0008488168891633,1076,1074,True
body_trunk_left_bmc,bone_density,0.1459885936540469,0.0613351258269211,0.2306420614811726,0.0007608979950608,0.0020669169418071,1076,1074,True
body_trunk_left_bmd,bone_density,0.0925421129298816,0.0079559435446878,0.1771282823150755,0.033203908749685,0.0570104848343649,1076,1074,False
body_trunk_right_area,bone_density,0.1872890742402722,0.1025630051687005,0.272015143311844,5.906350139225131e-06,3.8391275904963344e-05,1076,1074,True
body_trunk_right_bmc,bone_density,0.1465480539955376,0.0618937225611037,0.2312023854299716,0.0005831844796471,0.0016584308639967,1076,1074,True
body_trunk_right_bmd,bone_density,0.071435304139285,-0.0131325855957274,0.1560031938742975,0.0836564582868759,0.1227860920017049,1076,1074,False
femur_left_lower_neck_area,bone_density,0.0862743894319563,0.0003236835088135,0.1722250953550992,0.0437152139914283,0.0723288086039995,1044,1038,False
femur_left_lower_neck_bmc,bone_density,0.1082327369230255,0.022259111810677,0.194206362035374,0.0265814966327561,0.0460988371828759,1044,1038,True
femur_left_lower_neck_bmd,bone_density,0.0645551833225487,-0.0213779394437361,0.1504883060888336,0.1312573052282475,0.1756531584672135,1044,1038,False
femur_left_neck_area,bone_density,0.10157298502243,0.0156068571343473,0.1875391129105127,0.0367871956465759,0.0625726131558581,1044,1038,False
femur_left_neck_bmc,bone_density,0.1566285038930139,0.0705861310497069,0.2426708767363209,0.0020077354132332,0.0049379438541682,1044,1038,True
femur_left_neck_bmd,bone_density,0.110481023337971,0.0245047599068547,0.1964572867690872,0.0160827078254569,0.030175802311682,1044,1038,True
femur_left_shaft_area,bone_density,0.1832123168830536,0.0971215234938165,0.2693031102722906,9.071139846355807e-06,5.0028710667780526e-05,1044,1038,True
femur_left_shaft_bmc,bone_density,0.1568167455273225,0.0707740563574791,0.2428594346971658,0.000676786834668,0.0018662909683271,1044,1038,True
femur_left_shaft_bmd,bone_density,0.0763821095719206,-0.0095599603715452,0.1623241795153865,0.1101392110942716,0.1541948955319802,1044,1038,False
femur_left_total_area,bone_density,0.208868590008646,0.1227239140752665,0.2950132659420255,9.02420852334725e-07,9.22011143495894e-06,1044,1038,True
femur_left_total_bmc,bone_density,0.2117789851046523,0.1256277538074461,0.2979302164018585,1.2309144408411998e-05,6.547219442412856e-05,1044,1038,True
femur_left_total_bmd,bone_density,0.1234625916829519,0.0374700356639365,0.2094551477019673,0.0103513431381195,0.0198309942225027,1044,1038,True
femur_left_troch_area,bone_density,0.1689774789984666,0.0829135521518114,0.2550414058451218,0.0001234538085271,0.0004884476772159,1044,1038,True
femur_left_troch_bmc,bone_density,0.2467491096016904,0.1605120645657502,0.3329861546376306,2.412495230522928e-07,5.216112650281384e-06,1044,1038,True
femur_left_troch_bmd,bone_density,0.20041163520069,0.1142854956285245,0.2865377747728556,2.057885950472173e-05,9.603467768870142e-05,1044,1038,True
femur_left_upper_neck_area,bone_density,0.0989597394614718,0.0129964235819555,0.1849230553409881,0.0239636127480578,0.0431819556450151,1044,1038,True
femur_left_upper_neck_bmc,bone_density,0.1827843407837233,0.0966943866872304,0.2688742948802162,0.0002838818197583,0.0009265446875901,1044,1038,True
femur_left_upper_neck_bmd,bone_density,0.1409208880999585,0.0549035758664989,0.2269382003334181,0.0045157246623789,0.0100227059579631,1044,1038,True
femur_left_wards_area,bone_density,0.091646105264975,0.0056902701607995,0.1776019403691505,0.0459901595897094,0.0754072886966407,1044,1038,False
femur_left_wards_bmc,bone_density,0.1309816078552347,0.0449787896892768,0.2169844260211925,0.0262844066136917,0.0460988371828759,1044,1038,True
femur_left_wards_bmd,bone_density,0.0772812495634549,-0.0086615619657679,0.1632240610926778,0.1311083419217763,0.1756531584672135,1044,1038,False
femur_lower_neck_diff_area,bone_density,0.0192741469950033,-0.0666593661748976,0.1052076601649042,0.5626292676629521,0.6320896710781314,1044,1037,False
femur_lower_neck_diff_bmc,bone_density,0.0224172029409497,-0.0635170139714758,0.1083514198533752,0.6971330206422519,0.7643265648005413,1044,1037,False
femur_lower_neck_diff_bmd,bone_density,-0.0451209936852862,-0.1310634451686543,0.0408214577980818,0.3920685643924726,0.4663822138524837,1044,1037,False
femur_lower_neck_mean_area,bone_density,0.0566832802316222,-0.029265491965204,0.1426320524284484,0.1150522824323861,0.1586326924446536,1044,1037,False
femur_lower_neck_mean_bmc,bone_density,0.108495662493454,0.0225009480127844,0.1944903769741237,0.021261837338178,0.0394862693423307,1044,1037,True
femur_lower_neck_mean_bmd,bone_density,0.0804303039291241,-0.0055359500576721,0.1663965579159203,0.098663982277639,0.1402878498010179,1044,1037,False
femur_neck_diff_area,bone_density,-0.0032874231204816,-0.0892189991941666,0.0826441529532034,0.6380153435491336,0.7037502577329837,1044,1037,False
femur_neck_diff_bmc,bone_density,0.0471956959268112,-0.0387477840599616,0.133139175913584,0.111505005531186,0.1549153511959989,1044,1037,False
femur_neck_diff_bmd,bone_density,0.0179957620007518,-0.0679374952880855,0.1039290192895892,0.9058784623172303,0.9159437785651996,1044,1037,False
femur_neck_mean_area,bone_density,0.0783635066626528,-0.0076009853969102,0.1643279987222158,0.0632570176305422,0.0992480793858507,1044,1037,False
femur_neck_mean_bmc,bone_density,0.1618015985060198,0.0757295927622378,0.2478736042498018,0.000809358829473,0.0021662251024132,1044,1037,True
femur_neck_mean_bmd,bone_density,0.1253298437722745,0.0393140071056209,0.2113456804389282,0.0079904600274286,0.0163400418538428,1044,1037,True
femur_right_lower_neck_area,bone_density,0.0174636147513458,-0.0684075369294833,0.1033347664321751,0.18936767077979,0.2427106766332519,1045,1039,False
femur_right_lower_neck_bmc,bone_density,0.1006906653710066,0.01476675576341,0.1866145749786032,0.0261342776996985,0.0460988371828759,1045,1039,True
femur_right_lower_neck_bmd,bone_density,0.0923041709336206,0.0063889427006959,0.1782193991665454,0.0857263911267589,0.124817625480561,1045,1039,False
femur_right_neck_area,bone_density,0.0473658563334631,-0.0385156983106972,0.1332474109776236,0.1192523605555645,0.1631874407602462,1045,1039,False
femur_right_neck_bmc,bone_density,0.1606275004519041,0.074619627123968,0.2466353737798403,0.0005365438726304,0.0015500156320436,1045,1039,True
femur_right_neck_bmd,bone_density,0.1365091727028717,0.0505397069295203,0.2224786384762231,0.0054325620399244,0.0116320740148969,1045,1039,True
femur_right_shaft_area,bone_density,0.1960330785110024,0.109957570057625,0.2821085869643799,5.0351413278039394e-05,0.0002181894575381,1045,1039,True
femur_right_shaft_bmc,bone_density,0.1692187717840691,0.0831957158294821,0.255241827738656,0.0002853467468289,0.0009265446875901,1045,1039,True
femur_right_shaft_bmd,bone_density,0.0860551411093673,0.0001458915905382,0.1719643906281965,0.0642949692420849,0.1000143965987987,1045,1039,False
femur_right_total_area,bone_density,0.2238475448155522,0.1377095315076416,0.3099855581234629,2.579396365523761e-07,5.216112650281384e-06,1045,1039,True
femur_right_total_bmc,bone_density,0.2251350934266567,0.1389939873676353,0.3112761994856782,9.118791529080268e-07,9.22011143495894e-06,1045,1039,True
femur_right_total_bmd,bone_density,0.1297609479002054,0.0438011147931878,0.2157207810072229,0.0049528257088246,0.0107311223691201,1045,1039,True
femur_right_troch_area,bone_density,0.1911811549495313,0.1051157057433573,0.2772466041557053,4.328661455454265e-06,3.0300630188179856e-05,1045,1039,True
femur_right_troch_bmc,bone_density,0.2512697591898017,0.1650620692191419,0.3374774491604616,3.414707202784907e-09,2.071589036356177e-07,1045,1039,True
femur_right_troch_bmd,bone_density,0.2102305096225785,0.1241241256246787,0.2963368936204784,1.8170536223761415e-06,1.503198905783899e-05,1045,1039,True
femur_right_upper_neck_area,bone_density,0.0720501116913196,-0.0138472589648159,0.1579474823474552,0.0472330849396921,0.0760745261860529,1045,1039,False
femur_right_upper_neck_bmc,bone_density,0.2009509951650724,0.1148650346317944,0.2870369556983503,2.4289670717998333e-05,0.0001105180017668,1045,1039,True
femur_right_upper_neck_bmd,bone_density,0.1680175754249569,0.0819966896387527,0.2540384612111612,0.0004713900732436,0.0013837579569411,1045,1039,True
femur_right_wards_area,bone_density,0.0467841820050821,-0.0390970787687889,0.1326654427789533,0.0959963289061318,0.1386613639755237,1045,1039,False
femur_right_wards_bmc,bone_density,0.1104001215901803,0.0244652199801508,0.1963350232002098,0.0093440837391952,0.0184850352231905,1045,1039,True
femur_right_wards_bmd,bone_density,0.089264114062781,0.0033518466598503,0.1751763814657116,0.0814937993423219,0.1215727170516606,1045,1039,False
femur_shaft_diff_area,bone_density,0.0451057862629147,-0.0408366578522191,0.1310482303780486,0.278577161884433,0.342574617993019,1044,1037,False
femur_shaft_diff_bmc,bone_density,0.012275199055574,-0.0736571282264607,0.0982075263376087,0.5181677105110066,0.5953962322730355,1044,1037,False
femur_shaft_diff_bmd,bone_density,0.0041488985629543,-0.0817827119162626,0.0900805090421714,0.8575511060654645,0.891853150308083,1044,1037,False
femur_shaft_mean_area,bone_density,0.1967446976490812,0.1106055404501307,0.2828838548480318,1.2590806620024724e-05,6.547219442412856e-05,1044,1037,True
femur_shaft_mean_bmc,bone_density,0.1646417774283844,0.0785648005082856,0.2507187543484833,0.0003944515024269,0.0011965028906952,1044,1037,True
femur_shaft_mean_bmd,bone_density,0.0821797415623892,-0.0037880396178366,0.1681475227426151,0.0821703916093645,0.1215854575032873,1044,1037,False
femur_total_diff_area,bone_density,0.027178521748032,-0.0587569633483222,0.1131140068443862,0.4064941307097346,0.4804021544751409,1044,1037,False
femur_total_diff_bmc,bone_density,0.0297062666081629,-0.0562299906973881,0.1156425239137139,0.1652701726102715,0.2133274568444639,1044,1037,False
femur_total_diff_bmd,bone_density,0.0742176478538587,-0.0117434480706468,0.1601787437783644,0.520153851271498,0.5953962322730355,1044,1037,False
femur_total_mean_area,bone_density,0.2210507369176935,0.1348571895697851,0.3072442842656018,3.975869976830961e-07,5.55114588627159e-06,1044,1037,True
femur_total_mean_bmc,bone_density,0.221197045084286,0.1350031512878857,0.3073909388806863,2.949373677843071e-06,2.1471440374697555e-05,1044,1037,True
femur_total_mean_bmd,bone_density,0.1276304027462014,0.0416114437451223,0.2136493617472804,0.0070850106211997,0.0146530901483904,1044,1037,True
femur_troch_diff_area,bone_density,0.0449021723884909,-0.0410401733117329,0.1308445180887149,0.0677230883286667,0.1035764880320785,1044,1037,False
femur_troch_diff_bmc,bone_density,0.0398370301615798,-0.0461030106247321,0.1257770709478919,0.0422180823699259,0.0704925779020781,1044,1037,False
femur_troch_diff_bmd,bone_density,0.0162912358495862,-0.0696417075671467,0.1022241792663192,0.97721108304975,0.9774953929256682,1044,1037,False
femur_troch_mean_area,bone_density,0.1886676582277126,0.1025451811552556,0.2747901353001695,1.5045196111934808e-05,7.40060997938415e-05,1044,1037,True
femur_troch_mean_bmc,bone_density,0.2601208412484694,0.1738266942464931,0.3464149882504456,1.506436924867847e-08,6.854288008148704e-07,1044,1037,True
femur_troch_mean_bmd,bone_density,0.2089485851337846,0.1227829057919359,0.2951142644756332,5.849921517681697e-06,3.8391275904963344e-05,1044,1037,True
femur_upper_neck_diff_area,bone_density,0.0283725341702339,-0.05756330713751,0.1143083754779779,0.8726414180724403,0.8951445505458333,1044,1037,False
femur_upper_neck_diff_bmc,bone_density,0.0516157816513212,-0.0343300436402729,0.1375616069429155,0.4826141312787856,0.5666823993079935,1044,1037,False
femur_upper_neck_diff_bmd,bone_density,0.0583234545343538,-0.0276263305264174,0.144273239595125,0.8037629112203659,0.8455771667173793,1044,1037,False
femur_upper_neck_mean_area,bone_density,0.0932219648992047,0.0072437867096587,0.1792001430887507,0.0221875266409393,0.0407891903904138,1044,1037,True
femur_upper_neck_mean_bmc,bone_density,0.1984755215195372,0.1123326994196082,0.2846183436194662,5.883026767500548e-05,0.0002490025282988,1044,1037,True
femur_upper_neck_mean_bmd,bone_density,0.1569082217923942,0.0708445786874743,0.2429718648973141,0.0012455693968836,0.0031928680314482,1044,1037,True
femur_wards_diff_area,bone_density,0.0060184255778334,-0.0799132869871694,0.0919501381428364,0.7589002094554745,0.8172771486443572,1044,1037,False
femur_wards_diff_bmc,bone_density,0.0003091341799431,-0.0856223843654801,0.0862406527253663,0.7875772555299839,0.8382401199208016,1044,1037,False
femur_wards_diff_bmd,bone_density,0.0081957811846048,-0.0777360975984455,0.0941276599676553,0.5119268894187411,0.5934439100268208,1044,1037,False
femur_wards_mean_area,bone_density,0.0738483519015275,-0.0121124504549471,0.1598091542580021,0.0627143468583419,0.0992480793858507,1044,1037,False
femur_wards_mean_bmc,bone_density,0.124856932978516,0.0388417311263567,0.2108721348306753,0.0147630455822527,0.0279882739163541,1044,1037,True
femur_wards_mean_bmd,bone_density,0.0839875749582517,-0.0019818188874593,0.1699569688039628,0.097213377317973,0.1393136588336307,1044,1037,False
spine_l1_area,bone_density,0.146159394626303,0.0604620578728823,0.2318567313797237,0.0020353852792948,0.0049392016110887,1054,1044,True
spine_l1_average_height,bone_density,-0.0047640559237379,-0.0903473256062233,0.0808192137587474,0.8655401790642799,0.8950472306232895,1054,1044,False
spine_l1_average_width,bone_density,0.2329156884271913,0.1470428581401513,0.3187885187142312,3.011930348604027e-07,5.481713234459328e-06,1054,1044,True
spine_l1_bmc,bone_density,0.0722295493002858,-0.0133814998340289,0.1578405984346007,0.1363288462806778,0.1811083943290757,1054,1044,False
spine_l1_bmd,bone_density,-0.0262035795349311,-0.1117904003914777,0.0593832413216154,0.7489694330369223,0.8113835524566658,1054,1044,False
spine_l1_l2_area,bone_density,0.1590895702749787,0.0732896687956852,0.2448894717542722,0.00037585756678,0.0011594250365078,1051,1043,True
spine_l1_l2_average_height,bone_density,0.0232088538843064,-0.0624585326278491,0.108876240396462,0.4877929332213008,0.5690917554248509,1051,1043,False
spine_l1_l2_average_width,bone_density,0.2196333755330767,0.133710992652972,0.3055557584131815,4.63005659643345e-07,5.617802003672586e-06,1051,1043,True
spine_l1_l2_bmc,bone_density,0.0954634827975913,0.0097502019792379,0.1811767636159446,0.0373437655680458,0.0629311604942995,1051,1043,False
spine_l1_l2_bmd,bone_density,0.007103656983062,-0.078561115836352,0.0927684298024761,0.7868351898945503,0.8382401199208016,1051,1043,False
spine_l1_l3_area,bone_density,0.1332202251072493,0.039209249972213,0.2272312002422855,0.002429546658743,0.0056689422037337,886,857,True
spine_l1_l3_average_height,bone_density,0.031760410622746,-0.0541355742917727,0.1176563955372649,0.5512330954634335,0.6270276460896556,1046,1037,False
spine_l1_l3_average_width,bone_density,0.215907993952553,0.1297675483193257,0.3020484395857804,4.0097311785303693e-07,5.55114588627159e-06,1046,1037,True
spine_l1_l3_bmc,bone_density,0.1064482789334798,0.0124749181869372,0.2004216396800224,0.0265954829901207,0.0460988371828759,886,857,True
spine_l1_l3_bmd,bone_density,0.0068094847195558,-0.0870976849530415,0.1007166543921532,0.8990244796104088,0.9140919289893542,886,857,False
spine_l1_l4_area,bone_density,0.1444350209579365,0.0507003724881533,0.2381696694277197,0.0021166141717116,0.00506873393752,892,862,True
spine_l1_l4_average_height,bone_density,0.0261184252937646,-0.0597966211560805,0.1120334717436098,0.8372137938005293,0.8757063820212433,1046,1036,False
spine_l1_l4_average_width,bone_density,0.2228263278466366,0.1366487604415473,0.3090038952517259,9.675855059362341e-08,3.522011241607892e-06,1046,1036,True
spine_l1_l4_bmc,bone_density,0.1320286545915527,0.0383140439896821,0.2257432651934232,0.0043569014612732,0.0097895810611325,892,862,True
spine_l1_l4_bmd,bone_density,0.0499987022241978,-0.0436286259796313,0.1436260304280269,0.2558594416016541,0.3167783562687146,892,862,False
spine_l2_area,bone_density,0.1585668276134175,0.07295105869188,0.244182596534955,0.0001297947348739,0.0005026093988734,1057,1046,True
spine_l2_average_height,bone_density,0.0508814074556256,-0.0346139693112263,0.1363767842224777,0.1644671189381897,0.2133274568444639,1057,1046,False
spine_l2_average_width,bone_density,0.1941092135092957,0.1084266083233495,0.2797918186952419,1.914778539528611e-06,1.5151725834530749e-05,1057,1046,True
spine_l2_bmc,bone_density,0.1148670665971415,0.0293150582576458,0.2004190749366373,0.0088114909326466,0.0176229818652933,1057,1046,True
spine_l2_bmd,bone_density,0.0392631236766137,-0.0462266585317049,0.1247529058849323,0.3698917082735047,0.4428966506959069,1057,1046,False
spine_l2_l3_area,bone_density,0.1639328532256037,0.0780010326765713,0.2498646737746362,0.000123010879314,0.0004884476772159,1049,1039,True
spine_l2_l3_average_height,bone_density,0.0517011605375429,-0.0341010232610941,0.1375033443361801,0.3522140715011832,0.4273530734214357,1049,1039,False
spine_l2_l3_average_width,bone_density,0.200283560103327,0.1142809024089121,0.2862862177977419,1.0877503783925405e-06,1.0023144861118529e-05,1049,1039,True
spine_l2_l3_bmc,bone_density,0.1335426455944972,0.0476592283312253,0.2194260628577692,0.0025700695882114,0.005846908313181,1049,1039,True
spine_l2_l3_bmd,bone_density,0.0633367592395757,-0.0224725997739363,0.1491461182530878,0.1632315312895399,0.2133274568444639,1049,1039,False
spine_l2_l4_area,bone_density,0.1314046876818438,0.0377186515434392,0.2250907238202484,0.0022578976178245,0.005336848914858,892,863,True
spine_l2_l4_average_height,bone_density,0.0385321209285158,-0.0472844527096898,0.1243486945667215,0.7103408384459655,0.7741439077674594,1049,1038,False
spine_l2_l4_average_width,bone_density,0.2125317500001806,0.1264812390308661,0.2985822609694952,1.7459237427726569e-07,5.216112650281384e-06,1049,1038,True
spine_l2_l4_bmc,bone_density,0.1472808398436035,0.0535689632627535,0.2409927164244535,0.0017927716678256,0.0044696499115652,892,863,True
spine_l2_l4_bmd,bone_density,0.0858241361665582,-0.0078040462493706,0.1794523185824872,0.071146997341,0.1079062793005167,892,863,False
spine_l3_area,bone_density,0.155480463253869,0.0698698646172615,0.2410910618904765,0.0002901815779815,0.0009265446875901,1057,1046,True
spine_l3_average_height,bone_density,0.0474724451566744,-0.0380211406399285,0.1329660309532774,0.6266903616876159,0.695473450165525,1057,1046,False
spine_l3_average_width,bone_density,0.1926882850824434,0.1070086093290261,0.2783679608358608,2.0007988777908035e-06,1.5172724823246926e-05,1057,1046,True
spine_l3_bmc,bone_density,0.1458845044240594,0.0602893336450202,0.2314796752030987,0.0011286725184772,0.0029345485480407,1057,1046,True
spine_l3_bmd,bone_density,0.0811452751995493,-0.0043714419494074,0.1666619923485061,0.0750711849181822,0.1129169888851997,1057,1046,False
spine_l3_l4_area,bone_density,0.1650469753594592,0.0791330876037637,0.2509608631151547,0.0002132170924508,0.000776110216521,1051,1038,True
spine_l3_l4_average_height,bone_density,0.0290266605898493,-0.0567458503701982,0.1147991715498969,0.7967578083476411,0.8430809367399459,1051,1038,False
spine_l3_l4_average_width,bone_density,0.203390125607645,0.1174006746168591,0.2893795765984309,3.667289200770751e-07,5.55114588627159e-06,1051,1038,True
spine_l3_l4_bmc,bone_density,0.1809225241810873,0.0949792502792913,0.2668657980828833,3.2834365260851924e-05,0.000145752548231,1051,1038,True
spine_l3_l4_bmd,bone_density,0.1237249178785005,0.0378749077356133,0.2095749280213878,0.0046509673256419,0.0101985066658654,1051,1038,True
spine_l4_area,bone_density,0.1531161758322445,0.06750946931975,0.238722882344739,0.0006320970760246,0.0017698718128689,1057,1046,True
spine_l4_average_height,bone_density,0.0104400253830102,-0.0750421036321254,0.0959221543981459,0.6080307434698381,0.6789054927086535,1057,1046,False
spine_l4_average_width,bone_density,0.2064896228852138,0.1207805876527303,0.2921986581176972,4.2701122202089153e-07,5.55114588627159e-06,1057,1046,True
spine_l4_bmc,bone_density,0.2035188548872298,0.1178163099475421,0.2892213998269175,1.1014444902328053e-06,1.0023144861118529e-05,1057,1046,True
spine_l4_bmd,bone_density,0.1556054615391828,0.0699946554736889,0.2412162676046768,0.0003690519851887,0.0011580596776613,1057,1046,True
